Epoch,Coarse_Accuracy,Coarse_LossWeight,Medium_Accuracy,Medium_LossWeight,Fine_Accuracy,Fine_LossWeight
0,0.9747031927108765,0.11686753374422337,0.8826707601547241,0.4065328899043728,0.7936732769012451,0.47659957635140393
1,0.982924222946167,0.1105772037477537,0.9152881503105164,0.41142488421312257,0.8523712754249573,0.47799791203912373
2,0.9829075336456299,0.12213658526612761,0.9240094423294067,0.40725078964315287,0.868279755115509,0.47061262509071944
3,0.984174907207489,0.12325066246981559,0.9310799241065979,0.40257797170792864,0.8782350420951843,0.4741713658222558
4,0.9848752617835999,0.12450243686494042,0.9342315793037415,0.40603985313431507,0.8859391808509827,0.46945771000074454
5,0.9849086403846741,0.12806890068515756,0.9364994764328003,0.4041605156929181,0.8897578716278076,0.4677705836219243
6,0.9861092567443848,0.124212505676355,0.9395177364349365,0.40562913201336315,0.8948439359664917,0.47015836231028174
7,0.9857757687568665,0.13167623690113384,0.9429028630256653,0.39641875926888714,0.8980455994606018,0.47190500382997896
8,0.9865261316299438,0.13139826819507575,0.9462546706199646,0.39309664141099654,0.9024813175201416,0.4755050903939277
9,0.9866262078285217,0.13175615466396234,0.9464714527130127,0.39551509389699624,0.9040321707725525,0.4727287514390414
10,0.9873766303062439,0.13218059282326505,0.9498398900032043,0.3939237245861614,0.9094850420951843,0.4738956825905736
11,0.9884605407714844,0.12791103311944352,0.953441858291626,0.3870610325908856,0.9124866724014282,0.4850279342896709
12,0.9876934289932251,0.13692666064278666,0.9525580406188965,0.39589027696031703,0.9160218834877014,0.4671830623968962
13,0.988527238368988,0.13585406915160642,0.9561266303062439,0.38964305142831135,0.9198572635650635,0.4745028794200823
14,0.988527238368988,0.13911612428307468,0.9577441215515137,0.38428895066816665,0.9213914275169373,0.47659492504875867
15,0.9887440204620361,0.14146473653743472,0.9591448903083801,0.3850991361462501,0.9246598482131958,0.4734361273163151
16,0.9884438514709473,0.14772164055746861,0.9600620269775391,0.38289376087883253,0.9265608191490173,0.46938459856369885
17,0.9893276691436768,0.14128001180410704,0.9615128040313721,0.38211930275285827,0.9279949069023132,0.4766006854430347
18,0.9895110726356506,0.1423882467696134,0.9619797468185425,0.38709657843409745,0.9306796789169312,0.470515174796289
19,0.9902448058128357,0.14321553954014218,0.9654315710067749,0.38062309019695695,0.9351320862770081,0.4761613702629009
20,0.9899279475212097,0.1488969920086634,0.9657483696937561,0.37976108157190347,0.9362326860427856,0.4713419264194331
21,0.9902281165122986,0.14873107521921378,0.9667489528656006,0.3795683809591202,0.938016951084137,0.47170054382166604
22,0.9898112416267395,0.15717036520440703,0.9671158194541931,0.3804500860033289,0.9400513768196106,0.46237954879226406
23,0.9897111654281616,0.1575186914171531,0.9670824408531189,0.37796779644429057,0.9393176436424255,0.4645135121385564
24,0.9913454055786133,0.1434590172316312,0.9685332179069519,0.3911962896281453,0.9438533782958984,0.4653446931402235
25,0.9909284710884094,0.15210426980306246,0.9700173139572144,0.377044592900335,0.9438366889953613,0.47085113729660255
26,0.9909118413925171,0.1530465855381446,0.9698505997657776,0.3807918876496694,0.94463711977005,0.4661615268121861
27,0.9910452365875244,0.15542670805557812,0.970917820930481,0.3785818073284445,0.9463046789169312,0.4659914846159775
28,0.9908117651939392,0.161240781984269,0.9717015624046326,0.372448759455976,0.9468550086021423,0.46631045855975506
29,0.9903448224067688,0.1702570667608411,0.971968412399292,0.3707266776396694,0.9479389190673828,0.4590162555994896
30,0.9910785555839539,0.1632095616026763,0.9725853800773621,0.37614380786508556,0.9496397972106934,0.4606466305322381
31,0.9906616806983948,0.17589332626785642,0.9735358953475952,0.3738514857709978,0.952191174030304,0.4502551879611459
32,0.9909785389900208,0.17012559485087805,0.973619282245636,0.3731132320687674,0.9515575170516968,0.4567611730803545
33,0.9908451437950134,0.167097393607907,0.972051739692688,0.3825905084137264,0.9506570100784302,0.45031209797836663
