Epoch,Coarse_Accuracy,Coarse_LossWeight,Medium_Accuracy,Medium_LossWeight,Fine_Accuracy,Fine_LossWeight
0,0.8567055463790894,0.2617742788076735,0.7047268748283386,0.4495109396533551,0.36783358454704285,0.28871478153897145
1,0.8593015670776367,0.26363368118494257,0.7105445861816406,0.4519725551714364,0.39288854598999023,0.2843937636436211
2,0.8641383647918701,0.2624983400453283,0.7189497947692871,0.45251437997589034,0.4099949300289154,0.2849872799787813
3,0.8702350854873657,0.2611870123237476,0.7289362549781799,0.45465762694431405,0.43529510498046875,0.28415536073193826
4,0.8776847720146179,0.2581656349658224,0.7415863275527954,0.45451910696921816,0.4554963707923889,0.2873152580649595
5,0.8817605376243591,0.25961149059055705,0.7534500360488892,0.4511128120875605,0.473000168800354,0.2892756973218826
6,0.8859546780586243,0.2601253349628226,0.7645273208618164,0.4475735939356027,0.4873921871185303,0.2923010711015747
7,0.891933023929596,0.256279564668286,0.7733468413352966,0.44792108672989045,0.5010738968849182,0.2957993486018236
8,0.8956452012062073,0.25672797859787566,0.7830712199211121,0.44473028435267886,0.5145949721336365,0.2985417370494454
9,0.8993573188781738,0.2563075095885814,0.79156094789505,0.4423611479619573,0.5267123579978943,0.3013313424494614
10,0.9043125510215759,0.2525930134356201,0.7988499999046326,0.44249172017081645,0.5379672050476074,0.30491526639356353
11,0.9100118279457092,0.2500347684314815,0.8104177117347717,0.43896661141670673,0.5522831082344055,0.31099862015181184
12,0.9168949723243713,0.2439229355090506,0.8216472268104553,0.4362384684512063,0.564121425151825,0.3198385960397432
13,0.9236597418785095,0.237298454577179,0.833316445350647,0.43177032772991,0.5741502046585083,0.330931217692911
14,0.932935893535614,0.2251632580157469,0.8466429710388184,0.42907165125222474,0.588060200214386,0.3457650907320284
15,0.9392862915992737,0.21577769076807868,0.8562912344932556,0.42561977051799915,0.5963977575302124,0.3586025387139221
16,0.945501446723938,0.20701559725163787,0.8674361705780029,0.41962551713296214,0.6068408489227295,0.3733588856154
17,0.9534162282943726,0.1934180362901659,0.8810924887657166,0.41142470294198374,0.6193133592605591,0.3951572607678504
18,0.9576864242553711,0.18537637417666905,0.8891679644584656,0.404630596874049,0.6256638169288635,0.4099930289492819
19,0.96036696434021,0.18324171344114148,0.8970319628715515,0.3967237440303425,0.6366057991981506,0.42003454252851613
20,0.9638593196868896,0.1773203956180216,0.9054540991783142,0.3865661537201781,0.6444529294967651,0.4361134506618004
21,0.9663537740707397,0.17343307012465664,0.9118890762329102,0.37848098358724164,0.6522831320762634,0.44808594628810167
22,0.9688398241996765,0.16878193883676185,0.9182986617088318,0.3687856355151026,0.6585066914558411,0.4624324256481354
23,0.9697953462600708,0.16838741100160437,0.9220700263977051,0.36204207159879237,0.6630813479423523,0.4695705173996032
24,0.9714865684509277,0.16638287005198943,0.9271942973136902,0.3540326175827068,0.6712498068809509,0.47958451236530386
25,0.9724928140640259,0.16631729969271442,0.931633710861206,0.34447049054871187,0.6763571500778198,0.48921220975857366
