epoch,loss,prediction_coarse_accuracy,prediction_fine_accuracy,prediction_medium_accuracy,val_loss,val_prediction_coarse_accuracy,val_prediction_fine_accuracy,val_prediction_medium_accuracy
0,0.316694438457489,0.748757004737854,0.3623794913291931,0.7124809622764587,0.303346186876297,0.657654881477356,0.43200844526290894,0.7220189571380615
1,0.26226502656936646,0.8569846153259277,0.43770506978034973,0.7354304194450378,0.2547265887260437,0.8584361672401428,0.4656166732311249,0.7492403984069824
2,0.21541249752044678,0.8572890162467957,0.46387621760368347,0.7537290453910828,0.21378843486309052,0.8584361672401428,0.4675389230251312,0.7553171515464783
3,0.21641917526721954,0.8570607304573059,0.47788771986961365,0.7668358087539673,0.21242071688175201,0.8584361672401428,0.48973771929740906,0.7692689299583435
4,0.2170514464378357,0.8593268990516663,0.4932267963886261,0.7802299857139587,0.21249040961265564,0.8583741784095764,0.5140447616577148,0.7822285890579224
5,0.21662172675132751,0.8585743308067322,0.5080500841140747,0.7903348803520203,0.215504989027977,0.8581261038780212,0.5000309944152832,0.7809883952140808
6,0.21860693395137787,0.8576357364654541,0.5193725824356079,0.7983341813087463,0.21547801792621613,0.8581881523132324,0.5177032351493835,0.7905996441841125
7,0.21847745776176453,0.8578978776931763,0.5355995297431946,0.8129714131355286,0.2191576212644577,0.8583741784095764,0.5318410396575928,0.7909096479415894
8,0.22063978016376495,0.8599695563316345,0.5498224496841431,0.8238372802734375,0.24222466349601746,0.8584361672401428,0.4523470103740692,0.7287778258323669
9,0.2195955216884613,0.8602401614189148,0.5636563301086426,0.8407999277114868,0.22702822089195251,0.8645749092102051,0.5358095169067383,0.7915917634963989
10,0.22219356894493103,0.864256739616394,0.5792998671531677,0.8555048108100891,0.23870643973350525,0.8664971590042114,0.5337012410163879,0.7763998508453369
11,0.2212049812078476,0.8624640703201294,0.5946135520935059,0.8723913431167603,0.23855283856391907,0.867551326751709,0.5386618971824646,0.7889254093170166
12,0.2271454781293869,0.8676475286483765,0.60731440782547,0.8852359056472778,0.25314080715179443,0.8716438412666321,0.539654016494751,0.7776399850845337
13,0.22616881132125854,0.8682225346565247,0.6221799254417419,0.8997209668159485,0.259755402803421,0.866249144077301,0.5358095169067383,0.7707571387290955
14,0.23080049455165863,0.8654744029045105,0.6377473473548889,0.9111787676811218,0.2672238349914551,0.8686054348945618,0.5471569299697876,0.7759037613868713
15,0.23830866813659668,0.8672754764556885,0.6497632265090942,0.918129563331604,0.27912041544914246,0.8704656958580017,0.5394059419631958,0.7693929672241211
16,0.23995912075042725,0.8674192428588867,0.6607136726379395,0.9261795878410339,0.2787425220012665,0.8630867600440979,0.5471569299697876,0.7808023691177368
