Epoch,Coarse_Accuracy,Coarse_LossWeight,Medium_Accuracy,Medium_LossWeight,Fine_Accuracy,Fine_LossWeight
0,0.748757004737854,0.38638066982926256,0.7124809622764587,0.36847394912235637,0.3623794913291931,0.24514538104838102
1,0.8569846153259277,0.28372478611002766,0.7354304194450378,0.43739436276527827,0.43770506978034973,0.2788808511246941
2,0.8572890162467957,0.296100706317509,0.7537290453910828,0.425808171215543,0.46387621760368347,0.2780911224669479
3,0.8570607304573059,0.30557542214824507,0.7668358087539673,0.41538180514125833,0.47788771986961365,0.27904277271049654
4,0.8593268990516663,0.3122543347419833,0.7802299857139587,0.4065225165324261,0.4932267963886261,0.28122314872559073
5,0.8585743308067322,0.32205578033314297,0.7903348803520203,0.3978760486105952,0.5080500841140747,0.28006817105626186
6,0.8576357364654541,0.330636808600824,0.7983341813087463,0.3903024363962455,0.5193725824356079,0.2790607550029306
7,0.8578978776931763,0.34319260429739423,0.8129714131355286,0.37641255670041185,0.5355995297431946,0.2803948390021939
8,0.8599695563316345,0.35062211749161093,0.8238372802734375,0.3675780791871374,0.5498224496841431,0.2817998033212516
9,0.8602401614189148,0.3663309716535938,0.8407999277114868,0.3477388888495415,0.5636563301086426,0.28593013949686474
10,0.864256739616394,0.37567570647537657,0.8555048108100891,0.33324755944794904,0.5792998671531677,0.2910767340766743
11,0.8624640703201294,0.39839725104912643,0.8723913431167603,0.3080342849966969,0.5946135520935059,0.29356846395417685
12,0.8676475286483765,0.40578925042113495,0.8852359056472778,0.2932197849365425,0.60731440782547,0.30099096464232244
13,0.8682225346565247,0.42536529805006834,0.8997209668159485,0.26974276119799634,0.6221799254417419,0.3048919407519355
14,0.8654744029045105,0.4497582561703268,0.9111787676811218,0.24746270983086596,0.6377473473548889,0.3027790339988073
15,0.8672754764556885,0.46003586151566983,0.918129563331604,0.23647562045328752,0.6497632265090942,0.3034885180310427
16,0.8674192428588867,0.47533725272991806,0.9261795878410339,0.22055483181020324,0.6607136726379395,0.3041079154598786
17,0.8684846758842468,0.48451585985792556,0.9305597543716431,0.2131874526509953,0.6717824935913086,0.3022966874910792
18,0.8680534362792969,0.5003206066357824,0.9363013505935669,0.20127937915563224,0.6852189898490906,0.2984000142085855
19,0.8688821196556091,0.5081269463670818,0.9393455386161804,0.19588077388548422,0.6944867372512817,0.2959922797474341
20,0.8701589703559875,0.5196057639940145,0.9437595009803772,0.18755555377100147,0.7072975039482117,0.2928386822349841
21,0.869178056716919,0.5370973936662649,0.9482157826423645,0.17716936138438588,0.7216134071350098,0.2857332449493492
22,0.8710975646972656,0.5458549729458657,0.9511584639549255,0.17235513092974322,0.7338237762451172,0.2817898961243911
23,0.8697446584701538,0.5574442781876496,0.9525367617607117,0.16927079707441423,0.7445712685585022,0.27328492473793614
24,0.8681210875511169,0.5701351228082291,0.9541941285133362,0.16502218891837334,0.7549551725387573,0.2648426882733976
25,0.8704633712768555,0.578668793431083,0.9567901492118835,0.1608566399736076,0.7667681574821472,0.26047456659530926
26,0.8696938753128052,0.5903046665256727,0.9580500721931458,0.15836578546765873,0.7780821919441223,0.2513295480066686
27,0.8704126477241516,0.5976405990365777,0.9586504101753235,0.1589159307006315,0.7888550758361816,0.2434434702627908
28,0.868806004524231,0.6080399468527555,0.959622859954834,0.15594536166395068,0.7963047623634338,0.23601469148329382
29,0.8690174221992493,0.6171130611138899,0.9607306122779846,0.15417859682876475,0.8058261275291443,0.22870834205734542
30,0.8687552809715271,0.6267713704647021,0.9620581865310669,0.15099555117261618,0.8138592839241028,0.2222330783626818
31,0.8697023391723633,0.6292619356338656,0.9621596336364746,0.1522891382684751,0.8190681338310242,0.21844892609765945
32,0.8687045574188232,0.6353910964647604,0.9617283940315247,0.15434299166389534,0.8262049555778503,0.21026591187134425
33,0.8694486618041992,0.6425777651560935,0.9630221724510193,0.15167168535080133,0.8327921628952026,0.20575054949310506
34,0.8687552809715271,0.6465579379053566,0.962751567363739,0.15291580221145723,0.8371807932853699,0.2005262598831862
35,0.871503472328186,0.65419159893624,0.9650769233703613,0.14816472575862694,0.8447150588035583,0.19764367530513305
36,0.870378851890564,0.6549151353068067,0.9643243551254272,0.15021031245651298,0.8457213044166565,0.19487455223668027
37,0.8675206899642944,0.6639076127316611,0.9642905592918396,0.14912875531374103,0.8507695198059082,0.18696363195459795
38,0.8672162890434265,0.668869820112999,0.9647217988967896,0.14808872172538637,0.8546507954597473,0.18304145816161466
39,0.8687214851379395,0.668806200239238,0.9646372199058533,0.1501314883190197,0.8578386902809143,0.18106231144174217
40,0.8689835667610168,0.6768131232264892,0.9660493731498718,0.14615361107677777,0.8629207015037537,0.1770332656967329
41,0.8681548833847046,0.6781366876800874,0.9654321074485779,0.14816473523817944,0.8649162650108337,0.17369857708173314
42,0.8665651679039001,0.6876192052924194,0.9667681455612183,0.14270924728216927,0.8682986497879028,0.1696715474254114
43,0.8664129972457886,0.6871707164156581,0.9660916328430176,0.14535369254585043,0.8697699904441833,0.16747559103849138
44,0.8656096458435059,0.6920229660855098,0.9666159152984619,0.14325527961817075,0.8720446228981018,0.1647217542963194
45,0.865060031414032,0.6974422278550894,0.9669710993766785,0.14225924730162526,0.8759428262710571,0.16029852484328538
46,0.8643328547477722,0.6994403919430514,0.9668611288070679,0.14237459023112384,0.8772704005241394,0.15818501782582478
47,0.8654744029045105,0.7017050681955253,0.9673346877098083,0.1419891807650238,0.8801369667053223,0.1563057510394511
48,0.8631828427314758,0.7024270988143833,0.9661170244216919,0.14496427634899298,0.8811009526252747,0.15260862483662377
49,0.8650515675544739,0.7052870122476045,0.9674361348152161,0.14182498434899665,0.8829866647720337,0.15288800340339878
50,0.8646710515022278,0.7081415975665891,0.9674530625343323,0.1419247972482475,0.8853881359100342,0.14993360518516344
51,0.8644680976867676,0.7102065280588592,0.9678251147270203,0.14050082902009153,0.8860392570495605,0.1492926429210492
52,0.8638085722923279,0.7124473341840414,0.9674699902534485,0.14180970072175067,0.888559103012085,0.145742965094208
53,0.8650684952735901,0.7138638877236555,0.9680872559547424,0.14069703722560004,0.8900389075279236,0.14543907505074447
54,0.8630728721618652,0.7156625774117885,0.967495322227478,0.14157397587984316,0.8907407522201538,0.14276344670836832
55,0.8631320595741272,0.7164112841509219,0.9674361348152161,0.14204154506744848,0.8918315768241882,0.1415471707816295
56,0.8612210154533386,0.720332785656736,0.9676137566566467,0.14008408742313794,0.892431914806366,0.13958312692012625
57,0.8613225221633911,0.7233326460850398,0.9681802988052368,0.13830789866951393,0.8938947916030884,0.13835945524544635
58,0.8611702919006348,0.7263664939056146,0.968501627445221,0.13733469316219254,0.8957973718643188,0.13629881293219281
59,0.8606967926025391,0.7284759198133717,0.9688398241996765,0.1357915475157296,0.8961778879165649,0.13573253267089863
60,0.8606037497520447,0.7292768182604142,0.9689666628837585,0.1352971194937586,0.8964569568634033,0.13542606224582726
61,0.860502302646637,0.7294446564572729,0.9685354232788086,0.13710899768966478,0.8979198336601257,0.13344634585306242
62,0.8605868220329285,0.7284845835270631,0.9682479500770569,0.13826334545952498,0.8979959487915039,0.13325207101341174
63,0.861060380935669,0.7286501819096092,0.9682986736297607,0.1385444589887849,0.8987062573432922,0.1328053591016059
64,0.8613394498825073,0.7278429862590059,0.9681041836738586,0.1395202539842584,0.8989260792732239,0.13263675975673575
65,0.8603500723838806,0.7300226485516336,0.9681295156478882,0.13883630180668588,0.8996533155441284,0.13114104964168052
66,0.8605107665061951,0.7363764329476897,0.9696008563041687,0.13373321867881346,0.9015812873840332,0.12989034837349675
67,0.8603754639625549,0.7343453894115259,0.9686876535415649,0.13723756288341676,0.9023338556289673,0.12841704770505732
68,0.8606206774711609,0.7381245607311747,0.9694148302078247,0.13497736852290643,0.9041518568992615,0.12689807074591872
69,0.8596482276916504,0.7398069312835853,0.969499409198761,0.13397615215851585,0.9042195081710815,0.12621691655789877
70,0.8606037497520447,0.7340313650537875,0.9687045216560364,0.13732951118346062,0.9022831320762634,0.12863912376275186
71,0.8594114780426025,0.7355580231056662,0.968569278717041,0.1370377354293326,0.9025959968566895,0.1274042414650013
72,0.8607475161552429,0.7355562755532231,0.968442440032959,0.13891051607609645,0.904938280582428,0.1255332083706804
73,0.8602824211120605,0.7354015203478368,0.9683663249015808,0.1387528383252895,0.9043632745742798,0.12584564132687373
74,0.8588026165962219,0.7418063347294073,0.9692879915237427,0.13445930495043754,0.9057922959327698,0.12373436032015522
75,0.8588618040084839,0.7375471487866547,0.9681464433670044,0.13871451610680188,0.9052849411964417,0.12373833510654327
76,0.8600034117698669,0.7370012983862241,0.9685184955596924,0.13810997075584674,0.9051073789596558,0.12488873085792906
77,0.8594622015953064,0.7418869249215255,0.9696008563041687,0.1337287162407184,0.905750036239624,0.12438435883775613
78,0.8591070771217346,0.7399441726826792,0.968882143497467,0.1361877996604533,0.9056570529937744,0.1238680276568674
79,0.8592000603675842,0.739518499068257,0.9686453342437744,0.1372358268249599,0.9061390161514282,0.12324567410678297
80,0.8593438267707825,0.7397408529787863,0.9686453342437744,0.1374174026568608,0.9065702557563782,0.12284174436435281
81,0.858371376991272,0.7459222430902294,0.969372570514679,0.13442245651837983,0.909123957157135,0.11965530039139088
82,0.8595383167266846,0.7428419235644385,0.9694148302078247,0.13479326313707893,0.9074496626853943,0.12236481329848257
83,0.8597919940948486,0.7439261488133238,0.9697361588478088,0.13381346433169078,0.9078301787376404,0.12226038685498548
84,0.8593776226043701,0.7375104735203459,0.9682817459106445,0.13862507178158268,0.9055302143096924,0.12386445469807135
85,0.8589717745780945,0.7440109605145596,0.9694740176200867,0.13420283660229917,0.9076610803604126,0.12178620288314107
86,0.8587603569030762,0.7444509983027165,0.9696685075759888,0.13322693567680458,0.9071706533432007,0.12232206602047896
87,0.8590816855430603,0.7434117681123494,0.9692372679710388,0.13524015134671402,0.9079908728599548,0.1213480805409365
88,0.860502302646637,0.741496521767599,0.969000518321991,0.1373141413618703,0.9088026285171509,0.12118933687053077
89,0.8592169880867004,0.7469743617909086,0.9700067639350891,0.1326164882108809,0.9092254638671875,0.12040914999821052
90,0.8595552444458008,0.7429712618771486,0.9691188931465149,0.1361376034569611,0.9085912108421326,0.1208911346658903
91,0.8584305644035339,0.7467135550488567,0.9698461294174194,0.13253981345111251,0.9084305763244629,0.1207466315000307
92,0.8596989512443542,0.7436357574496442,0.969127357006073,0.13636154457907856,0.909436821937561,0.12000269797127722
93,0.8590309619903564,0.7470842440409241,0.9698629975318909,0.13309589127062163,0.9095636606216431,0.1198198646884543
94,0.8582867980003357,0.7502601396068093,0.9704887270927429,0.13019918292102028,0.909682035446167,0.11954067747217037
95,0.8582022786140442,0.7480234050226657,0.9698376655578613,0.13259576089748812,0.9094791412353516,0.11938083407984611
96,0.8583037257194519,0.7462896148771397,0.9694317579269409,0.13416467558282957,0.9092085361480713,0.11954570954003059
97,0.8586757779121399,0.7452787826141213,0.969567060470581,0.13374107536070448,0.9082360863685608,0.12098014202517433
98,0.8589210510253906,0.7479993355083461,0.9699053168296814,0.13296811925370886,0.9101978540420532,0.119032545237945
99,0.8582022786140442,0.7400346655044271,0.9679858088493347,0.1392336151338882,0.9074665904045105,0.12073171936168457
