Epoch,Coarse_Accuracy,Coarse_LossWeight,Medium_Accuracy,Medium_LossWeight,Fine_Accuracy,Fine_LossWeight
0,0.47923335433006287,0.3745839352393855,0.2693862020969391,0.4729730186271574,0.09170934557914734,0.1524430461334571
1,0.6155569553375244,0.35163249000895996,0.41787371039390564,0.47919989085567355,0.2073463499546051,0.1691676191353665
2,0.6707146167755127,0.34616930313677985,0.495338499546051,0.47748395753025463,0.2810899615287781,0.17634673933296552
3,0.7141885161399841,0.34304899566588265,0.5622799396514893,0.47284133776450993,0.3426096439361572,0.18410966656960742
4,0.748259425163269,0.33997818301344523,0.6137964129447937,0.46941465235357643,0.39512643218040466,0.19060716463297836
5,0.7699063420295715,0.3371606961806331,0.6440660953521729,0.46940116355009726,0.4342389702796936,0.19343814026926962
6,0.7967949509620667,0.33444447385087017,0.6864596605300903,0.46443555868986236,0.4762924015522003,0.20111996745926747
7,0.815881073474884,0.3297762619163586,0.7123679518699646,0.46366118403398904,0.5057418346405029,0.2065625540496523
8,0.8314660787582397,0.3268786168932699,0.7359355092048645,0.46094775103539365,0.5311699509620667,0.21217363207133644
9,0.8459106683731079,0.3245967993140131,0.7584826946258545,0.457891335682449,0.5574783682823181,0.2175118650035379
10,0.8568542003631592,0.3229358855483829,0.7758482694625854,0.45511621021190873,0.5783650875091553,0.22194790423970842
11,0.8717389702796936,0.3177647848641714,0.7977553009986877,0.45095239814768745,0.5999119877815247,0.23128281698814113
12,0.8827224969863892,0.31495238105807805,0.8154609203338623,0.44602689297651554,0.6185579299926758,0.2390207259654064
13,0.8915053009986877,0.31353644351575327,0.8297455310821533,0.4428131793689517,0.6386643648147583,0.24365037711529502
14,0.8995678424835205,0.3110362555175703,0.8433498740196228,0.4366278972247266,0.6508082747459412,0.25233584725770314
15,0.9056898355484009,0.3105851504174379,0.8529329299926758,0.4358932411236183,0.6700744032859802,0.25352160845894384
16,0.9117717742919922,0.31156978000629654,0.8657770752906799,0.4265962067025904,0.6822383403778076,0.26183401329111305
17,0.9160531163215637,0.3136610285626899,0.875260055065155,0.41947302800295017,0.6939020752906799,0.26686594343435993
18,0.9181337952613831,0.3167746483414482,0.8803216814994812,0.4167770038971069,0.7048855423927307,0.2664483477614449
19,0.922595202922821,0.3171857975349313,0.8887043595314026,0.41045591533681286,0.7151488661766052,0.2723582871282558
20,0.9269766211509705,0.3164246270282394,0.8957266211509705,0.406653307176367,0.7261123657226562,0.2769220657953936
21,0.9290972948074341,0.3161811550343502,0.8980473875999451,0.4091796666133238,0.7360555529594421,0.27463917835232604
22,0.9326784610748291,0.31681617584963745,0.9049695730209351,0.4024931582223219,0.7443782091140747,0.28069066592804065
23,0.9337188005447388,0.32015020152798396,0.9074503779411316,0.40232829757609617,0.7537612318992615,0.27752150089591987
24,0.9367597699165344,0.3207574070369005,0.9129921793937683,0.3971769647813963,0.7616637349128723,0.2820656281817032
25,0.93904048204422,0.31945342084251643,0.9158730506896973,0.39677442307769595,0.7679257392883301,0.2837721560797876
26,0.941501259803772,0.3185856507490231,0.919214129447937,0.3959657447210012,0.7753680944442749,0.28544860452997567
27,0.9420214295387268,0.3237061665336026,0.9220150709152222,0.39186516701823726,0.7816701531410217,0.2844286664481601
28,0.9423415660858154,0.32572940308791953,0.9226752519607544,0.3931471613365465,0.7867317795753479,0.281123435575534
29,0.9424815773963928,0.3322663498024563,0.9255762100219727,0.38693114177337795,0.7916733622550964,0.2808025084241658
30,0.9456826448440552,0.32663086698383803,0.9276968836784363,0.39130746612659456,0.7989756464958191,0.2820616668895674
31,0.9477232694625854,0.32555209693590115,0.9299976229667664,0.3923443252752908,0.8058578968048096,0.28210357778880807
32,0.9480633735656738,0.3315538001929389,0.9327184557914734,0.3865616209026317,0.810759425163269,0.2818845789044294
33,0.948463499546051,0.33062663310278334,0.9320982694625854,0.392054336567702,0.8147407174110413,0.27731903032951466
34,0.9472231268882751,0.3346936382067996,0.9311779737472534,0.39280206835824305,0.8158410787582397,0.27250429343495736
35,0.9488836526870728,0.3345963600178646,0.9336187839508057,0.3910651481977566,0.8203825354576111,0.2743384917843788
36,0.9506242275238037,0.3328656912483745,0.9349992275238037,0.39438115859672657,0.8266044855117798,0.2727531501548989
37,0.9497039318084717,0.34247401790879184,0.9363996386528015,0.38975858087502335,0.8314660787582397,0.2677674012161848
38,0.9507442116737366,0.3370695589610781,0.936419665813446,0.39158637670791935,0.8300656080245972,0.27134406433100255
39,0.9521246552467346,0.3366930468902543,0.9377400875091553,0.39406988647972113,0.8359274864196777,0.2692370666300246
40,0.9503841400146484,0.34329051435139707,0.9367397427558899,0.3939260879156267,0.8372279405593872,0.2627833977329762
41,0.9519646167755127,0.3415346669623799,0.9380601644515991,0.39635659626525477,0.842009425163269,0.2621087367723653
42,0.9517845511436462,0.3413244530237253,0.9376400709152222,0.39730983058948904,0.8417693376541138,0.26136571638678563
43,0.9542453289031982,0.340677351324972,0.9409011006355286,0.39603149617667965,0.8484514951705933,0.26329115249834834
44,0.9538252353668213,0.34285705687082046,0.940420925617218,0.3981481146817032,0.8505121469497681,0.25899482844747634
45,0.9550856351852417,0.34403667421018386,0.9422815442085266,0.39790252155740297,0.8556137681007385,0.25806080423241323
46,0.9550055861473083,0.3443946351190179,0.9418013691902161,0.4009156927569721,0.8573943376541138,0.25468967212401
47,0.9541853666305542,0.3506370516347114,0.9429417252540588,0.39302007636408426,0.856454074382782,0.2563428720012043
48,0.9542853832244873,0.3552807002912836,0.9438220262527466,0.39293897959797847,0.8611555695533752,0.2517803201107379
49,0.9546855092048645,0.3521856715167829,0.9432018399238586,0.3972934047519486,0.8618558049201965,0.2505209237312685
50,0.9547654986381531,0.3535354601939197,0.9434018731117249,0.3981142669828008,0.8638164401054382,0.24835027282327957
51,0.9562059640884399,0.35263422191725585,0.9453024864196777,0.3963871624675421,0.8664172291755676,0.2509786156152021
52,0.9543454051017761,0.35368498335948023,0.9418413639068604,0.4054981246948084,0.8667773604393005,0.24081689194571138
53,0.9560059309005737,0.353389154490497,0.9445422291755676,0.4009257981468812,0.8689180612564087,0.2456850473626218
54,0.9562659859657288,0.355162292034613,0.9450623989105225,0.4015315830803663,0.8715988993644714,0.24330612488502065
55,0.9558458924293518,0.3580543206518981,0.9449623823165894,0.401679755401268,0.8730193376541138,0.2402659239468339
56,0.9574863910675049,0.3484501614963858,0.9446823000907898,0.4080555792810099,0.8726792335510254,0.2434942592226043
57,0.9561459422111511,0.3572322419121604,0.9445622563362122,0.40643295988318145,0.875660240650177,0.23633479820465814
58,0.9571462869644165,0.3580422499210593,0.9465628862380981,0.4018197905567925,0.8768205642700195,0.2401379595221482
59,0.9568461775779724,0.3545152068369763,0.944622278213501,0.4094427573802146,0.8768606185913086,0.23604203578280913
60,0.9569862484931946,0.3589414879182149,0.946002721786499,0.40553721625929817,0.879041314125061,0.23552129582248693
