epoch,loss,prediction_coarse_accuracy,prediction_fine_accuracy,prediction_medium_accuracy,val_loss,val_prediction_coarse_accuracy,val_prediction_fine_accuracy,val_prediction_medium_accuracy
0,0.09702923893928528,0.9749032855033875,0.7932897806167603,0.8837880492210388,0.039099644869565964,0.9958999752998352,0.8636999726295471,0.9284999966621399
1,0.06633282452821732,0.9815735220909119,0.8555729985237122,0.9152381420135498,0.027478381991386414,0.9976999759674072,0.894599974155426,0.9508000016212463
2,0.06213594228029251,0.983657956123352,0.8704141974449158,0.9255602955818176,0.023423822596669197,0.9980000257492065,0.9110000133514404,0.9592000246047974
3,0.05993761494755745,0.9835078716278076,0.8781350255012512,0.9294790625572205,0.02373105101287365,0.9973000288009644,0.9135000109672546,0.9574999809265137
4,0.05805796757340431,0.9843083024024963,0.8857057094573975,0.9339147806167603,0.023337025195360184,0.9980000257492065,0.9157999753952026,0.9592999815940857
5,0.05629541724920273,0.9856590032577515,0.8937600255012512,0.9390341639518738,0.021220413967967033,0.9979000091552734,0.9190000295639038,0.960099995136261
6,0.05517321825027466,0.9856923818588257,0.8942602872848511,0.9405516386032104,0.021260607987642288,0.9979000091552734,0.9211000204086304,0.9606000185012817
7,0.05396502465009689,0.9855923056602478,0.9014474153518677,0.9431697130203247,0.020331211388111115,0.9984999895095825,0.9259999990463257,0.965499997138977
8,0.05360371991991997,0.9866595268249512,0.9044156670570374,0.9461879730224609,0.0197247676551342,0.9986000061035156,0.9221000075340271,0.965399980545044
9,0.05244235321879387,0.9872598648071289,0.906566858291626,0.9479889273643494,0.018857363611459732,0.9983000159263611,0.9291999936103821,0.9670000076293945
10,0.05115527659654617,0.9878268241882324,0.9116695523262024,0.9508737921714783,0.02713698334991932,0.9973999857902527,0.9090999960899353,0.9506999850273132
11,0.05058130621910095,0.987993597984314,0.9143209457397461,0.9526580572128296,0.01735953614115715,0.9972000122070312,0.9337999820709229,0.9714000225067139
12,0.04988297075033188,0.9890608191490173,0.9168723225593567,0.95570969581604,0.017817042768001556,0.9984999895095825,0.9320999979972839,0.972000002861023
13,0.048959437757730484,0.9882103800773621,0.9211245775222778,0.9559264779090881,0.016302885487675667,0.9984999895095825,0.9395999908447266,0.9717000126838684
14,0.0487402118742466,0.9882103800773621,0.9226254224777222,0.9573105573654175,0.016822591423988342,0.9987000226974487,0.934499979019165,0.9710000157356262
15,0.04787305369973183,0.9893442988395691,0.9258104562759399,0.9602788090705872,0.016827980056405067,0.9983000159263611,0.9399999976158142,0.9718999862670898
16,0.0474010594189167,0.9893776774406433,0.927561342716217,0.9602788090705872,0.016209259629249573,0.9983999729156494,0.941100001335144,0.9731000065803528
17,0.046471379697322845,0.989127516746521,0.9299793243408203,0.9630469679832458,0.016709070652723312,0.9988999962806702,0.9397000074386597,0.9731000065803528
18,0.046938855201005936,0.9897445440292358,0.931179940700531,0.963263750076294,0.01724930666387081,0.9987000226974487,0.9386000037193298,0.9725000262260437
19,0.04592325538396835,0.9900947213172913,0.9349653124809265,0.964514434337616,0.017053425312042236,0.9986000061035156,0.9380999803543091,0.9706000089645386
20,0.04565780237317085,0.9895110726356506,0.9364660978317261,0.965531587600708,0.01659879833459854,0.9987999796867371,0.9406999945640564,0.9718000292778015
21,0.045089125633239746,0.9902281165122986,0.9391341805458069,0.966982364654541,0.01626690849661827,0.9984999895095825,0.9415000081062317,0.9742000102996826
22,0.045123931020498276,0.9891608953475952,0.9393843412399292,0.9661319255828857,0.015794500708580017,0.9983000159263611,0.9417999982833862,0.9749000072479248
23,0.0446133129298687,0.9897445440292358,0.9423192143440247,0.9686833024024963,0.015912620350718498,0.9987000226974487,0.9429000020027161,0.9750999808311462
24,0.044625069946050644,0.9903115034103394,0.9424692988395691,0.9691668748855591,0.016233207657933235,0.9984999895095825,0.9430000185966492,0.9731000065803528
25,0.04423588514328003,0.9900113344192505,0.9443870186805725,0.9685999155044556,0.015767833217978477,0.9987999796867371,0.9420999884605408,0.9753000140190125
26,0.043883174657821655,0.9910785555839539,0.9457544088363647,0.9702340960502625,0.015506713651120663,0.9990000128746033,0.9434999823570251,0.9746999740600586
27,0.04344439506530762,0.9904115796089172,0.9453708529472351,0.9703508615493774,0.015841329470276833,0.9987999796867371,0.9435999989509583,0.9753999710083008
28,0.043144769966602325,0.9898946285247803,0.947438657283783,0.9706510305404663,0.015483775176107883,0.9991000294685364,0.9463000297546387,0.9764000177383423
29,0.043151021003723145,0.9914454221725464,0.9493229985237122,0.9724352955818176,0.015210808254778385,0.9987999796867371,0.9456999897956848,0.9757999777793884
30,0.042366769164800644,0.9909618496894836,0.9496231079101562,0.9726854562759399,0.015890639275312424,0.9988999962806702,0.9429000020027161,0.9747999906539917
31,0.042760733515024185,0.9905616044998169,0.9504069089889526,0.9732691049575806,0.015595649369060993,0.9990000128746033,0.944100022315979,0.9764000177383423
32,0.042951907962560654,0.9909951686859131,0.9521244764328003,0.973619282245636,0.014969711191952229,0.9991000294685364,0.9462000131607056,0.9768000245094299
33,0.042618278414011,0.9902281165122986,0.9513240456581116,0.9728355407714844,0.015385237522423267,0.9991000294685364,0.9458000063896179,0.9767000079154968
34,0.042654626071453094,0.9908451437950134,0.953441858291626,0.9740361571311951,0.015413017943501472,0.9990000128746033,0.9460999965667725,0.9749000072479248
35,0.04255514219403267,0.9910785555839539,0.9541088342666626,0.9741028547286987,0.015425657853484154,0.9990000128746033,0.9459999799728394,0.9761999845504761
36,0.04215622320771217,0.9916955828666687,0.9555262923240662,0.9751700758934021,0.01561789121478796,0.9990000128746033,0.9451000094413757,0.9761000275611877
37,0.04206641763448715,0.9910619258880615,0.9551761150360107,0.9744030237197876,0.01554608903825283,0.9988999962806702,0.9449999928474426,0.9764999747276306
38,0.04182785749435425,0.9905616044998169,0.9563600420951843,0.97527015209198,0.015321309678256512,0.9990000128746033,0.9473000168800354,0.9761999845504761
39,0.04196673631668091,0.9910118579864502,0.957160472869873,0.9748032093048096,0.015563078224658966,0.9988999962806702,0.9473000168800354,0.9764000177383423
40,0.04196038469672203,0.9919290542602539,0.9575106501579285,0.9756036400794983,0.015285196714103222,0.9990000128746033,0.9452000260353088,0.9764999747276306
41,0.041214194148778915,0.9917622804641724,0.9589447975158691,0.9772045016288757,0.015098432078957558,0.9991000294685364,0.9491000175476074,0.9782000184059143
42,0.04146704077720642,0.9915955066680908,0.9608624577522278,0.9770711064338684,0.01527866069227457,0.9991999864578247,0.9480999708175659,0.9763000011444092
43,0.04189636930823326,0.9918456673622131,0.9589447975158691,0.9760372042655945,0.015072297304868698,0.9991000294685364,0.948199987411499,0.977400004863739
44,0.040864355862140656,0.9921791553497314,0.9613627195358276,0.9776714444160461,0.015057473443448544,0.9991999864578247,0.9470000267028809,0.9775999784469604
45,0.04142691567540169,0.9916788935661316,0.9598952531814575,0.97588711977005,0.015091064386069775,0.9991000294685364,0.9467999935150146,0.9771999716758728
46,0.040564071387052536,0.9914454221725464,0.9606289863586426,0.9770377278327942,0.014410936273634434,0.9991000294685364,0.9506000280380249,0.9787999987602234
47,0.04137629643082619,0.9919623732566833,0.9600620269775391,0.9769710302352905,0.014893366023898125,0.9991000294685364,0.9490000009536743,0.9789000153541565
48,0.04092644527554512,0.9915454983711243,0.9606790542602539,0.9775713682174683,0.014543933793902397,0.9987000226974487,0.9491999745368958,0.9782000184059143
49,0.04111599922180176,0.9915621876716614,0.9608791470527649,0.9772211909294128,0.015008778311312199,0.9987000226974487,0.9474999904632568,0.9779000282287598
50,0.040455181151628494,0.9919290542602539,0.962546706199646,0.9777881503105164,0.015567487105727196,0.9988999962806702,0.9474999904632568,0.9778000116348267
51,0.04098058119416237,0.9921291470527649,0.9624133110046387,0.9778882265090942,0.015032390132546425,0.9990000128746033,0.9487000107765198,0.9787999987602234
52,0.04055214300751686,0.992229163646698,0.9620464444160461,0.9766375422477722,0.015392754226922989,0.9990000128746033,0.947700023651123,0.9775000214576721
53,0.040179312229156494,0.9923959374427795,0.9635138511657715,0.9787219762802124,0.015297592617571354,0.9990000128746033,0.9480999708175659,0.977400004863739
54,0.04040432721376419,0.9916788935661316,0.963263750076294,0.9774879813194275,0.015232464298605919,0.9990000128746033,0.9484000205993652,0.9775000214576721
55,0.040799375623464584,0.9923292398452759,0.9639807939529419,0.9792556166648865,0.015374608337879181,0.9991000294685364,0.9485999941825867,0.9771999716758728
56,0.04014716297388077,0.9925127029418945,0.9646144509315491,0.978688657283783,0.01524440012872219,0.9991000294685364,0.9488999843597412,0.9778000116348267
57,0.03997420519590378,0.9924293160438538,0.965448260307312,0.9791388511657715,0.015143360942602158,0.9988999962806702,0.9491000175476074,0.9776999950408936
58,0.040697406977415085,0.9919123649597168,0.9636639356613159,0.9794223308563232,0.01530594751238823,0.9990000128746033,0.9480000138282776,0.977400004863739
59,0.04042533040046692,0.9922458529472351,0.9658651351928711,0.97982257604599,0.015097828581929207,0.9990000128746033,0.9488000273704529,0.9776999950408936
60,0.04075590521097183,0.992546021938324,0.9654315710067749,0.9793556332588196,0.015132554806768894,0.9991000294685364,0.949999988079071,0.9775999784469604
61,0.04031825065612793,0.9918122887611389,0.9632970690727234,0.977121114730835,0.015106359496712685,0.9991000294685364,0.9485999941825867,0.9776999950408936
62,0.0401436947286129,0.9916622042655945,0.9648812413215637,0.978905439376831,0.015149620361626148,0.9991000294685364,0.9505000114440918,0.977400004863739
63,0.04086528718471527,0.9921124577522278,0.9651147127151489,0.9794223308563232,0.014794864691793919,0.9991000294685364,0.9506999850273132,0.9781000018119812
64,0.040523942559957504,0.9921624660491943,0.9639641046524048,0.9786552786827087,0.015023071318864822,0.9991000294685364,0.9484999775886536,0.9775999784469604
65,0.04027292877435684,0.9917455911636353,0.9644643664360046,0.9790221452713013,0.014859733171761036,0.9991000294685364,0.9484999775886536,0.978600025177002
66,0.04063480719923973,0.9920790791511536,0.9657984375953674,0.9790555238723755,0.015043671242892742,0.9990000128746033,0.9484000205993652,0.977400004863739
67,0.04027412831783295,0.9924626350402832,0.9654648900032043,0.9792389273643494,0.014869610778987408,0.9991000294685364,0.9498000144958496,0.9786999821662903
68,0.04001213610172272,0.9923792481422424,0.9650480151176453,0.9788387417793274,0.01474364846944809,0.9991000294685364,0.9506000280380249,0.9793999791145325
69,0.04027728736400604,0.992546021938324,0.9669490456581116,0.9800059795379639,0.01474274042993784,0.9991999864578247,0.9503999948501587,0.9790999889373779
70,0.040311675518751144,0.9922458529472351,0.9657650589942932,0.9797725677490234,0.014700479805469513,0.9991999864578247,0.9496999979019165,0.978600025177002
71,0.04018092155456543,0.9916622042655945,0.9662320017814636,0.9796724915504456,0.0148871298879385,0.9991000294685364,0.9506000280380249,0.9782999753952026
72,0.04050640016794205,0.9927628040313721,0.9672325253486633,0.9806730151176453,0.01471248921006918,0.9991999864578247,0.9490000009536743,0.9782999753952026
73,0.04057977348566055,0.9930629730224609,0.9655983448028564,0.9798892736434937,0.014572924003005028,0.9991999864578247,0.9502999782562256,0.9790999889373779
74,0.03983808308839798,0.9920624494552612,0.966048538684845,0.9787052869796753,0.014763395301997662,0.9991999864578247,0.9496999979019165,0.9779999852180481
75,0.04035528749227524,0.9925293326377869,0.9651647806167603,0.9787052869796753,0.014801164157688618,0.9991999864578247,0.9495000243186951,0.978600025177002
76,0.03952111303806305,0.9926961064338684,0.9679495692253113,0.9806063175201416,0.014871026389300823,0.9991999864578247,0.9490000009536743,0.9785000085830688
77,0.040077924728393555,0.9930629730224609,0.9666155576705933,0.9799559712409973,0.014893563464283943,0.9991999864578247,0.9488999843597412,0.9775999784469604
78,0.039664942771196365,0.992029070854187,0.966582179069519,0.9801060557365417,0.014897966757416725,0.9991999864578247,0.9498000144958496,0.9782000184059143
79,0.04011156037449837,0.9927127957344055,0.9674493074417114,0.9799059629440308,0.014838378876447678,0.9991999864578247,0.9502000212669373,0.9785000085830688
80,0.03972969204187393,0.9929962754249573,0.9674659967422485,0.9808564782142639,0.014737249352037907,0.9991999864578247,0.949999988079071,0.9783999919891357
81,0.03988789767026901,0.992345929145813,0.9671825170516968,0.9798058867454529,0.014877376146614552,0.9991999864578247,0.9501000046730042,0.978600025177002
82,0.040331605821847916,0.992546021938324,0.9663153886795044,0.9796057939529419,0.014924256131052971,0.9991000294685364,0.9502000212669373,0.9779999852180481
83,0.040492892265319824,0.9920957684516907,0.9657317399978638,0.9793890118598938,0.014772704802453518,0.9991000294685364,0.949999988079071,0.9785000085830688
84,0.040361735969781876,0.992029070854187,0.9662820100784302,0.9790555238723755,0.014758513309061527,0.9991000294685364,0.9508000016212463,0.9779999852180481
85,0.04021058976650238,0.9928461909294128,0.9674659967422485,0.9804896116256714,0.014718645252287388,0.9991999864578247,0.9506000280380249,0.9789000153541565
86,0.03996547311544418,0.9926794171333313,0.9675660133361816,0.9803895354270935,0.014738227240741253,0.9991999864578247,0.9506999850273132,0.978600025177002
87,0.03974023833870888,0.9921624660491943,0.9664821028709412,0.9793390035629272,0.014695563353598118,0.9991999864578247,0.9508000016212463,0.978600025177002
88,0.040476929396390915,0.9924293160438538,0.9660819172859192,0.9797058701515198,0.014770296402275562,0.9991999864578247,0.9503999948501587,0.978600025177002
89,0.03984871506690979,0.9917622804641724,0.9662653207778931,0.9792556166648865,0.014840906485915184,0.9991999864578247,0.9495999813079834,0.9781000018119812
90,0.04028230905532837,0.9928295016288757,0.9680496454238892,0.980556309223175,0.014799709431827068,0.9991999864578247,0.9502999782562256,0.9785000085830688
91,0.04026462137699127,0.9924960136413574,0.966582179069519,0.9798558950424194,0.014831732958555222,0.9991999864578247,0.9495000243186951,0.9785000085830688
92,0.039992112666368484,0.9924293160438538,0.9670657515525818,0.9791388511657715,0.01486461516469717,0.9991999864578247,0.9492999911308289,0.9786999821662903
93,0.039631325751543045,0.9924793243408203,0.9680996537208557,0.9802561402320862,0.014774782583117485,0.9991999864578247,0.9503999948501587,0.9783999919891357
94,0.040496982634067535,0.9923626184463501,0.9662820100784302,0.9803728461265564,0.014755954034626484,0.9991999864578247,0.9501000046730042,0.9782999753952026
95,0.03994552418589592,0.9930295944213867,0.9679328799247742,0.9809731841087341,0.014737491495907307,0.9991999864578247,0.9502000212669373,0.9782999753952026
96,0.040007419884204865,0.9917622804641724,0.9663987755775452,0.9795557856559753,0.014741262421011925,0.9991999864578247,0.9495000243186951,0.9782000184059143
97,0.04022587090730667,0.993079662322998,0.9678661823272705,0.9809731841087341,0.014776153489947319,0.9991999864578247,0.9496999979019165,0.9782000184059143
98,0.03984953090548515,0.9925293326377869,0.9671158194541931,0.9798392653465271,0.01474099699407816,0.9991999864578247,0.9498000144958496,0.9779000282287598
