epoch,loss,prediction_coarse_accuracy,prediction_fine_accuracy,prediction_medium_accuracy,val_loss,val_prediction_coarse_accuracy,val_prediction_fine_accuracy,val_prediction_medium_accuracy
0,0.646909773349762,0.19169169664382935,0.01985318586230278,0.07841174304485321,0.6392783522605896,0.18536417186260223,0.009665170684456825,0.045219190418720245
1,0.5918205380439758,0.26359692215919495,0.06239572912454605,0.1292959600687027,0.5931066870689392,0.2747670114040375,0.050742145627737045,0.12944425642490387
2,0.5515056848526001,0.33850517868995667,0.11961962282657623,0.18518517911434174,0.5906631350517273,0.2561270296573639,0.05246806889772415,0.11667241901159286
3,0.5151851773262024,0.42292290925979614,0.1950283646583557,0.26276275515556335,0.5661024451255798,0.32723507285118103,0.08491542935371399,0.1601656824350357
4,0.4737194776535034,0.5181848406791687,0.296963632106781,0.3805472254753113,0.5531916618347168,0.3517431914806366,0.09734208136796951,0.17707973718643188
5,0.4281299114227295,0.6351351141929626,0.4234234094619751,0.5203536748886108,0.5532392859458923,0.3503624498844147,0.11218501627445221,0.1950293481349945
6,0.3808601498603821,0.7425758838653564,0.5333666801452637,0.6503170132637024,0.5572769045829773,0.3482913374900818,0.12357611209154129,0.1971004456281662
7,0.3336693346500397,0.818985641002655,0.6448114514350891,0.7652652859687805,0.5422932505607605,0.39316534996032715,0.14325164258480072,0.22782188653945923
8,0.2912185490131378,0.8783783912658691,0.748081386089325,0.837837815284729,0.5417476296424866,0.4031757116317749,0.1511908918619156,0.2319640964269638
9,0.25442034006118774,0.9075742363929749,0.8248248100280762,0.8868868947029114,0.5454921722412109,0.3997238576412201,0.1563686579465866,0.23265446722507477
10,0.21375109255313873,0.9342675805091858,0.883049726486206,0.9265932440757751,0.5442218780517578,0.3955816328525543,0.16085605323314667,0.2340352088212967
11,0.18793979287147522,0.9407740831375122,0.9130797386169434,0.9412745833396912,0.5456381440162659,0.3938557207584381,0.16154642403125763,0.23679669201374054
12,0.16395021975040436,0.951284646987915,0.9352685809135437,0.9532866477966309,0.5387174487113953,0.38971349596977234,0.158094584941864,0.23092854022979736
13,0.14710594713687897,0.955455482006073,0.9477810859680176,0.959626317024231,0.5357008576393127,0.39834311604499817,0.15947532653808594,0.2302381843328476
14,0.13915690779685974,0.9589589834213257,0.9537871479988098,0.9649649858474731,0.5300559401512146,0.3921297788619995,0.16499827802181244,0.2340352088212967
15,0.12836076319217682,0.9619619846343994,0.9572906494140625,0.9646313190460205,0.5311073660850525,0.39696237444877625,0.15913014113903046,0.2357611358165741
16,0.12444765120744705,0.9649649858474731,0.9567901492118835,0.9666333198547363,0.5387136340141296,0.3979979157447815,0.158094584941864,0.22195374965667725
