epoch,loss,prediction_coarse_accuracy,prediction_fine_accuracy,prediction_medium_accuracy,val_loss,val_prediction_coarse_accuracy,val_prediction_fine_accuracy,val_prediction_medium_accuracy
0,0.2867197096347809,0.8618158102035522,0.248999685049057,0.4310779571533203,0.19212837517261505,0.8840000033378601,0.37119999527931213,0.5684000253677368
1,0.15545932948589325,0.9060099124908447,0.46973031759262085,0.646926999092102,0.11683930456638336,0.9366000294685364,0.5321000218391418,0.7189000248908997
2,0.1306355893611908,0.9251360297203064,0.5572983622550964,0.7345550656318665,0.09828843176364899,0.946399986743927,0.5943999886512756,0.777899980545044
3,0.11606323719024658,0.9371598958969116,0.6241997480392456,0.7816701531410217,0.08675418049097061,0.9585999846458435,0.6481000185012817,0.805400013923645
4,0.10411188751459122,0.9464228749275208,0.6982434391975403,0.8159011006355286,0.07581380754709244,0.9632999897003174,0.7177000045776367,0.8312000036239624
5,0.09624213725328445,0.9527848958969116,0.7386563420295715,0.8355873823165894,0.06271708756685257,0.9679999947547913,0.7782999873161316,0.8615999817848206
6,0.08912400901317596,0.9563060402870178,0.7736475467681885,0.8538532257080078,0.07198203355073929,0.947700023651123,0.7645000219345093,0.8288999795913696
7,0.08358051627874374,0.961627721786499,0.7996358871459961,0.8697983622550964,0.05523204058408737,0.9714000225067139,0.8050000071525574,0.8727999925613403
8,0.07792700827121735,0.9657490253448486,0.8206826448440552,0.8826224207878113,0.052948735654354095,0.9751999974250793,0.8203999996185303,0.8727999925613403
9,0.07387618720531464,0.9671894907951355,0.8348271250724792,0.8911251425743103,0.048531122505664825,0.9771999716758728,0.8328999876976013,0.881600022315979
10,0.07121864706277847,0.9688500165939331,0.8474311828613281,0.8996478915214539,0.04486967623233795,0.9763000011444092,0.8422999978065491,0.8913999795913696
11,0.06759145855903625,0.9710907340049744,0.8621158599853516,0.907630443572998,0.04540384188294411,0.9765999913215637,0.8489000201225281,0.892300009727478
12,0.06462042033672333,0.9731714129447937,0.8737195730209351,0.9175936579704285,0.043171245604753494,0.9797000288963318,0.8522999882698059,0.8991000056266785
13,0.06267419457435608,0.9739116430282593,0.8813620209693909,0.9222951531410217,0.04143155366182327,0.9764999747276306,0.8622000217437744,0.902400016784668
14,0.06065717339515686,0.9754721522331238,0.8897446990013123,0.9282770752906799,0.04011407494544983,0.9824000000953674,0.8634999990463257,0.9053999781608582
15,0.05906600132584572,0.9774928092956543,0.8981674313545227,0.9321582913398743,0.03787039965391159,0.9840999841690063,0.8672000169754028,0.9067999720573425
16,0.05792243778705597,0.9777528643608093,0.9039692878723145,0.9355593919754028,0.03793191537261009,0.9828000068664551,0.8707000017166138,0.9089000225067139
17,0.05662630498409271,0.9786731600761414,0.9084907174110413,0.9376200437545776,0.03817444294691086,0.982200026512146,0.8718000054359436,0.910099983215332
18,0.05531703308224678,0.9778128862380981,0.9151128530502319,0.9411611557006836,0.03824044391512871,0.9818000197410583,0.8682000041007996,0.909500002861023
19,0.05455654114484787,0.980173647403717,0.921214759349823,0.9452424645423889,0.03823668882250786,0.9810000061988831,0.8751999735832214,0.9099000096321106
20,0.05329301208257675,0.9796735048294067,0.9226352572441101,0.9455825686454773,0.03691659867763519,0.9835000038146973,0.8762999773025513,0.9125000238418579
21,0.052271775901317596,0.9813740253448486,0.9284771084785461,0.9493837952613831,0.03520617634057999,0.984000027179718,0.8784000277519226,0.916100025177002
22,0.05170455202460289,0.9811739921569824,0.9314980506896973,0.950664222240448,0.0384393036365509,0.9807000160217285,0.8733000159263611,0.9083999991416931
23,0.051456268876791,0.9819542169570923,0.9331586360931396,0.9527248740196228,0.03570584952831268,0.9818999767303467,0.8799999952316284,0.9158999919891357
24,0.050885532051324844,0.982374370098114,0.9371199011802673,0.9547255039215088,0.036979299038648605,0.9822999835014343,0.8806999921798706,0.9133999943733215
25,0.05092046782374382,0.9823143482208252,0.937299907207489,0.9539852738380432,0.03505292534828186,0.9850000143051147,0.8824999928474426,0.9171000123023987
26,0.05021057277917862,0.9815940856933594,0.9393205642700195,0.9552056789398193,0.03470412641763687,0.982200026512146,0.8876000046730042,0.9196000099182129
27,0.05026237294077873,0.9827945232391357,0.9407410621643066,0.9556457996368408,0.03513769805431366,0.9846000075340271,0.8798999786376953,0.9154000282287598
28,0.049190208315849304,0.9828144907951355,0.9424815773963928,0.9567261338233948,0.03390597552061081,0.9850999712944031,0.8877000212669373,0.9192000031471252
29,0.049417853355407715,0.9825944304466248,0.9434219002723694,0.956506073474884,0.03463121876120567,0.984499990940094,0.8853999972343445,0.9182000160217285
30,0.04889034107327461,0.9826144576072693,0.9452624917030334,0.9573463797569275,0.03480095788836479,0.9853000044822693,0.8835999965667725,0.9186000227928162
31,0.048843856900930405,0.982634425163269,0.9479833841323853,0.9588868618011475,0.034117501229047775,0.9847000241279602,0.8862000107765198,0.9222000241279602
32,0.04907212406396866,0.9835147261619568,0.947083055973053,0.959326982498169,0.033037230372428894,0.9843999743461609,0.8899999856948853,0.923799991607666
33,0.04745106399059296,0.9839548468589783,0.9505642056465149,0.9615277051925659,0.03371884673833847,0.9850000143051147,0.8866999745368958,0.9215999841690063
34,0.04794047772884369,0.9833546876907349,0.9501840472221375,0.9610075354576111,0.03296276926994324,0.9848999977111816,0.8912000060081482,0.9240999817848206
35,0.04804147034883499,0.9842549562454224,0.9510643482208252,0.9614876508712769,0.03265290707349777,0.9851999878883362,0.8906999826431274,0.9254999756813049
36,0.04827822744846344,0.9828945398330688,0.9506841897964478,0.9596470594406128,0.032378699630498886,0.9865999817848206,0.891700029373169,0.9259999990463257
37,0.047709304839372635,0.9842149615287781,0.9519446492195129,0.9617077708244324,0.03208945319056511,0.9865000247955322,0.8920999765396118,0.9265999794006348
38,0.047817524522542953,0.9835947751998901,0.9529849290847778,0.9612075686454773,0.03242827206850052,0.986299991607666,0.8928999900817871,0.9254000186920166
39,0.04702112078666687,0.9842349290847778,0.9535251259803772,0.962548017501831,0.031378358602523804,0.9868000149726868,0.8950999975204468,0.9283000230789185
40,0.04689522460103035,0.9841949343681335,0.954205334186554,0.9627480506896973,0.031228885054588318,0.9869999885559082,0.8934000134468079,0.9265999794006348
41,0.04674297198653221,0.9846150875091553,0.9553456902503967,0.9631882309913635,0.031133776530623436,0.9865000247955322,0.8959000110626221,0.9289000034332275
42,0.046620454639196396,0.9833946824073792,0.9547654986381531,0.962908148765564,0.03159236162900925,0.9861000180244446,0.8932999968528748,0.9261999726295471
43,0.04722372069954872,0.9839748740196228,0.9544054269790649,0.9626480340957642,0.03152069076895714,0.9855999946594238,0.8955000042915344,0.9286999702453613
44,0.04682284966111183,0.9837548136711121,0.9551656246185303,0.963628351688385,0.03111347183585167,0.9866999983787537,0.8978999853134155,0.9276999831199646
45,0.04707147926092148,0.9837548136711121,0.9549055695533752,0.9624679684638977,0.03126680850982666,0.986299991607666,0.8963000178337097,0.9280999898910522
46,0.04706558957695961,0.9830145835876465,0.954505443572998,0.9629681706428528,0.030722901225090027,0.9868999719619751,0.8978000283241272,0.9293000102043152
47,0.046985626220703125,0.9845950603485107,0.9570462703704834,0.9635283350944519,0.030982382595539093,0.9872000217437744,0.8981000185012817,0.9287999868392944
48,0.046813707798719406,0.9834346771240234,0.9566461443901062,0.9637684226036072,0.030716657638549805,0.9873999953269958,0.8989999890327454,0.9315999746322632
49,0.047087330371141434,0.9835547208786011,0.9555057883262634,0.9625080227851868,0.03117310255765915,0.9860000014305115,0.897599995136261,0.9280999898910522
50,0.046813495457172394,0.9842349290847778,0.957126259803772,0.9636683464050293,0.03021431528031826,0.9873999953269958,0.9010000228881836,0.9319999814033508
51,0.04690614342689514,0.9837548136711121,0.9552657008171082,0.9626880884170532,0.03075324185192585,0.9865000247955322,0.8978000283241272,0.9297000169754028
52,0.04632067680358887,0.9836947917938232,0.9567661881446838,0.9641284942626953,0.03071652725338936,0.9858999848365784,0.8981000185012817,0.9290000200271606
53,0.04692906513810158,0.9838548302650452,0.9572463035583496,0.9639684557914734,0.030324356630444527,0.9871000051498413,0.8991000056266785,0.930400013923645
54,0.0469491221010685,0.9849351644515991,0.9590669274330139,0.9652288556098938,0.03082948736846447,0.9865000247955322,0.8996000289916992,0.9297999739646912
55,0.04557887837290764,0.9854153394699097,0.9589868783950806,0.9655689597129822,0.030535146594047546,0.9869999885559082,0.8988999724388123,0.9305999875068665
56,0.04685693234205246,0.9842349290847778,0.957586407661438,0.9636683464050293,0.030098266899585724,0.9871000051498413,0.9002000093460083,0.9319999814033508
57,0.04606436565518379,0.9847751259803772,0.9580866098403931,0.9650888442993164,0.029961805790662766,0.9871000051498413,0.9025999903678894,0.9340999722480774
58,0.04635268822312355,0.9840348958969116,0.9562059640884399,0.9633882641792297,0.02953743003308773,0.9876999855041504,0.9027000069618225,0.9340000152587891
59,0.046425867825746536,0.9847550988197327,0.9588668346405029,0.9654089212417603,0.03006836399435997,0.9872999787330627,0.9000999927520752,0.9330999851226807
60,0.046147480607032776,0.9847751259803772,0.9585867524147034,0.9654489159584045,0.029918460175395012,0.9883000254631042,0.9006999731063843,0.9326000213623047
61,0.046409666538238525,0.984375,0.9582866430282593,0.9651888608932495,0.02972918562591076,0.9864000082015991,0.9016000032424927,0.9322999715805054
62,0.04640287533402443,0.9840348958969116,0.9585867524147034,0.9649487733840942,0.0297064371407032,0.9871000051498413,0.9010999798774719,0.9330000281333923
63,0.045999206602573395,0.9842349290847778,0.9589468836784363,0.9644286036491394,0.029617520049214363,0.9872999787330627,0.9014999866485596,0.9337999820709229
64,0.04625912010669708,0.9844350218772888,0.9592669606208801,0.9655889868736267,0.02986971102654934,0.9873999953269958,0.8998000025749207,0.9319000244140625
65,0.046516984701156616,0.9843350052833557,0.957786500453949,0.9639284610748291,0.02979562245309353,0.9879000186920166,0.9021999835968018,0.9325000047683716
66,0.046338461339473724,0.9843149781227112,0.9583666920661926,0.9651488661766052,0.02991427667438984,0.9873999953269958,0.9017999768257141,0.9315999746322632
67,0.046095870435237885,0.9848151206970215,0.9581665992736816,0.9642085433006287,0.029663072898983955,0.9873999953269958,0.9009000062942505,0.9312999844551086
68,0.045998748391866684,0.9842949509620667,0.9589868783950806,0.9648887515068054,0.02972770668566227,0.9871000051498413,0.9016000032424927,0.932699978351593
69,0.04604531079530716,0.9836947917938232,0.958706796169281,0.9652488827705383,0.029516426846385002,0.9872999787330627,0.9014000296592712,0.9340999722480774
70,0.04630731791257858,0.9840348958969116,0.9610675573348999,0.9661691784858704,0.029635170474648476,0.9879999756813049,0.9018999934196472,0.9334999918937683
71,0.04595257714390755,0.9852752685546875,0.9600672125816345,0.9658890962600708,0.029548974707722664,0.9879000186920166,0.9025999903678894,0.9330999851226807
72,0.04575297236442566,0.9844149947166443,0.9607674479484558,0.9670294523239136,0.02966809831559658,0.9868999719619751,0.9010000228881836,0.9320999979972839
73,0.045981671661138535,0.9844550490379333,0.9588268399238586,0.9651488661766052,0.02963601052761078,0.9876999855041504,0.9034000039100647,0.9352999925613403
74,0.04598639905452728,0.9847151041030884,0.960447371006012,0.9655689597129822,0.02922564186155796,0.9873999953269958,0.9038000106811523,0.9343000054359436
75,0.045496437698602676,0.9846550822257996,0.9606273770332336,0.9665693044662476,0.029536506161093712,0.987500011920929,0.9031999707221985,0.9348000288009644
76,0.04608301445841789,0.985095202922821,0.9609274864196777,0.9668694138526917,0.02940819226205349,0.9876999855041504,0.9036999940872192,0.9351000189781189
77,0.04552903771400452,0.9848551750183105,0.9619078040122986,0.9674295783042908,0.029213741421699524,0.9873999953269958,0.9027000069618225,0.9347000122070312
78,0.04632341116666794,0.9854753613471985,0.9609274864196777,0.9664892554283142,0.029590526595711708,0.9869999885559082,0.9013000130653381,0.9340000152587891
79,0.04550853744149208,0.9848551750183105,0.9603273272514343,0.9658890962600708,0.029376279562711716,0.987500011920929,0.9006999731063843,0.9337999820709229
80,0.045751433819532394,0.9848751425743103,0.9590069055557251,0.9652888774871826,0.02934795618057251,0.987500011920929,0.901199996471405,0.9333000183105469
81,0.0455729141831398,0.9853153228759766,0.9594070315361023,0.9662292003631592,0.02940421737730503,0.9872000217437744,0.9014000296592712,0.9330999851226807
82,0.04572281986474991,0.9846150875091553,0.9598871469497681,0.9656490087509155,0.029096033424139023,0.9873999953269958,0.902999997138977,0.9345999956130981
83,0.04506409168243408,0.9848951697349548,0.9627680778503418,0.9678696990013123,0.0294453427195549,0.9868999719619751,0.9028000235557556,0.9333999752998352
84,0.04544869065284729,0.9848951697349548,0.9603873491287231,0.9669694304466248,0.029443001374602318,0.9872999787330627,0.9023000001907349,0.9340999722480774
85,0.04609460011124611,0.9838748574256897,0.9585267305374146,0.964248538017273,0.029187055304646492,0.9873999953269958,0.9035999774932861,0.9340000152587891
86,0.045982420444488525,0.9848951697349548,0.961427628993988,0.9664492607116699,0.02939794398844242,0.9872999787330627,0.9016000032424927,0.9333999752998352
87,0.0463126040995121,0.985095202922821,0.9584466814994812,0.9648287296295166,0.029362665489315987,0.987500011920929,0.902400016784668,0.9340999722480774
88,0.044976864010095596,0.9857754707336426,0.9623879790306091,0.9671695232391357,0.029078014194965363,0.9876000285148621,0.9024999737739563,0.933899998664856
89,0.045257002115249634,0.9849351644515991,0.9610875248908997,0.9668893814086914,0.029226476326584816,0.9876999855041504,0.9016000032424927,0.9336000084877014
90,0.04564528912305832,0.984375,0.9607874751091003,0.9671095013618469,0.029278535395860672,0.987500011920929,0.9025999903678894,0.9337000250816345
91,0.04588861018419266,0.9849752187728882,0.9602072834968567,0.965628981590271,0.029353739693760872,0.9876999855041504,0.9021000266075134,0.933899998664856
92,0.045499563217163086,0.9851552248001099,0.9606873989105225,0.9663892388343811,0.029090583324432373,0.987500011920929,0.9031999707221985,0.9334999918937683
93,0.04488743469119072,0.9843549728393555,0.9614476561546326,0.9666493535041809,0.02917999029159546,0.9876999855041504,0.9027000069618225,0.9334999918937683
94,0.04593482241034508,0.9843350052833557,0.9599471688270569,0.965168833732605,0.029175331816077232,0.9878000020980835,0.9041000008583069,0.9344000220298767
95,0.045574672520160675,0.9853953123092651,0.9612275958061218,0.9659290909767151,0.029167337343096733,0.987500011920929,0.9027000069618225,0.9340999722480774
96,0.04527805373072624,0.985095202922821,0.9602872729301453,0.9663892388343811,0.02910708822309971,0.9872999787330627,0.9021999835968018,0.9330999851226807
97,0.044961847364902496,0.9857954382896423,0.9621078968048096,0.9680697917938232,0.029112806543707848,0.9873999953269958,0.9024999737739563,0.9337000250816345
98,0.04507579654455185,0.9852752685546875,0.9617677927017212,0.9665693044662476,0.029118850827217102,0.9872999787330627,0.9032999873161316,0.9345999956130981
99,0.04606182873249054,0.9853953123092651,0.9598271250724792,0.9656890034675598,0.029180297628045082,0.9876000285148621,0.9025999903678894,0.9336000084877014
