epoch,loss,prediction_coarse_accuracy,prediction_fine_accuracy,prediction_medium_accuracy,val_loss,val_prediction_coarse_accuracy,val_prediction_fine_accuracy,val_prediction_medium_accuracy
0,0.14595675468444824,0.9739027619361877,0.5057030320167542,0.8312600255012512,0.050746213644742966,0.9969000220298767,0.7153000235557556,0.9258999824523926
1,0.06624143570661545,0.98240727186203,0.7967082262039185,0.9109858870506287,0.030396701768040657,0.9972000122070312,0.8708000183105469,0.9506000280380249
2,0.0599004290997982,0.9831076860427856,0.8391308784484863,0.9219750761985779,0.028290895745158195,0.996999979019165,0.8719000220298767,0.9519000053405762
3,0.05647002533078194,0.9828075170516968,0.857924222946167,0.9248766303062439,0.025962023064494133,0.9975000023841858,0.8925999999046326,0.9477999806404114
4,0.05329512059688568,0.9831576943397522,0.8713480234146118,0.9302628040313721,0.01967943087220192,0.9980000257492065,0.9138000011444092,0.9577000141143799
5,0.050956256687641144,0.9833744764328003,0.8808197975158691,0.9334812164306641,0.01838061213493347,0.9983000159263611,0.9171000123023987,0.9620000123977661
6,0.048684630542993546,0.9837580323219299,0.8874899744987488,0.9383671283721924,0.01745457574725151,0.9980999827384949,0.9186000227928162,0.9625999927520752
7,0.04749770835042,0.9838247299194336,0.8928428292274475,0.940601646900177,0.018111806362867355,0.9980999827384949,0.9186999797821045,0.9610000252723694
8,0.04636721312999725,0.9852755069732666,0.8972785472869873,0.9436199069023132,0.01729193516075611,0.9983000159263611,0.9222999811172485,0.9620000123977661
9,0.045882225036621094,0.9852087497711182,0.900980532169342,0.9451707601547241,0.016070570796728134,0.9984999895095825,0.9230999946594238,0.9682000279426575
10,0.044884923845529556,0.9854755997657776,0.9043656587600708,0.9470884203910828,0.01532467920333147,0.9986000061035156,0.9294000267982483,0.9674000144004822
11,0.04380473867058754,0.9862926602363586,0.9095017313957214,0.9497731924057007,0.015503396280109882,0.9987000226974487,0.9276999831199646,0.9664999842643738
12,0.04343481361865997,0.986542820930481,0.910485565662384,0.9502401351928711,0.01461910642683506,0.9990000128746033,0.9323999881744385,0.9685999751091003
13,0.04248752444982529,0.9880269765853882,0.9147878885269165,0.9539421200752258,0.014374056831002235,0.9987999796867371,0.9345999956130981,0.9703999757766724
14,0.041553642600774765,0.9880269765853882,0.9179729223251343,0.9559098482131958,0.014711780473589897,0.9983999729156494,0.9301000237464905,0.9692999720573425
15,0.04154264181852341,0.9875767230987549,0.9196904897689819,0.9557930827140808,0.014902428723871708,0.9984999895095825,0.9322999715805054,0.9686999917030334
