epoch,loss,prediction_coarse_accuracy,prediction_fine_accuracy,prediction_medium_accuracy,val_loss,val_prediction_coarse_accuracy,val_prediction_fine_accuracy,val_prediction_medium_accuracy
0,0.31519386172294617,0.8543733954429626,0.2574823796749115,0.43894046545028687,0.22439980506896973,0.8952999711036682,0.3919000029563904,0.5637000203132629
1,0.1833297461271286,0.9054297208786011,0.4804137349128723,0.6507081985473633,0.188322052359581,0.8371999859809875,0.4609000086784363,0.6157000064849854
2,0.1616724133491516,0.9181337952613831,0.5524767637252808,0.7141685485839844,0.12642920017242432,0.9463000297546387,0.6007999777793884,0.7480000257492065
3,0.14237762987613678,0.9323383569717407,0.6393846273422241,0.7675856351852417,0.10260381549596786,0.9562000036239624,0.7027999758720398,0.805400013923645
4,0.1302657276391983,0.9424015879631042,0.6971830725669861,0.7967949509620667,0.0927966982126236,0.9587000012397766,0.7394000291824341,0.8208000063896179
5,0.12127643823623657,0.9464028477668762,0.7308538556098938,0.8178017139434814,0.08043414354324341,0.9660999774932861,0.7692999839782715,0.8403000235557556
6,0.11360310763120651,0.9510043263435364,0.7597030997276306,0.8348471522331238,0.1004660576581955,0.9369999766349792,0.7379999756813049,0.8083999752998352
7,0.10611342638731003,0.9549856185913086,0.785751461982727,0.852872908115387,0.07837236672639847,0.9606999754905701,0.7886000275611877,0.8468999862670898
8,0.10123060643672943,0.9575664401054382,0.7995558381080627,0.8621358871459961,0.07878002524375916,0.963699996471405,0.7882000207901001,0.8474000096321106
9,0.0983678326010704,0.959787130355835,0.8124799728393555,0.8717589378356934,0.0686718299984932,0.9646999835968018,0.8170999884605408,0.8646000027656555
10,0.09341689199209213,0.9623279571533203,0.8276848793029785,0.8798815608024597,0.057674407958984375,0.9767000079154968,0.8406999707221985,0.8898000121116638
11,0.08839530497789383,0.9666893482208252,0.8443301916122437,0.8920854926109314,0.06041146442294121,0.9735000133514404,0.829800009727478,0.8820000290870667
12,0.08338038623332977,0.9691901206970215,0.8547735214233398,0.8991477489471436,0.056423310190439224,0.9760000109672546,0.8503000140190125,0.8902999758720398
13,0.08036381006240845,0.9699903726577759,0.863376259803772,0.9065300822257996,0.05647497996687889,0.973800003528595,0.8456000089645386,0.8892999887466431
14,0.07772377878427505,0.9723711609840393,0.8768205642700195,0.9157130122184753,0.05400286614894867,0.9775999784469604,0.8485999703407288,0.8956000208854675
15,0.0769236609339714,0.9722310900688171,0.8794414401054382,0.9168533682823181,0.05363981053233147,0.9728999733924866,0.8568000197410583,0.8960000276565552
16,0.07455920428037643,0.9737116098403931,0.8875440359115601,0.9227553009986877,0.05278673768043518,0.9796000123023987,0.8572999835014343,0.8978000283241272
17,0.07264971733093262,0.9754521250724792,0.8947263360023499,0.9282170534133911,0.05002141371369362,0.9807000160217285,0.8654999732971191,0.9057000279426575
18,0.07044249773025513,0.9763123989105225,0.9002480506896973,0.9311179518699646,0.054173409938812256,0.9797000288963318,0.8590999841690063,0.896399974822998
19,0.06902101635932922,0.9767725467681885,0.9050295948982239,0.9349992275238037,0.05189637839794159,0.9794999957084656,0.8646000027656555,0.901199996471405
20,0.06713070720434189,0.9784330725669861,0.9111915826797485,0.9386203289031982,0.07000262290239334,0.9574999809265137,0.8371000289916992,0.8781999945640564
21,0.06666885316371918,0.9786131381988525,0.9149928092956543,0.9402008652687073,0.05089439079165459,0.9812999963760376,0.8655999898910522,0.9035000205039978
22,0.0653894767165184,0.9787732362747192,0.9201944470405579,0.9423615336418152,0.05310302972793579,0.9803000092506409,0.8665000200271606,0.9016000032424927
23,0.06505510210990906,0.9794734120368958,0.9222951531410217,0.9445822834968567,0.049355074763298035,0.9810000061988831,0.8737999796867371,0.909500002861023
24,0.06401113420724869,0.9802136421203613,0.9251560568809509,0.9463428258895874,0.04849018529057503,0.9817000031471252,0.8712000250816345,0.9075000286102295
25,0.06335366517305374,0.9791133403778076,0.9262363910675049,0.9471430778503418,0.04860878735780716,0.9822999835014343,0.8726000189781189,0.9103999733924866
26,0.06296361237764359,0.9806538224220276,0.9288972616195679,0.9489436745643616,0.04758135974407196,0.9815000295639038,0.8747000098228455,0.909600019454956
27,0.0625082328915596,0.9799335598945618,0.9302576780319214,0.9492237567901611,0.047479286789894104,0.9818999767303467,0.8744999766349792,0.9121999740600586
28,0.06123287230730057,0.9802936911582947,0.9346991181373596,0.951124370098114,0.04405118152499199,0.9835000038146973,0.8812000155448914,0.9180999994277954
29,0.061071183532476425,0.9800736308097839,0.9351592659950256,0.9516645073890686,0.045904919505119324,0.9837999939918518,0.8779000043869019,0.9146999716758728
30,0.06140618771314621,0.9808138608932495,0.9357794523239136,0.9513044357299805,0.04427482932806015,0.9829000234603882,0.8804000020027161,0.9186999797821045
31,0.06008090078830719,0.9809138774871826,0.9383202791213989,0.9534450769424438,0.04500671476125717,0.984000027179718,0.8817999958992004,0.9136999845504761
32,0.059265073388814926,0.9828544855117798,0.9426016211509705,0.9559258818626404,0.04463569447398186,0.9854000210762024,0.8805999755859375,0.9156000018119812
33,0.05963242053985596,0.9819542169570923,0.9417413473129272,0.9554857611656189,0.04467521235346794,0.9836999773979187,0.8845999836921692,0.9190999865531921
34,0.05945197865366936,0.9828144907951355,0.9435019493103027,0.9560059309005737,0.04439808800816536,0.9853000044822693,0.8784000277519226,0.9151999950408936
35,0.059220101684331894,0.9829745292663574,0.9443421959877014,0.9566060900688171,0.04277672991156578,0.9854000210762024,0.8835999965667725,0.9176999926567078
36,0.0589357428252697,0.9822342991828918,0.9443821907043457,0.9567461609840393,0.04415793716907501,0.9835000038146973,0.8828999996185303,0.9168999791145325
37,0.05869608372449875,0.9829345345497131,0.9463828206062317,0.9589068293571472,0.04417457804083824,0.984499990940094,0.8812000155448914,0.9164000153541565
38,0.05858311802148819,0.9834747314453125,0.9469630122184753,0.9579665660858154,0.042249761521816254,0.9855999946594238,0.8858000040054321,0.9197999835014343
39,0.057769712060689926,0.9837347865104675,0.9479633569717407,0.9599671959877014,0.04338381439447403,0.9843999743461609,0.8848000168800354,0.9186999797821045
40,0.05838540568947792,0.9830746054649353,0.9473031163215637,0.9578264951705933,0.04175075888633728,0.9837999939918518,0.8895999789237976,0.921999990940094
41,0.057581692934036255,0.9821543097496033,0.9479633569717407,0.958046555519104,0.041971590369939804,0.9842000007629395,0.8876000046730042,0.9205999970436096
42,0.05824532359838486,0.9825344085693359,0.9483034610748291,0.9589268565177917,0.053115662187337875,0.9771000146865845,0.8733999729156494,0.9077000021934509
43,0.05773267522454262,0.9830145835876465,0.9491637349128723,0.958966851234436,0.040952473878860474,0.9858999848365784,0.8909000158309937,0.9251000285148621
44,0.056844040751457214,0.9824543595314026,0.9503040909767151,0.9599671959877014,0.042394258081912994,0.9832000136375427,0.8870999813079834,0.9222000241279602
45,0.057588040828704834,0.9838948249816895,0.9513444304466248,0.9610275030136108,0.04175944998860359,0.9843000173568726,0.8895999789237976,0.9230999946594238
46,0.057071492075920105,0.9835547208786011,0.9516445398330688,0.9609475135803223,0.04204950109124184,0.9847000241279602,0.8899000287055969,0.9243999719619751
47,0.05682649463415146,0.9827744960784912,0.9507842659950256,0.9606474041938782,0.042496565729379654,0.9835000038146973,0.8881000280380249,0.9208999872207642
48,0.05752630531787872,0.9827544689178467,0.9507242441177368,0.960087239742279,0.04213902726769447,0.9843999743461609,0.887499988079071,0.9200000166893005
49,0.057389989495277405,0.9844950437545776,0.9518846273422241,0.9617277383804321,0.04134942218661308,0.9854999780654907,0.8876000046730042,0.921500027179718
50,0.05655379965901375,0.9836947917938232,0.9530649781227112,0.9614476561546326,0.04153551161289215,0.9850000143051147,0.888700008392334,0.9211999773979187
51,0.05611871927976608,0.9832746386528015,0.9531049728393555,0.9615476727485657,0.040226660668849945,0.9848999977111816,0.890500009059906,0.923799991607666
52,0.05674711987376213,0.9836747646331787,0.9532450437545776,0.9623879790306091,0.040193162858486176,0.9857000112533569,0.8919000029563904,0.9246000051498413
