epoch,loss,prediction_coarse_accuracy,prediction_fine_accuracy,prediction_medium_accuracy,val_loss,val_prediction_coarse_accuracy,val_prediction_fine_accuracy,val_prediction_medium_accuracy
0,0.330054372549057,0.8356873989105225,0.22939340770244598,0.3997279107570648,0.23631703853607178,0.8938999772071838,0.3801000118255615,0.5248000025749207
1,0.20416881144046783,0.8872238993644714,0.4285171329975128,0.5869078040122986,0.16275188326835632,0.9182000160217285,0.4975000023841858,0.6531000137329102
2,0.1750950664281845,0.9081906080245972,0.5196062922477722,0.6789372563362122,0.14071150124073029,0.9366999864578247,0.5773000121116638,0.7032999992370605
3,0.15814408659934998,0.9201544523239136,0.5878280997276306,0.7244918346405029,0.12035618722438812,0.9404000043869019,0.6514000296592712,0.761900007724762
4,0.15092068910598755,0.926076352596283,0.6246199011802673,0.7419174313545227,0.1552593857049942,0.914900004863739,0.580299973487854,0.6654999852180481
5,0.1377815157175064,0.9328784942626953,0.67341548204422,0.7711467742919922,0.10407596826553345,0.9487000107765198,0.7074999809265137,0.785099983215332
6,0.1253197342157364,0.9454025030136108,0.7156690359115601,0.8015764951705933,0.09528470039367676,0.9545000195503235,0.7354000210762024,0.8021000027656555
7,0.11529015749692917,0.9489836692810059,0.7488596439361572,0.8245038390159607,0.08320542424917221,0.9598000049591064,0.7692000269889832,0.8328999876976013
8,0.11115086078643799,0.9514244794845581,0.7657450437545776,0.8346871137619019,0.07745515555143356,0.9642999768257141,0.7839999794960022,0.8496999740600586
9,0.1088971346616745,0.9526448249816895,0.7736475467681885,0.8376680612564087,0.07311049848794937,0.9710000157356262,0.7893000245094299,0.8503000140190125
10,0.10438612103462219,0.9565460681915283,0.7919934391975403,0.8527328968048096,0.06650861352682114,0.9732000231742859,0.8130999803543091,0.8665000200271606
11,0.09920499473810196,0.9592069387435913,0.8037171959877014,0.8602752685546875,0.07146883010864258,0.9660999774932861,0.8027999997138977,0.8514000177383423
12,0.09334457665681839,0.963628351688385,0.8240236639976501,0.874739944934845,0.06438665837049484,0.972100019454956,0.8235999941825867,0.8722000122070312
