epoch,loss,prediction_coarse_accuracy,prediction_fine_accuracy,prediction_medium_accuracy,val_loss,val_prediction_coarse_accuracy,val_prediction_fine_accuracy,val_prediction_medium_accuracy
0,0.22959910333156586,0.8814820647239685,0.46947023272514343,0.5998919606208801,0.1645970493555069,0.9153000116348267,0.5976999998092651,0.6922000050544739
1,0.14338849484920502,0.9292973875999451,0.6653128862380981,0.749539852142334,0.0996030643582344,0.9593999981880188,0.7304999828338623,0.792900025844574
2,0.12067610025405884,0.942001461982727,0.7393165826797485,0.8032970428466797,0.0866173505783081,0.9574000239372253,0.7627999782562256,0.8216000199317932
3,0.10976579040288925,0.9485034942626953,0.7794294357299805,0.8334267139434814,0.0667947456240654,0.9695000052452087,0.8217999935150146,0.8658000230789185
4,0.09964790940284729,0.9572063088417053,0.8112996220588684,0.8607154488563538,0.06404707580804825,0.9688000082969666,0.830299973487854,0.8752999901771545
5,0.09424643963575363,0.9604673385620117,0.8275048136711121,0.8736395835876465,0.06304147839546204,0.9642000198364258,0.8374999761581421,0.8709999918937683
6,0.08862107247114182,0.9633482694625854,0.8435299396514893,0.8847030997276306,0.053158994764089584,0.9779000282287598,0.8546000123023987,0.8931000232696533
7,0.08553076535463333,0.9681698083877563,0.8577345013618469,0.8958466649055481,0.056326724588871,0.9731000065803528,0.8508999943733215,0.8870000243186951
8,0.0808359682559967,0.9687700271606445,0.8697383403778076,0.9051096439361572,0.05303509533405304,0.9772999882698059,0.8574000000953674,0.8934999704360962
9,0.07848865538835526,0.9707906246185303,0.8789012432098389,0.9111115336418152,0.050960473716259,0.9801999926567078,0.859499990940094,0.8981000185012817
10,0.07548270374536514,0.9721511006355286,0.8879441618919373,0.9200143814086914,0.050847847014665604,0.9807000160217285,0.8629000186920166,0.8999000191688538
11,0.0724969133734703,0.9733314514160156,0.8978273272514343,0.9255762100219727,0.047367822378873825,0.9804999828338623,0.8752999901771545,0.9057999849319458
12,0.07057330757379532,0.9748119115829468,0.9025688171386719,0.9289572834968567,0.04883316904306412,0.9822999835014343,0.8691999912261963,0.9035000205039978
13,0.06935475766658783,0.9760523438453674,0.9087908267974854,0.9337987899780273,0.04802631586790085,0.9786999821662903,0.8711000084877014,0.90829998254776
14,0.06664007157087326,0.9784930944442749,0.9163932204246521,0.9395606517791748,0.0462225116789341,0.9811999797821045,0.8737999796867371,0.9135000109672546
15,0.06476827710866928,0.9779929518699646,0.9216949343681335,0.94134122133255,0.04117889702320099,0.9839000105857849,0.8848999738693237,0.9178000092506409
16,0.06480271369218826,0.978073000907898,0.9234355092048645,0.9424616098403931,0.041008900851011276,0.9835000038146973,0.8877999782562256,0.92330002784729
17,0.06332792341709137,0.9792333841323853,0.9276168346405029,0.9459826946258545,0.043149594217538834,0.9824000000953674,0.8852999806404114,0.9190999865531921
18,0.06227278709411621,0.9798135161399841,0.9303977489471436,0.9476832747459412,0.04165591672062874,0.9853000044822693,0.886900007724762,0.9192000031471252
19,0.0612306222319603,0.980173647403717,0.9335787296295166,0.9499639868736267,0.044968381524086,0.982699990272522,0.8772000074386597,0.9103000164031982
20,0.06116309389472008,0.980173647403717,0.9368997812271118,0.9519246220588684,0.04018109291791916,0.9836000204086304,0.8925999999046326,0.9254000186920166
21,0.06003865972161293,0.9818142056465149,0.9404609203338623,0.9541253447532654,0.04239359125494957,0.9855999946594238,0.885699987411499,0.9200000166893005
22,0.05935612693428993,0.981454074382782,0.9400007724761963,0.9533050656318665,0.04128200560808182,0.9847999811172485,0.8873999714851379,0.9218000173568726
23,0.059368107467889786,0.9817941784858704,0.9421414732933044,0.9556658267974854,0.040137145668268204,0.9846000075340271,0.8934999704360962,0.9254999756813049
24,0.05802454426884651,0.9820542335510254,0.9463628530502319,0.9571862816810608,0.03968040645122528,0.9847000241279602,0.892300009727478,0.925599992275238
25,0.05838124454021454,0.9820542335510254,0.9461827874183655,0.9575664401054382,0.041133370250463486,0.9839000105857849,0.8894000053405762,0.921500027179718
26,0.05816531553864479,0.9820342659950256,0.946462869644165,0.9578865170478821,0.03957090154290199,0.9855999946594238,0.8953999876976013,0.9261000156402588
27,0.0573824867606163,0.9814740419387817,0.9488636255264282,0.9584867358207703,0.03900270164012909,0.9839000105857849,0.8956000208854675,0.9291999936103821
28,0.057165879756212234,0.9826544523239136,0.9502840638160706,0.9595870971679688,0.039943017065525055,0.983299970626831,0.8944000005722046,0.9269000291824341
29,0.05746078118681908,0.9819341897964478,0.9494038224220276,0.9597471356391907,0.04002774506807327,0.9847000241279602,0.8924000263214111,0.9251999855041504
30,0.05692167580127716,0.9826544523239136,0.9512444138526917,0.9606474041938782,0.03888830915093422,0.9858999848365784,0.8962000012397766,0.9261999726295471
