Epoch,Coarse_Accuracy,Coarse_LossWeight,Medium_Accuracy,Medium_LossWeight,Fine_Accuracy,Fine_LossWeight
0,0.8618158102035522,0.14741775670037677,0.4310779571533203,0.42842669841342174,0.248999685049057,0.42415554488620155
1,0.9060099124908447,0.1506374286602793,0.646926999092102,0.39943643166654164,0.46973031759262085,0.4499261396731791
2,0.9251360297203064,0.15075053559053297,0.7345550656318665,0.37730518629948395,0.5572983622550964,0.47194427810998313
3,0.9371598958969116,0.15109122450598172,0.7816701531410217,0.3705508210527905,0.6241997480392456,0.4783579544412277
4,0.9464228749275208,0.156072867311321,0.8159011006355286,0.37855720816499516,0.6982434391975403,0.4653699245236838
5,0.9527848958969116,0.15653345495807444,0.8355873823165894,0.3847633417599546,0.7386563420295715,0.458703203281971
6,0.9563060402870178,0.1638379883176108,0.8538532257080078,0.3868252027036559,0.7736475467681885,0.4493368089787334
7,0.961627721786499,0.16235057396922295,0.8697983622550964,0.3888526074567936,0.7996358871459961,0.4487968185739835
8,0.9657490253448486,0.1615319015357715,0.8826224207878113,0.3907534707869663,0.8206826448440552,0.44771462767726217
9,0.9671894907951355,0.16645970910984073,0.8911251425743103,0.3899025583532971,0.8348271250724792,0.44363773253686223
10,0.9688500165939331,0.17044342490455355,0.8996478915214539,0.38759776060019374,0.8474311828613281,0.44195881449525276
11,0.9710907340049744,0.17299667897882876,0.907630443572998,0.3901771963120373,0.8621158599853516,0.436826124709134
12,0.9731714129447937,0.17667575683823006,0.9175936579704285,0.38306468920551107,0.8737195730209351,0.44025955395625876
13,0.9739116430282593,0.18148778405814045,0.9222951531410217,0.38157604578721716,0.8813620209693909,0.4369361701546424
14,0.9754721522331238,0.18369307995735043,0.9282770752906799,0.37916100824879556,0.8897446990013123,0.43714591179385404
15,0.9774928092956543,0.18106159836558364,0.9321582913398743,0.38524247233990955,0.8981674313545227,0.43369592929450684
16,0.9777528643608093,0.18762172363550883,0.9355593919754028,0.3836197631947201,0.9039692878723145,0.4287585131697711
17,0.9786731600761414,0.1873967077348477,0.9376200437545776,0.38691256885483494,0.9084907174110413,0.42569072341031733
18,0.9778128862380981,0.20418716159966957,0.9411611557006836,0.38222939267022465,0.9151128530502319,0.41358344573010575
19,0.980173647403717,0.19789037624713698,0.9452424645423889,0.3857963073237882,0.921214759349823,0.41631331642907476
20,0.9796735048294067,0.20388352485085584,0.9455825686454773,0.3852920028971608,0.9226352572441101,0.41082447225198343
21,0.9813740253448486,0.20197300263736923,0.9493837952613831,0.38743265002168814,0.9284771084785461,0.41059434734094263
22,0.9811739921569824,0.20937095006415946,0.950664222240448,0.38730445472860936,0.9314980506896973,0.40332459520723113
23,0.9819542169570923,0.20789338625879505,0.9527248740196228,0.38444123264645536,0.9331586360931396,0.40766538109474953
24,0.982374370098114,0.21268097470912686,0.9547255039215088,0.3856292299354518,0.9371199011802673,0.40168979535542143
25,0.9823143482208252,0.21215788971841967,0.9539852738380432,0.38964336356031537,0.937299907207489,0.3981987467212651
26,0.9815940856933594,0.22405294778835635,0.9552056789398193,0.38490056583441795,0.9393205642700195,0.3910464863772257
27,0.9827945232391357,0.21537347430512582,0.9556457996368408,0.3919156275922,0.9407410621643066,0.39271089810267423
28,0.9828144907951355,0.21981218094546873,0.9567261338233948,0.3907035640110973,0.9424815773963928,0.38948425504343387
29,0.9825944304466248,0.22297601754958055,0.956506073474884,0.39330625796697594,0.9434219002723694,0.38371772448344355
30,0.9826144576072693,0.22734323807302123,0.9573463797569275,0.3937150531393099,0.9452624917030334,0.3789417087876689
31,0.982634425163269,0.23490857840356633,0.9588868618011475,0.39257502360998914,0.9479833841323853,0.3725163979864445
32,0.9835147261619568,0.22517638415827929,0.959326982498169,0.39216189604110235,0.947083055973053,0.38266171980061836
33,0.9839548468589783,0.23128495973887428,0.9615277051925659,0.39145689054444244,0.9505642056465149,0.3772581497166832
34,0.9833546876907349,0.23596128577109587,0.9610075354576111,0.39017713595244363,0.9501840472221375,0.37386157827646044
35,0.9842549562454224,0.22872823810099605,0.9614876508712769,0.394919198939841,0.9510643482208252,0.3763525629591629
36,0.9828945398330688,0.2385756701516515,0.9596470594406128,0.3972820130535825,0.9506841897964478,0.36414231679476583
37,0.9842149615287781,0.23126257098258163,0.9617077708244324,0.3960068323271068,0.9519446492195129,0.37273059669031167
38,0.9835947751998901,0.23887005305911327,0.9612075686454773,0.39871157614951713,0.9529849290847778,0.3624183707913697
39,0.9842349290847778,0.23598247271471126,0.962548017501831,0.39572269244553976,0.9535251259803772,0.36829483483974895
40,0.9841949343681335,0.23822616145033795,0.9627480506896973,0.39634599798672215,0.954205334186554,0.3654278405629399
41,0.9846150875091553,0.23665379750061144,0.9631882309913635,0.39970304828539505,0.9553456902503967,0.36364315421399346
42,0.9833946824073792,0.2488229362874599,0.962908148765564,0.3923322946900157,0.9547654986381531,0.3588447690225243
43,0.9839748740196228,0.24087240184657097,0.9626480340957642,0.3963066683889271,0.9544054269790649,0.362820929764502
44,0.9837548136711121,0.24743206881118374,0.963628351688385,0.39104487383820624,0.9551656246185303,0.36152305735061013
45,0.9837548136711121,0.24387811497292425,0.9624679684638977,0.39772466965917413,0.9549055695533752,0.3583972153679016
46,0.9830145835876465,0.25271823900972157,0.9629681706428528,0.3889268081268705,0.954505443572998,0.3583549528634079
47,0.9845950603485107,0.24111715185151117,0.9635283350944519,0.4029545066906315,0.9570462703704834,0.35592834145785723
48,0.9834346771240234,0.25448859165947446,0.9637684226036072,0.39290538395074276,0.9566461443901062,0.35260602438978284
49,0.9835547208786011,0.2474240693445433,0.9625080227851868,0.3981725948841413,0.9555057883262634,0.3544033357713154
50,0.9842349290847778,0.2459111591125318,0.9636683464050293,0.40003666464602755,0.957126259803772,0.35405217624144064
51,0.9837548136711121,0.24515163229199616,0.9626880884170532,0.39745678620155295,0.9552657008171082,0.35739158150645095
52,0.9836947917938232,0.2527360913961399,0.9641284942626953,0.39248480483632253,0.9567661881446838,0.35477910376753763
53,0.9838548302650452,0.25142948155798023,0.9639684557914734,0.3960853546317135,0.9572463035583496,0.3524851638103062
54,0.9849351644515991,0.24583760186179837,0.9652288556098938,0.40053016053290685,0.9590669274330139,0.3536322376052947
55,0.9854153394699097,0.24066400268265212,0.9655689597129822,0.40104885402942814,0.9589868783950806,0.3582871432879197
56,0.9842349290847778,0.2468491636967968,0.9636683464050293,0.4015625662222969,0.957586407661438,0.3515882700809062
57,0.9847751259803772,0.24533501668768318,0.9650888442993164,0.39710228168678113,0.9580866098403931,0.35756270162553566
58,0.9840348958969116,0.24564056707207474,0.9633882641792297,0.3976316828076796,0.9562059640884399,0.35672775012024577
59,0.9847550988197327,0.24813264454124775,0.9654089212417603,0.3974254928210813,0.9588668346405029,0.35444186263767086
60,0.9847751259803772,0.24740390745671184,0.9654489159584045,0.39632078497820994,0.9585867524147034,0.35627530756507825
61,0.984375,0.25087863434861035,0.9651888608932495,0.3945428798895164,0.9582866430282593,0.35457848576187323
62,0.9840348958969116,0.2549040957242986,0.9649487733840942,0.3950395739665243,0.9585867524147034,0.35005633030917715
63,0.9842349290847778,0.25180482888223504,0.9644286036491394,0.40105262574300626,0.9589468836784363,0.3471425453747587
64,0.9844350218772888,0.25342014780052863,0.9655889868736267,0.39547807287547015,0.9592669606208801,0.3511017793240012
65,0.9843350052833557,0.24678773356665146,0.9639284610748291,0.40113477433766165,0.957786500453949,0.35207749209568695
66,0.9843149781227112,0.2516569960047132,0.9651488661766052,0.3947054433715265,0.9583666920661926,0.3536375606237602
67,0.9848151206970215,0.24258339791514455,0.9642085433006287,0.4036095463231384,0.9581665992736816,0.353807055761717
68,0.9842949509620667,0.2524834589668912,0.9648887515068054,0.3984485325165081,0.9589868783950806,0.34906800851660075
69,0.9836947917938232,0.26006561628637676,0.9652488827705383,0.39125300353582165,0.958706796169281,0.34868138017780165
70,0.9840348958969116,0.2640738066992146,0.9661691784858704,0.3950012225182763,0.9610675573348999,0.34092497078250916
71,0.9852752685546875,0.24564184993871063,0.9658890962600708,0.4016802948815861,0.9600672125816345,0.35267785517970335
72,0.9844149947166443,0.2613683604081801,0.9670294523239136,0.3903053871491214,0.9607674479484558,0.3483262524426986
73,0.9844550490379333,0.25095449056026214,0.9651488661766052,0.3971502601231583,0.9588268399238586,0.3518952493165796
74,0.9847151041030884,0.2525227535405901,0.9655689597129822,0.40153231279936946,0.960447371006012,0.3459449336600404
75,0.9846550822257996,0.25665811641015895,0.9665693044662476,0.3947009521396753,0.9606273770332336,0.3486409314501658
76,0.985095202922821,0.25272416262738573,0.9668694138526917,0.39653556296210113,0.9609274864196777,0.3507402744105131
77,0.9848551750183105,0.25976435541425613,0.9674295783042908,0.3943401567319563,0.9619078040122986,0.3458954878537876
78,0.9854753613471985,0.2467460326772934,0.9664892554283142,0.4018474751901055,0.9609274864196777,0.35140649213260117
79,0.9848551750183105,0.25146534953308436,0.9658890962600708,0.3997969180373564,0.9603273272514343,0.3487377324295592
80,0.9848751425743103,0.24661814837710166,0.9652888774871826,0.3995165055123185,0.9590069055557251,0.3538653461105798
81,0.9853153228759766,0.244690445486412,0.9662292003631592,0.3972155835852192,0.9594070315361023,0.3580939709283688
82,0.9846150875091553,0.2527549485967575,0.9656490087509155,0.39836046933460395,0.9598871469497681,0.3488845820686385
83,0.9848951697349548,0.2627107000869891,0.9678696990013123,0.39446550484019827,0.9627680778503418,0.34282379507281263
84,0.9848951697349548,0.2543246247446254,0.9669694304466248,0.39257347294293976,0.9603873491287231,0.35310190231243493
85,0.9838748574256897,0.2546695513484111,0.964248538017273,0.39856539669902136,0.9585267305374146,0.34676505195256746
86,0.9848951697349548,0.25511308180776926,0.9664492607116699,0.3999919938309862,0.961427628993988,0.3448949243612445
87,0.985095202922821,0.24144990227924226,0.9648287296295166,0.40218081151679314,0.9584466814994812,0.35636928620396463
88,0.9857754707336426,0.24819794139064572,0.9671695232391357,0.40436148807813393,0.9623879790306091,0.34744057053122046
89,0.9849351644515991,0.25517288930954324,0.9668893814086914,0.39588564581602775,0.9610875248908997,0.34894146487442895
90,0.984375,0.262158295337634,0.9671095013618469,0.38953488816713716,0.9607874751091003,0.34830681649522893
91,0.9849752187728882,0.24894668777638462,0.965628981590271,0.4019971003087857,0.9602072834968567,0.3490562119148297
92,0.9851552248001099,0.2499853867308682,0.9663892388343811,0.3995320919789271,0.9606873989105225,0.35048252129020463
93,0.9843549728393555,0.26251488359541425,0.9666493535041809,0.3950155494191846,0.9614476561546326,0.3424695669854012
94,0.9843350052833557,0.254897144979453,0.965168833732605,0.40006914623230055,0.9599471688270569,0.3450337087882465
95,0.9853953123092651,0.24677872411342225,0.9659290909767151,0.4063792136846765,0.9612275958061218,0.34684206220190117
