Epoch,Coarse_Accuracy,Coarse_LossWeight,Medium_Accuracy,Medium_LossWeight,Fine_Accuracy,Fine_LossWeight
0,0.2378438115119934,0.4155486214186994,0.014857564121484756,0.3632994156564795,0.005279960576444864,0.22115196292482114
1,0.28057464957237244,0.4026303539272671,0.021365422755479813,0.37044960732202076,0.005648329854011536,0.22692003875071212
2,0.27664539217948914,0.4052753566104683,0.03045186586678028,0.36741435971582265,0.005034381058067083,0.227310283673709
3,0.3036591410636902,0.39732983237557545,0.038187623023986816,0.37119956901909984,0.005157170817255974,0.23147059860532473
4,0.30267682671546936,0.3975428496266365,0.03781925514340401,0.37101743350672983,0.004420432262122631,0.23143971686663362
5,0.3323919475078583,0.38773278992771637,0.04113457724452019,0.3766660072398279,0.005157170817255974,0.23560120283245573
6,0.34393417835235596,0.3848413301508131,0.049729861319065094,0.37702416133600286,0.004420432262122631,0.23813450851318407
7,0.3334970474243164,0.3891765334435616,0.05329076573252678,0.3738944232900304,0.004911591298878193,0.23692904326640785
8,0.34000492095947266,0.38645922379108455,0.05046660080552101,0.3760633685404602,0.005402750335633755,0.23747740766845535
9,0.3758595287799835,0.3745745736807822,0.058939095586538315,0.38199835039158375,0.005279960576444864,0.24342707592763402
10,0.3877701461315155,0.3713210081507546,0.0667976438999176,0.382823554310153,0.005893909838050604,0.24585543753909242
11,0.41429272294044495,0.36289670637689864,0.0791994109749794,0.3858831382307276,0.005648329854011536,0.25122015539237386
12,0.4414292871952057,0.3531115355333966,0.08509331941604614,0.39119955315561106,0.00810412596911192,0.2556889113109923
13,0.4540766179561615,0.3480337996205501,0.08644400537014008,0.3939242398811041,0.007367386948317289,0.25804196049834593
14,0.4907907545566559,0.3346946602253869,0.10191552340984344,0.39926156030482435,0.007367386948317289,0.26604377946978874
15,0.5287328362464905,0.31933743523703795,0.11345776170492172,0.40632158207393276,0.0071218074299395084,0.2743409826890293
16,0.5596758127212524,0.30668813257238164,0.12770137190818787,0.4109390617743762,0.005771119613200426,0.2823728056532421
17,0.6114931106567383,0.283630495846983,0.14685657620429993,0.42127341559318043,0.008718074299395084,0.29509608855983666
18,0.6441552042961121,0.26876186092352555,0.1668713092803955,0.42560519294919297,0.00761296646669507,0.3056329461272814
19,0.6902014017105103,0.2453813408940771,0.18897347152233124,0.434495170675858,0.008840864524245262,0.32012348843006483
20,0.7215127944946289,0.22926836658983663,0.2126719057559967,0.43841201215646086,0.010068762116134167,0.3323196212537025
21,0.7648575901985168,0.2051532295285588,0.24815815687179565,0.4436716639204863,0.012892927043139935,0.35117510655095485
22,0.7913801670074463,0.1887838134595994,0.26964637637138367,0.44702329590576506,0.013015717267990112,0.36419289063463545
23,0.8241650462150574,0.16664819950778675,0.29420432448387146,0.45244127124183103,0.014366405084729195,0.3809105292503823
24,0.8348477482795715,0.16168223271156296,0.3251473605632782,0.44686316378795143,0.019400786608457565,0.39145460350048567
25,0.85166996717453,0.14993755579396775,0.3489685654640198,0.4451138413584164,0.01755893975496292,0.40494860284761586
26,0.8662819266319275,0.1397008190539461,0.3743860423564911,0.44208224992246714,0.01829567737877369,0.4182169310235868
27,0.8761051297187805,0.13383408453313977,0.404346764087677,0.43520584490270453,0.02161100134253502,0.4309600705641557
28,0.8773329854011536,0.13507125986198545,0.4293958842754364,0.4249695974273284,0.020137524232268333,0.43995914271068604
29,0.8909626603126526,0.12596815628843305,0.4704076647758484,0.4138233800065288,0.023084478452801704,0.46020846370503815
30,0.8951375484466553,0.12415790022895097,0.49410608410835266,0.4051367272543002,0.0250491164624691,0.47070537251674877
31,0.9028732776641846,0.1176030504098468,0.5088408589363098,0.4022442933050885,0.02750491164624691,0.4801526562850648
32,0.9093811511993408,0.11256940299520239,0.5282416343688965,0.39637772344742933,0.030574657022953033,0.4910528735573683
33,0.9103634357452393,0.11405635249399468,0.5541502833366394,0.3837165920610572,0.03204813227057457,0.5022270554449482
34,0.9115913510322571,0.11305022332160192,0.5585707426071167,0.3817909166512455,0.0311886053532362,0.5051588600271526
35,0.9128192663192749,0.11431740776304776,0.5822691321372986,0.370489772237488,0.036468565464019775,0.5151928199994641
36,0.920063853263855,0.10757176916096124,0.5990913510322571,0.36491215854550313,0.03867878019809723,0.5275160722935355
37,0.9190815091133118,0.1092712099249871,0.6059675812721252,0.35989659556904013,0.03597740828990936,0.5308321945059727
38,0.9243614673614502,0.10357631588717223,0.6090373396873474,0.36210994486470194,0.043099213391542435,0.5343137392481258
39,0.9203094244003296,0.10927861673746578,0.6178781986236572,0.3544196957242909,0.04088899865746498,0.5363016875382434
40,0.9233791828155518,0.10539963612410949,0.617387056350708,0.3559916378516821,0.039783891290426254,0.5386087260242083
41,0.9301326274871826,0.09823525453790528,0.6284381151199341,0.3533555586908579,0.04346758499741554,0.548409186771237
42,0.9284135699272156,0.10087531189025353,0.6324901580810547,0.3502764712941957,0.044818270951509476,0.5488482168155506
43,0.925589382648468,0.10337153194481376,0.6220530271530151,0.3551278423207429,0.04408153146505356,0.5415006257344432
44,0.9303781986236572,0.09845635722607472,0.631385087966919,0.35258125102048404,0.04801080375909805,0.5489623917534412
45,0.9355353713035583,0.09220974921120338,0.6374017596244812,0.350807487482871,0.04506384953856468,0.5569827633059258
46,0.9325883984565735,0.09554936676719827,0.628806471824646,0.35586179939998064,0.05083496868610382,0.5485888338328212
47,0.9378683567047119,0.08960213619841523,0.6413310170173645,0.3498542479760285,0.04678290709853172,0.5605436158255563
48,0.9370088577270508,0.08973778962513071,0.628806471824646,0.3576712944366768,0.04874754324555397,0.5525909159381927
49,0.9427799582481384,0.08383315291359611,0.6463654041290283,0.35043718377004035,0.05304518714547157,0.5657296633163634
50,0.945112943649292,0.08045097067598608,0.6440324187278748,0.35290645573789153,0.051940079778432846,0.5666425735861224
51,0.9402014017105103,0.08703829102695256,0.6442779898643494,0.3502014142823294,0.05181729048490524,0.5627602946907181
52,0.9386051297187805,0.08885277190470554,0.6398575901985168,0.35253396668964987,0.05341355502605438,0.5586132614056446
53,0.9393418431282043,0.0884562900609691,0.6485756635665894,0.34662441603954147,0.0499754436314106,0.5649192938994894
54,0.9368860721588135,0.09172059579324518,0.6475933194160461,0.34639658164704556,0.05181729048490524,0.5618828225597091
55,0.9440078735351562,0.08341925669440062,0.6593811511993408,0.3432383754957146,0.05623771995306015,0.5733423678098849
56,0.9406925439834595,0.0874387269803637,0.656434178352356,0.3426038906034806,0.051940079778432846,0.5699573824161557
57,0.9448673725128174,0.08266410073734058,0.664047122001648,0.3407017998252792,0.056851670145988464,0.5766340994373802
58,0.9417976140975952,0.08638247528240837,0.6597495079040527,0.3415634763843489,0.054764244705438614,0.5720540483332427
59,0.9448673725128174,0.08271348422922824,0.6647838950157166,0.34015770073780077,0.05660609155893326,0.577128815032971
60,0.9442534446716309,0.08348239408231939,0.6647838950157166,0.33953890252233987,0.05513261258602142,0.5769787033953409
61,0.9452357292175293,0.08189938797056596,0.6625736951828003,0.34131084640558956,0.0541502945125103,0.5767897656238445
62,0.9478143453598022,0.07897788984034101,0.6692042946815491,0.33861177731478753,0.05623771995306015,0.5824103328448714
63,0.943885087966919,0.08419545828360414,0.6658890247344971,0.33906965744172946,0.05734282732009888,0.5767348842746663
64,0.9443762302398682,0.08324437240958327,0.6615913510322571,0.3425498056922897,0.05906188488006592,0.5742058218981271
65,0.9469547867774963,0.08030149071222331,0.6706777811050415,0.33719897648684244,0.05636050924658775,0.5824995328009342
66,0.9447445869445801,0.08308274525781886,0.6683447957038879,0.33729556572725095,0.05464145541191101,0.5796216890149302
67,0.9479371309280396,0.07918322098946493,0.6732563972473145,0.33612434309069317,0.057220038026571274,0.5846924359198419
68,0.9459725022315979,0.08214142088721524,0.6763261556625366,0.3328455612635665,0.05636050924658775,0.5850130178492183
69,0.9497789740562439,0.0768152666881337,0.673870325088501,0.3373961219210884,0.06078094244003296,0.5857886113907778
70,0.9484282732009888,0.07861778588901827,0.675589382648468,0.33449682619428145,0.05586935207247734,0.5868853879167003
71,0.9453585743904114,0.08256387722765608,0.6716601252555847,0.335567191052387,0.055623773485422134,0.5818689317199569
72,0.9472004175186157,0.08097860655442242,0.681114912033081,0.3307972027804122,0.059430256485939026,0.5882241906651654
73,0.9442534446716309,0.0849200087317171,0.6785363554954529,0.33121627160697437,0.06004420295357704,0.5838637196613085
74,0.9472004175186157,0.08222277241532147,0.6958497166633606,0.32035953906396686,0.05918467417359352,0.5974176885207116
75,0.9474459886550903,0.08191405485439336,0.6963408589363098,0.3201302546339265,0.05918467417359352,0.59795569051168
76,0.9476915597915649,0.08133713514486156,0.6936395168304443,0.3222089904406289,0.05930746719241142,0.5964538744145096
77,0.9472004175186157,0.08212341662460065,0.6935166716575623,0.32242683707736153,0.06114931404590607,0.5954497462980378
78,0.9527259469032288,0.07414466477559732,0.6948673725128174,0.3236931602912486,0.0584479384124279,0.6021621749331542
79,0.9489194750785828,0.07935144058097997,0.6917976140975952,0.32383461351126636,0.05783398821949959,0.5968139459077537
80,0.9447445869445801,0.08653912200452393,0.7016208171844482,0.31607779121702984,0.06458742916584015,0.5973830867784462
81,0.9463408589363098,0.08359619124190075,0.6981827020645142,0.3180348466817357,0.058079566806554794,0.5983689620763636
