Epoch,Coarse_Accuracy,Coarse_LossWeight,Medium_Accuracy,Medium_LossWeight,Fine_Accuracy,Fine_LossWeight
0,0.19386053085327148,0.40509293774095284,0.06723389774560928,0.34682677727564226,0.015682348981499672,0.2480802849834049
1,0.240573912858963,0.3995782161478559,0.10677344352006912,0.34775493144303504,0.04254254326224327,0.2526668524091091
2,0.29829829931259155,0.3902706539146711,0.14330998063087463,0.35255952541594027,0.07807807624340057,0.2571698206693887
3,0.35118451714515686,0.3878567504514732,0.19869869947433472,0.3544388964767257,0.14047381281852722,0.2577043530718011
4,0.454621285200119,0.3754224856700991,0.2971304655075073,0.358007557579114,0.22789455950260162,0.2665699567507869
5,0.5707374215126038,0.3613514167895916,0.42509177327156067,0.35809695969504346,0.33550217747688293,0.28055162351536506
6,0.6629963517189026,0.3605211402583805,0.5633967518806458,0.3456037725520345,0.45228561758995056,0.293875087189585
7,0.7570904493331909,0.3482786541634479,0.687854528427124,0.3311575678937418,0.5542209148406982,0.3205637779428103
8,0.8151484727859497,0.36248577926063824,0.7892892956733704,0.3057383431795864,0.66266268491745,0.3317758775597754
9,0.8708708882331848,0.3576136508643529,0.8588588833808899,0.28922701291321723,0.7457457184791565,0.35315933622242995
10,0.9079079031944275,0.3508748537959709,0.8960627317428589,0.29301952512710433,0.8136469721794128,0.35610562107692484
11,0.9284284114837646,0.3861494177550559,0.9305972456932068,0.27706828256396604,0.8755422234535217,0.33678229968097817
12,0.9407740831375122,0.40948571711944576,0.9474474191665649,0.26885393235123084,0.9072405695915222,0.3216603505293234
13,0.9482815861701965,0.4163601796882987,0.9521188139915466,0.2852228192461288,0.9260927438735962,0.2984170010655726
14,0.9542876482009888,0.43402256317571414,0.9587921500205994,0.2895036719164757,0.9419419169425964,0.27647376490781034
15,0.9526193141937256,0.44520575329766676,0.9569569826126099,0.29926609209262556,0.9457790851593018,0.2555281546097078
16,0.9617951512336731,0.44077300788978147,0.9647981524467468,0.30050890281982223,0.9552886486053467,0.2587180892903964
17,0.9611278176307678,0.46709615754619205,0.9662996530532837,0.29963816014051553,0.9612946510314941,0.23326568231329253
18,0.9617951512336731,0.4570999517976987,0.9647981524467468,0.31164023779802,0.9614614844322205,0.23125981040428137
19,0.9602936506271362,0.4639656223406502,0.9644644856452942,0.3072442950346734,0.9609609842300415,0.22879008262467634
20,0.9657991528511047,0.4510958054868619,0.9686353206634521,0.3061034015273832,0.96329665184021,0.24280079298575485
