Epoch,Coarse_Accuracy,Coarse_LossWeight,Medium_Accuracy,Medium_LossWeight,Fine_Accuracy,Fine_LossWeight
0,0.8262243866920471,0.15938630117962674,0.33372679352760315,0.4313669183185672,0.15719030797481537,0.4092467805018061
1,0.8678977489471436,0.15911089505314524,0.5065621137619019,0.41952178410857743,0.3391885459423065,0.4213673208382774
2,0.8951464295387268,0.16210892333021293,0.6302616596221924,0.4035064766463756,0.469290167093277,0.4343846000234115
3,0.9157730340957642,0.15903422143634066,0.7045254707336426,0.393814592679652,0.5526768565177917,0.4471511858840074
4,0.9307178258895874,0.1560087727723169,0.7530009746551514,0.39260432280992097,0.6213588118553162,0.4513869044177622
5,0.9417413473129272,0.15384234214027903,0.7897927165031433,0.3918280572810937,0.6750159859657288,0.4543296005786272
6,0.945282518863678,0.15821669309032235,0.8061379790306091,0.3956865304118329,0.7085867524147034,0.4460967764978448
7,0.9502440690994263,0.16287780568091562,0.8297855257987976,0.3933198510676393,0.7439180612564087,0.443802343251445
8,0.9563660621643066,0.158796770853615,0.8460307121276855,0.39553387495256653,0.7686859965324402,0.44566935419381853
9,0.9574263691902161,0.16755440201775007,0.8574543595314026,0.39600568147312937,0.7905329465866089,0.4364399165091205
10,0.9617277383804321,0.16718509706728202,0.8727592825889587,0.39234838449404674,0.8095390796661377,0.4404665184386713
11,0.9658490419387817,0.1657841473104465,0.8861035704612732,0.39028561335925,0.8272647261619568,0.4439302393303035
12,0.9649688005447388,0.17789819735522458,0.8908650875091553,0.39121236133460635,0.8397287130355835,0.4308894413101691
13,0.9686699509620667,0.17326965543589948,0.8999679684638977,0.3905106214577019,0.8510123491287231,0.4362197231063988
14,0.9713508486747742,0.17122553111895977,0.9081506133079529,0.38749432459655253,0.8605353832244873,0.44128014428448764
15,0.9726312160491943,0.1773427222141166,0.9160531163215637,0.38396777102019036,0.8721190690994263,0.438689506765693
16,0.973871648311615,0.17739880336565905,0.9190340638160706,0.38803717974415236,0.8791013360023499,0.43456401689018853
17,0.975412130355835,0.17854824229669644,0.9245958924293518,0.3865111315705528,0.8868637681007385,0.4349406261327508
18,0.9775328040122986,0.17325686333791696,0.9285771250724792,0.3887865444763245,0.8927256464958191,0.4379565921857585
19,0.9757722616195679,0.18989585028286135,0.9302976727485657,0.3856401138892863,0.8977072834968567,0.4244640358278523
20,0.978173017501831,0.18678119889012582,0.936419665813446,0.38405603101128627,0.9052696824073792,0.429162770098588
21,0.9784330725669861,0.19047540748469796,0.9389604926109314,0.3805344492899673,0.908250629901886,0.42899014322533463
22,0.9788532257080078,0.1909565175984517,0.9401008486747742,0.38180652835045076,0.9106314182281494,0.42723695405109746
23,0.9803137183189392,0.18991807187380577,0.9432218074798584,0.38664863855975024,0.9170934557914734,0.423433289566444
24,0.9788331985473633,0.20237890349510107,0.943081796169281,0.38414352186304546,0.9183138608932495,0.4134775746418534
25,0.9800736308097839,0.19982293445357646,0.9452224969863892,0.38774991917604745,0.9223151206970215,0.4124271463703761
26,0.9811539649963379,0.1997082211619093,0.9482434391975403,0.3871450266257664,0.9263564348220825,0.41314675221232433
27,0.9799935817718506,0.2138635512160809,0.949743926525116,0.3792174463313833,0.9280970096588135,0.40691900245253587
28,0.9806538224220276,0.20942995495022762,0.9497039318084717,0.3843350481505477,0.9291173219680786,0.4062349968992248
29,0.9806337952613831,0.2183710952608241,0.9519446492195129,0.382494073010641,0.9331386089324951,0.399134831728535
30,0.9806938171386719,0.22086843386507485,0.9527048468589783,0.3819321318989798,0.9344190359115601,0.3971994342359454
31,0.9806737899780273,0.2232921075325478,0.9530049562454224,0.38327550184091785,0.9356794357299805,0.3934323906265343
32,0.9811739921569824,0.22521763968892256,0.9547054767608643,0.38249184912887496,0.9380601644515991,0.3922905111822025
33,0.9814740419387817,0.22449155607158663,0.9549055695533752,0.3857221372115424,0.939240574836731,0.3897863067168709
34,0.9817341566085815,0.22284283058324242,0.955325722694397,0.38472357248670297,0.939240574836731,0.3924335969300547
35,0.9817741513252258,0.22841858372070328,0.9563860297203064,0.3858350011695029,0.9418613910675049,0.3857464151097938
36,0.9825143814086914,0.222705480941612,0.9563660621643066,0.3922894581791319,0.9429017305374146,0.38500506087925596
