Epoch,Coarse_Accuracy,Coarse_LossWeight,Medium_Accuracy,Medium_LossWeight,Fine_Accuracy,Fine_LossWeight
0,0.8562235832214355,0.26409553724224927,0.706874668598175,0.44868909200818485,0.3745476007461548,0.287215370749566
1,0.8612379431724548,0.264856484368168,0.7152122259140015,0.4529809899041551,0.40868425369262695,0.2821625257276769
2,0.8712159395217896,0.26207752931925127,0.7315998673439026,0.4551653065233871,0.44421613216400146,0.2827571641573617
3,0.8770167231559753,0.2620533135070158,0.7444275617599487,0.45381240713193904,0.4666159451007843,0.28413427936104524
4,0.8816167712211609,0.26163580134274994,0.7551750540733337,0.45090122123551823,0.47972264885902405,0.28746297742173177
5,0.8875951170921326,0.26171703137763963,0.7690258622169495,0.44815569174114966,0.5015727877616882,0.29012727688121076
6,0.8898105621337891,0.2608173826712556,0.7722052931785583,0.4493233075847061,0.5101640224456787,0.2898593097440383
7,0.8946727514266968,0.2605876158339512,0.7823778390884399,0.44867813436004694,0.5299509763717651,0.2907342498060017
8,0.8987062573432922,0.26094671732804264,0.7915102243423462,0.44758212705124495,0.5474293828010559,0.2914711556207124
9,0.9030694961547852,0.25993052371583275,0.8011415600776672,0.44438520713137686,0.5589463710784912,0.29568426915279034
10,0.9056739211082458,0.260524867733578,0.8076949119567871,0.4426158192904223,0.5700744390487671,0.29685931297599966
11,0.9131743907928467,0.2541368522049078,0.8184508681297302,0.44282561826473643,0.585870087146759,0.30303752953035584
12,0.9196600914001465,0.24827527644995281,0.8287671208381653,0.4409689940335103,0.5977676510810852,0.3107557295165367
13,0.9274141788482666,0.24157598041650777,0.8428632020950317,0.4358114230745191,0.6122611165046692,0.32261259650897317
14,0.9340436458587646,0.23322970275980595,0.8533823490142822,0.4320482285087518,0.6213681697845459,0.33472206873144217
15,0.9409436583518982,0.22644207983457948,0.8673431277275085,0.42387626831462455,0.6352105736732483,0.34968165185079586
16,0.9396584033966064,0.22784822234537053,0.8644765615463257,0.42644400485398787,0.6337814927101135,0.34570777280064147
17,0.9508202075958252,0.21465219545672365,0.8854895830154419,0.41649749498728633,0.6619651317596436,0.36885030955599
18,0.9570099711418152,0.2053526469205476,0.8978268504142761,0.40671304619751003,0.6751479506492615,0.3879343068819424
19,0.9591155052185059,0.20667987042383087,0.9048537015914917,0.40082074984407623,0.6894300580024719,0.39249937973209303
20,0.962438702583313,0.2028611295182686,0.9127092957496643,0.39286650707298937,0.7005834579467773,0.4042723634087419
21,0.9653475284576416,0.20041086665988528,0.9200406074523926,0.38536768193854287,0.7135125994682312,0.41422145140157196
22,0.9666920304298401,0.20102668469470927,0.9241079092025757,0.3816988247467351,0.7234483361244202,0.4172744905585557
23,0.9677913188934326,0.20418295082890173,0.9280483722686768,0.38010703849571387,0.7376965880393982,0.4157100106753844
24,0.9697192907333374,0.20426560205595404,0.9331980347633362,0.3755235587840855,0.7508286833763123,0.4202108391599605
25,0.970615565776825,0.2056021653908228,0.9352781772613525,0.3773808382708264,0.7616015672683716,0.4170169963383509
26,0.9711398482322693,0.2109351626746242,0.9389311671257019,0.3719535821213964,0.7717233300209045,0.4171112552039793
27,0.9732369184494019,0.20770909716671904,0.9421951770782471,0.373854170413192,0.7843396067619324,0.418436732420089
28,0.9729325175285339,0.21345935994359355,0.9422036409378052,0.379827646989698,0.7937088012695312,0.40671299306670844
29,0.9744207859039307,0.21577465107407026,0.9467275738716125,0.3744850251116054,0.8057077527046204,0.4097403238143243
30,0.9752663373947144,0.21491568577588818,0.9476661682128906,0.37894917840308723,0.8130390644073486,0.40613513582102456
31,0.9731100797653198,0.22249961777282387,0.9438948035240173,0.38686692082718893,0.8111618757247925,0.3906334613999871
32,0.976002037525177,0.21973021648171728,0.9493573307991028,0.3864121338912134,0.827938437461853,0.3938576496270693
33,0.9764586687088013,0.2226902346854934,0.9506173133850098,0.3892813712636745,0.8359208703041077,0.388028394050832
34,0.975443959236145,0.23158338614530272,0.9503805041313171,0.38996008431614976,0.8394808173179626,0.3784565295385476
35,0.9757061004638672,0.2363715085179869,0.9517165422439575,0.3914848982727028,0.847006618976593,0.3721435932093104
36,0.9767630696296692,0.23277606111691915,0.9524775743484497,0.3967134385362463,0.8520547747612,0.3705105003468345
37,0.9763318300247192,0.2384646204454439,0.9524268507957458,0.3994293102028041,0.8562405109405518,0.3621060693517519
38,0.9765263199806213,0.24274914299753336,0.9542956352233887,0.39387004834101574,0.8594452738761902,0.36338080866145095
39,0.9772958159446716,0.23990863754463032,0.9544647336006165,0.40096514426174323,0.8640537858009338,0.35912621819362645
40,0.9777947068214417,0.2409743814505425,0.9558684229850769,0.3991007680050557,0.8673346638679504,0.35992485054440176
41,0.977490246295929,0.24517258577622983,0.9554117918014526,0.4047062754396722,0.8714188933372498,0.350121138784098
42,0.9777185916900635,0.2458212324894759,0.9559698700904846,0.404804633922907,0.8733299374580383,0.349374133587617
43,0.9770928621292114,0.250662989839591,0.9554202556610107,0.4065141931351691,0.8746829032897949,0.3428228170252399
44,0.9778115749359131,0.2502207647408251,0.9566463828086853,0.4074187035417302,0.878564178943634,0.3423605317174446
45,0.9781329035758972,0.2516280069609933,0.9573989510536194,0.4085139621390966,0.8818619847297668,0.33985803089991024
46,0.97850501537323,0.25336992779255185,0.9587772488594055,0.4049241276999631,0.8840436339378357,0.3417059445074851
47,0.9776763319969177,0.25628151878893035,0.9573651552200317,0.40788259543010286,0.8829866647720337,0.33583588578096685
48,0.9783697128295898,0.253273418205795,0.9578386545181274,0.41139645235335814,0.8854473233222961,0.3353301294408469
49,0.9784035086631775,0.25555984497888257,0.9582445621490479,0.4117572100712943,0.8875443935394287,0.33268294494982315
50,0.9789023995399475,0.2536537567946682,0.9588026404380798,0.41275882861213764,0.8890157341957092,0.3335874145931942
51,0.9785303473472595,0.25552263793404634,0.9585489630699158,0.4111104509852084,0.8879587054252625,0.3333669110807453
52,0.9783020615577698,0.2592594263162943,0.9585320353507996,0.41290254195039544,0.8902503252029419,0.32783803173331033
53,0.9791560769081116,0.255632638752038,0.9598173499107361,0.41067112738667455,0.8911635279655457,0.3336962338612874
54,0.9788009524345398,0.2560862556412777,0.9586588740348816,0.416170196629136,0.8914763927459717,0.32774354772958636
55,0.9795365929603577,0.25542045605242486,0.9602147936820984,0.41382631291440525,0.894004762172699,0.33075323103316995
56,0.9783105254173279,0.2648309962308294,0.9596482515335083,0.41058293448988836,0.8936665058135986,0.3245860692792823
