epoch,loss,prediction_coarse_accuracy,prediction_fine_accuracy,prediction_medium_accuracy,val_loss,val_prediction_coarse_accuracy,val_prediction_fine_accuracy,val_prediction_medium_accuracy
0,0.20519216358661652,0.8562235832214355,0.3745476007461548,0.706874668598175,0.20608238875865936,0.8618465662002563,0.3913313150405884,0.7143300175666809
1,0.24406351149082184,0.8612379431724548,0.40868425369262695,0.7152122259140015,0.24873533844947815,0.8607924580574036,0.40088051557540894,0.7223910093307495
2,0.228573277592659,0.8712159395217896,0.44421613216400146,0.7315998673439026,0.2624695897102356,0.8584981560707092,0.3982761800289154,0.7168723344802856
3,0.2204829901456833,0.8770167231559753,0.4666159451007843,0.7444275617599487,0.23093241453170776,0.8595523238182068,0.43560490012168884,0.7146400213241577
4,0.21462659537792206,0.8816167712211609,0.47972264885902405,0.7551750540733337,0.20419955253601074,0.8895640969276428,0.49048179388046265,0.7655484676361084
5,0.20532700419425964,0.8875951170921326,0.5015727877616882,0.7690258622169495,0.19864605367183685,0.881069004535675,0.5018912553787231,0.7669126391410828
6,0.20334485173225403,0.8898105621337891,0.5101640224456787,0.7722052931785583,0.23282469809055328,0.8805109262466431,0.45898184180259705,0.6774353384971619
7,0.19663499295711517,0.8946727514266968,0.5299509763717651,0.7823778390884399,0.1944330930709839,0.8903082013130188,0.4919700026512146,0.7763998508453369
8,0.18987217545509338,0.8987062573432922,0.5474293828010559,0.7915102243423462,0.1795537769794464,0.897005021572113,0.5553419589996338,0.7888634204864502
9,0.18497465550899506,0.9030694961547852,0.5589463710784912,0.8011415600776672,0.18031761050224304,0.8991752862930298,0.5534197092056274,0.7894214391708374
10,0.18139252066612244,0.9056739211082458,0.5700744390487671,0.8076949119567871,0.1749957650899887,0.9028957486152649,0.570595920085907,0.7914057374000549
11,0.1748735010623932,0.9131743907928467,0.585870087146759,0.8184508681297302,0.17835921049118042,0.9024617075920105,0.5798970460891724,0.7954362034797668
12,0.17047624289989471,0.9196600914001465,0.5977676510810852,0.8287671208381653,0.17787326872348785,0.9019656181335449,0.5759285688400269,0.7914677262306213
13,0.165431410074234,0.9274141788482666,0.6122611165046692,0.8428632020950317,0.17854465544223785,0.8882619142532349,0.5820053219795227,0.7897934913635254
14,0.16329583525657654,0.9340436458587646,0.6213681697845459,0.8533823490142822,0.1752319186925888,0.9051900506019592,0.5891362428665161,0.8055434823036194
15,0.15820662677288055,0.9409436583518982,0.6352105736732483,0.8673431277275085,0.18273374438285828,0.9009734988212585,0.5885161757469177,0.7961183190345764
16,0.16247935593128204,0.9396584033966064,0.6337814927101135,0.8644765615463257,0.1795223206281662,0.9059961438179016,0.5883921384811401,0.805853545665741
17,0.1490298956632614,0.9508202075958252,0.6619651317596436,0.8854895830154419,0.1831190586090088,0.9036398530006409,0.5968872308731079,0.7984746098518372
18,0.1474175602197647,0.9570099711418152,0.6751479506492615,0.8978268504142761,0.18962854146957397,0.9024617075920105,0.5940348505973816,0.8003968596458435
19,0.14545634388923645,0.9591155052185059,0.6894300580024719,0.9048537015914917,0.19119244813919067,0.9059961438179016,0.595771074295044,0.7998387813568115
20,0.1409001648426056,0.962438702583313,0.7005834579467773,0.9127092957496643,0.1933738738298416,0.906802237033844,0.5945929288864136,0.8008928894996643
21,0.13792185485363007,0.9653475284576416,0.7135125994682312,0.9200406074523926,0.19892148673534393,0.9028957486152649,0.5921126008033752,0.7936999797821045
22,0.13612410426139832,0.9666920304298401,0.7234483361244202,0.9241079092025757,0.20028094947338104,0.9001054167747498,0.5932907462120056,0.8009549379348755
23,0.1316123753786087,0.9677913188934326,0.7376965880393982,0.9280483722686768,0.203238382935524,0.9021516442298889,0.595399022102356,0.7941960692405701
24,0.1267964392900467,0.9697192907333374,0.7508286833763123,0.9331980347633362,0.2042582780122757,0.9012215733528137,0.5892602205276489,0.7932039499282837
25,0.12430014461278915,0.970615565776825,0.7616015672683716,0.9352781772613525,0.20573018491268158,0.9048799872398376,0.5890122056007385,0.7945681214332581
26,0.11985085904598236,0.9711398482322693,0.7717233300209045,0.9389311671257019,0.20154105126857758,0.9015936255455017,0.5900043249130249,0.8006448745727539
27,0.11569885909557343,0.9732369184494019,0.7843396067619324,0.9421951770782471,0.20649823546409607,0.9046319723129272,0.5851677060127258,0.7998387813568115
28,0.11364272236824036,0.9729325175285339,0.7937088012695312,0.9422036409378052,0.2048356980085373,0.9051280617713928,0.5949029326438904,0.7998387813568115
29,0.10779142379760742,0.9744207859039307,0.8057077527046204,0.9467275738716125,0.2079259157180786,0.9036398530006409,0.5895702838897705,0.7985365986824036
30,0.10606411844491959,0.9752663373947144,0.8130390644073486,0.9476661682128906,0.20382733643054962,0.9058721661567688,0.5876480340957642,0.804923415184021
31,0.10752280801534653,0.9731100797653198,0.8111618757247925,0.9438948035240173,0.2074463963508606,0.9044459462165833,0.5838035345077515,0.7977305054664612
32,0.09950632601976395,0.976002037525177,0.827938437461853,0.9493573307991028,0.2022092342376709,0.9046940207481384,0.5893222689628601,0.8002108335494995
33,0.09660819917917252,0.9764586687088013,0.8359208703041077,0.9506173133850098,0.20776599645614624,0.9009115099906921,0.5772307515144348,0.7963663339614868
34,0.0956333726644516,0.975443959236145,0.8394808173179626,0.9503805041313171,0.2039191722869873,0.9035158157348633,0.5836795568466187,0.7981025576591492
35,0.09171883016824722,0.9757061004638672,0.847006618976593,0.9517165422439575,0.20016317069530487,0.9043219685554504,0.5834935307502747,0.7975444793701172
36,0.08942680805921555,0.9767630696296692,0.8520547747612,0.9524775743484497,0.20142872631549835,0.9035158157348633,0.5828734636306763,0.7987846732139587
37,0.08801212906837463,0.9763318300247192,0.8562405109405518,0.9524268507957458,0.20168949663639069,0.9023376703262329,0.5829354524612427,0.7982885837554932
38,0.08553142100572586,0.9765263199806213,0.8594452738761902,0.9542956352233887,0.20278438925743103,0.9027097225189209,0.5735722780227661,0.7912817001342773
