epoch,loss,prediction_coarse_accuracy,prediction_fine_accuracy,prediction_medium_accuracy,val_loss,val_prediction_coarse_accuracy,val_prediction_fine_accuracy,val_prediction_medium_accuracy
0,0.5141611099243164,0.37291932106018066,0.0978713184595108,0.21212787926197052,0.39503130316734314,0.5541999936103821,0.14429999887943268,0.3280999958515167
1,0.363951712846756,0.6093149781227112,0.18419894576072693,0.3930457830429077,0.3163396418094635,0.6434999704360962,0.21639999747276306,0.453900009393692
2,0.3017966151237488,0.6887603998184204,0.26680538058280945,0.49825945496559143,0.259581059217453,0.7078999876976013,0.3000999987125397,0.5411999821662903
3,0.2705455720424652,0.7308738827705383,0.3288652300834656,0.5671215057373047,0.22949208319187164,0.7491999864578247,0.362199991941452,0.5910000205039978
4,0.2476462572813034,0.764964759349823,0.38320261240005493,0.6221390962600708,0.20712798833847046,0.7786999940872192,0.4077000021934509,0.635699987411499
5,0.22881980240345,0.791753351688385,0.4327384829521179,0.6654329299926758,0.2019379436969757,0.7839000225067139,0.4366999864578247,0.6531000137329102
6,0.21395649015903473,0.8120198249816895,0.4690501093864441,0.6996638774871826,0.19812771677970886,0.7807000279426575,0.45509999990463257,0.6581000089645386
7,0.20044973492622375,0.8299055695533752,0.5025607943534851,0.7288932204246521,0.1790515035390854,0.809499979019165,0.4959000051021576,0.6951000094413757
8,0.1904067099094391,0.8470710515975952,0.5286892056465149,0.7527208924293518,0.18244443833827972,0.8040000200271606,0.4968999922275543,0.6883999705314636
9,0.180449441075325,0.8585947751998901,0.552916944026947,0.7751280665397644,0.17636457085609436,0.8108000159263611,0.515500009059906,0.7009999752044678
10,0.1714286208152771,0.8723591566085815,0.5771446824073792,0.7957146167755127,0.16876325011253357,0.8198000192642212,0.5396999716758728,0.7174000144004822
11,0.16149340569972992,0.8857834339141846,0.5970110297203064,0.8153008818626404,0.16608016192913055,0.820900022983551,0.5515000224113464,0.7204999923706055
12,0.15495122969150543,0.8942861557006836,0.6116557121276855,0.8296455144882202,0.16089822351932526,0.8345999717712402,0.5569999814033508,0.7281000018119812
13,0.1492333561182022,0.9003881216049194,0.6273807883262634,0.8398487567901611,0.15720993280410767,0.8323000073432922,0.5691999793052673,0.73580002784729
14,0.14319734275341034,0.9100112318992615,0.6456665992736816,0.8553937077522278,0.15803170204162598,0.8335999846458435,0.57669997215271,0.7389000058174133
15,0.13855262100696564,0.9132522344589233,0.6561299562454224,0.8645366430282593,0.15751877427101135,0.8364999890327454,0.5770999789237976,0.7378000020980835
16,0.13519302010536194,0.9187940359115601,0.6670134663581848,0.8748999834060669,0.15600517392158508,0.8346999883651733,0.5788000226020813,0.7444999814033508
17,0.13137774169445038,0.9241557121276855,0.6786971688270569,0.8810019493103027,0.15449979901313782,0.8410999774932861,0.5875999927520752,0.7486000061035156
18,0.12779076397418976,0.9241157174110413,0.688160240650177,0.8863436579704285,0.15489105880260468,0.8396000266075134,0.5892000198364258,0.7454000115394592
19,0.1261216402053833,0.9286971688270569,0.6927016377449036,0.8933458924293518,0.15202027559280396,0.8428999781608582,0.5950999855995178,0.75
20,0.12228076159954071,0.9323983788490295,0.7016645073890686,0.9007081985473633,0.15057124197483063,0.847599983215332,0.6026999950408936,0.7551000118255615
21,0.1198287084698677,0.9364596605300903,0.712908148765564,0.905589759349823,0.15165071189403534,0.8446999788284302,0.5972999930381775,0.754800021648407
22,0.11670760810375214,0.9386603832244873,0.7217309474945068,0.9098711609840393,0.150631844997406,0.8478999733924866,0.6025000214576721,0.7547000050544739
23,0.1145036444067955,0.9405609965324402,0.7264124751091003,0.9135123491287231,0.1490786075592041,0.847100019454956,0.6039000153541565,0.7578999996185303
24,0.11383470892906189,0.9408410787582397,0.7323543429374695,0.9142725467681885,0.14842236042022705,0.850600004196167,0.6036999821662903,0.7599999904632568
25,0.11220130324363708,0.9423415660858154,0.7405169606208801,0.9188340306282043,0.15113277733325958,0.8447999954223633,0.6068000197410583,0.7547000050544739
26,0.11242210119962692,0.9418413639068604,0.7408970594406128,0.918493926525116,0.1500350385904312,0.8440999984741211,0.6105999946594238,0.7584999799728394
27,0.1095980852842331,0.94620281457901,0.7483794689178467,0.9247559309005737,0.1493358612060547,0.8493000268936157,0.6122000217437744,0.7613999843597412
28,0.1083717793226242,0.9471230506896973,0.7515804767608643,0.925456166267395,0.14789633452892303,0.8493000268936157,0.6134999990463257,0.7578999996185303
29,0.10753874480724335,0.9464028477668762,0.7604033350944519,0.9273567795753479,0.14608773589134216,0.850600004196167,0.6236000061035156,0.7645999789237976
30,0.10623621195554733,0.9477032423019409,0.7628841400146484,0.9287571907043457,0.14822685718536377,0.8493000268936157,0.6183000206947327,0.7651000022888184
31,0.10558685660362244,0.9482434391975403,0.767825722694397,0.9305177927017212,0.14623771607875824,0.8518999814987183,0.6200000047683716,0.765500009059906
32,0.10463494807481766,0.9508842825889587,0.7723071575164795,0.93365877866745,0.14741279184818268,0.8507999777793884,0.6226000189781189,0.7628999948501587
33,0.10385393351316452,0.9506242275238037,0.771826982498169,0.9341589212417603,0.14646755158901215,0.8540999889373779,0.6233999729156494,0.7653999924659729
34,0.10378126800060272,0.9510243535041809,0.7763884663581848,0.9340789318084717,0.146587073802948,0.8549000024795532,0.6262999773025513,0.7680000066757202
35,0.10211609303951263,0.9517845511436462,0.780589759349823,0.936119556427002,0.1473793387413025,0.8547000288963318,0.6245999932289124,0.767300009727478
36,0.10209627449512482,0.9515644907951355,0.7838508486747742,0.9369198083877563,0.14820392429828644,0.8489999771118164,0.6273000240325928,0.7649000287055969
37,0.10256361961364746,0.9516044855117798,0.7878121137619019,0.9358394742012024,0.14615531265735626,0.8564000129699707,0.6315000057220459,0.7720000147819519
38,0.10154201835393906,0.9528849124908447,0.7930938005447388,0.9382402300834656,0.14521604776382446,0.8532999753952026,0.630299985408783,0.7713000178337097
39,0.10178282111883163,0.9518246054649353,0.7891525030136108,0.9371398687362671,0.14571063220500946,0.8539999723434448,0.632099986076355,0.7688000202178955
40,0.1018129214644432,0.9526048302650452,0.7948343753814697,0.9380201697349548,0.14613138139247894,0.8549000024795532,0.6294000148773193,0.7712000012397766
41,0.10128049552440643,0.9533450603485107,0.7968149781227112,0.9381802082061768,0.14330382645130157,0.8592000007629395,0.6395000219345093,0.7750999927520752
42,0.10056132823228836,0.9523847699165344,0.7992557883262634,0.9373599290847778,0.14517034590244293,0.8585000038146973,0.6358000040054321,0.7738999724388123
43,0.10066040605306625,0.9532050490379333,0.8038172125816345,0.9388604164123535,0.14495880901813507,0.8561999797821045,0.6345000267028809,0.7738999724388123
44,0.0997181311249733,0.9538052082061768,0.8035771250724792,0.9408210515975952,0.14530876278877258,0.857200026512146,0.6353999972343445,0.7742000222206116
45,0.09914552420377731,0.9552657008171082,0.8081986308097839,0.9416613578796387,0.14567573368549347,0.8579999804496765,0.6367999911308289,0.7746000289916992
46,0.09818098694086075,0.9563060402870178,0.8072583079338074,0.9428417086601257,0.14364607632160187,0.8583999872207642,0.6360999941825867,0.7767000198364258
47,0.09736516326665878,0.9568862318992615,0.8124600052833557,0.9449223875999451,0.14541327953338623,0.8583999872207642,0.6366000175476074,0.7753999829292297
48,0.09769757837057114,0.9567661881446838,0.8112195730209351,0.9426816701889038,0.14466194808483124,0.8590999841690063,0.6370999813079834,0.7735999822616577
49,0.0971299558877945,0.9562259912490845,0.8145406246185303,0.9434618949890137,0.14437882602214813,0.8561000227928162,0.636900007724762,0.7741000056266785
50,0.09689201414585114,0.956045925617218,0.818081796169281,0.9442621469497681,0.14483967423439026,0.8557000160217285,0.6388000249862671,0.7749000191688538
