epoch,loss,prediction_coarse_accuracy,prediction_fine_accuracy,prediction_medium_accuracy,val_loss,val_prediction_coarse_accuracy,val_prediction_fine_accuracy,val_prediction_medium_accuracy
0,0.5108697414398193,0.3637363910675049,0.09016885608434677,0.1932818442583084,0.39796003699302673,0.5041000247001648,0.11620000004768372,0.2831000089645386
1,0.34729984402656555,0.5885083079338074,0.1656930148601532,0.3675576150417328,0.2968795597553253,0.6470000147819519,0.20280000567436218,0.42980000376701355
2,0.28953781723976135,0.6620718836784363,0.2399567812681198,0.45898687839508057,0.238887757062912,0.7062000036239624,0.2930000126361847,0.5199999809265137
3,0.25793886184692383,0.707166314125061,0.2992957830429077,0.5285691618919373,0.21604938805103302,0.732200026512146,0.3314000070095062,0.5687999725341797
4,0.2353680580854416,0.7434179186820984,0.3505921959877014,0.5849671959877014,0.21009469032287598,0.7402999997138977,0.36800000071525574,0.583299994468689
5,0.21711528301239014,0.7724071741104126,0.3915252983570099,0.6299015879631042,0.19003048539161682,0.7631000280380249,0.40610000491142273,0.6220999956130981
6,0.20205043256282806,0.7943341732025146,0.42913731932640076,0.6675136089324951,0.18399326503276825,0.7700999975204468,0.4334000051021576,0.6370999813079834
7,0.18959848582744598,0.8156610131263733,0.462628036737442,0.6965628862380981,0.17203658819198608,0.7936000227928162,0.4693000018596649,0.6639000177383423
8,0.17662431299686432,0.8365476727485657,0.49715909361839294,0.7269526124000549,0.16241084039211273,0.8008999824523926,0.4772000014781952,0.6800000071525574
9,0.16808170080184937,0.8491517305374146,0.5196862816810608,0.7471991181373596,0.15765149891376495,0.8062999844551086,0.5058000087738037,0.6965000033378601
10,0.1594509333372116,0.8589949011802673,0.5448543429374695,0.7693262100219727,0.15803176164627075,0.8044000267982483,0.5138999819755554,0.6952000260353088
11,0.15251487493515015,0.8730593919754028,0.5662612318992615,0.789492666721344,0.15000490844249725,0.8198999762535095,0.5281000137329102,0.7103999853134155
12,0.1449635773897171,0.8828825354576111,0.5844070315361023,0.8036971688270569,0.15408849716186523,0.8039000034332275,0.5278000235557556,0.701200008392334
13,0.13729499280452728,0.8940861225128174,0.6033530831336975,0.8234034776687622,0.14516445994377136,0.8252999782562256,0.5479999780654907,0.7178999781608582
14,0.13172119855880737,0.9015485048294067,0.6168574094772339,0.8368477821350098,0.14526191353797913,0.822700023651123,0.5509999990463257,0.7242000102996826
15,0.12706056237220764,0.9063100218772888,0.6265605092048645,0.8479313254356384,0.14283545315265656,0.8273000121116638,0.5618000030517578,0.7242000102996826
16,0.12282929569482803,0.9146126508712769,0.6464268565177917,0.8584346771240234,0.1411767452955246,0.8289999961853027,0.5634999871253967,0.7293000221252441
17,0.11886675655841827,0.917413592338562,0.656710147857666,0.8672375082969666,0.1396203637123108,0.8323000073432922,0.5728999972343445,0.7376000285148621
18,0.11631982028484344,0.9217149615287781,0.6618918180465698,0.8751600384712219,0.13760921359062195,0.8356999754905701,0.5827999711036682,0.7443000078201294
19,0.11378240585327148,0.9254361391067505,0.6740356683731079,0.8835627436637878,0.13655966520309448,0.8360000252723694,0.5867000222206116,0.743399977684021
20,0.11065402626991272,0.9304777383804321,0.6821982860565186,0.8895646333694458,0.13658204674720764,0.8382999897003174,0.5863999724388123,0.7433000206947327
21,0.10806170850992203,0.9326384663581848,0.6895606517791748,0.8947463035583496,0.13393275439739227,0.8396999835968018,0.5914999842643738,0.7491999864578247
22,0.10519053786993027,0.9351992607116699,0.6992437839508057,0.9028089046478271,0.13500456511974335,0.8374000191688538,0.5870000123977661,0.7444999814033508
23,0.104496069252491,0.935759425163269,0.7052256464958191,0.9041092991828918,0.13414853811264038,0.843999981880188,0.5965999960899353,0.7495999932289124
24,0.10248667001724243,0.9393205642700195,0.7089468836784363,0.9086507558822632,0.13424472510814667,0.8431000113487244,0.5879999995231628,0.7544000148773193
25,0.10057240724563599,0.940420925617218,0.7158690690994263,0.9131522178649902,0.1330084502696991,0.8431000113487244,0.5997999906539917,0.7523999810218811
26,0.10027642548084259,0.9410611391067505,0.7206506133079529,0.9134923219680786,0.1361459642648697,0.836899995803833,0.5943999886512756,0.7465999722480774
27,0.09825576841831207,0.9427816867828369,0.727052628993988,0.9171534776687622,0.1338014155626297,0.8416000008583069,0.6022999882698059,0.7502999901771545
28,0.09642587602138519,0.9454425573348999,0.7341349124908447,0.9221150875091553,0.13054974377155304,0.8457000255584717,0.6111000180244446,0.7595999836921692
29,0.09620731323957443,0.9446622729301453,0.7366557121276855,0.9211147427558899,0.13096225261688232,0.8493000268936157,0.611299991607666,0.758899986743927
