Epoch,Coarse_Accuracy,Coarse_LossWeight,Medium_Accuracy,Medium_LossWeight,Fine_Accuracy,Fine_LossWeight
0,0.483914852142334,0.3742705669699489,0.27564820647239685,0.47277702490992846,0.0961107537150383,0.15295240812012262
1,0.6179577708244324,0.3534251970822781,0.42713668942451477,0.47695747140422573,0.21420854330062866,0.16961733151349617
2,0.6826784610748291,0.34664078131021425,0.5187659859657288,0.4731283028080395,0.2929137349128723,0.18023091588174625
3,0.7287132143974304,0.3399816673282078,0.5817261338233948,0.4717697601673078,0.35623398423194885,0.18824857250448443
4,0.765885055065155,0.3341598957683723,0.6337428092956543,0.47049374927268295,0.41345229744911194,0.19534635495894476
5,0.7884523272514343,0.33394389855488044,0.6728153228759766,0.4648370397365258,0.45370519161224365,0.2012190617085938
6,0.8114396333694458,0.32955085952776525,0.7047255039215088,0.46445161910909294,0.49485835433006287,0.20599752136314184
7,0.8343069553375244,0.3216256946982091,0.7351352572441101,0.4627145113852572,0.5238476395606995,0.21565979391653367
8,0.8463708162307739,0.32234327231307985,0.7576024532318115,0.45773657620261976,0.5507962703704834,0.21992015148430039
9,0.8578745126724243,0.32143247155320537,0.7770686745643616,0.4537654114115773,0.5740036964416504,0.22480211703521732
10,0.872339129447937,0.3183110434311702,0.8001760840415955,0.44841886965476996,0.5990517139434814,0.23327008691405982
11,0.8853433132171631,0.3132389974914761,0.8194422125816345,0.44395113548498805,0.6190981268882751,0.24280986702353582
12,0.8926456570625305,0.3146026906253717,0.8338868618011475,0.4381161946137618,0.6383642554283142,0.24728111476086648
13,0.9024288058280945,0.309580626945592,0.8481714129447937,0.43355900899810207,0.6530489921569824,0.25686036405630586
14,0.9085507392883301,0.31070295856518276,0.8594750165939331,0.429695931723534,0.672535240650177,0.2596011097112833
15,0.9111915826797485,0.31703820489695694,0.8694782257080078,0.4193560840640779,0.6835387349128723,0.26360571103896513
16,0.9163732528686523,0.31874896118696117,0.8790813088417053,0.4148007385822501,0.7004041075706482,0.2664503002307888
17,0.9242157340049744,0.31094380729407156,0.8880241513252258,0.41349449822188766,0.7121679186820984,0.2755616944840408
18,0.9270366430282593,0.31223248309304624,0.8932658433914185,0.4110732416750256,0.7228913307189941,0.27669427523192813
19,0.9304577708244324,0.3135240667627764,0.8997279405593872,0.4068597427502416,0.7341949343681335,0.279616190486982
20,0.9330585598945618,0.3139249602363655,0.904869556427002,0.40150672889610595,0.7399367690086365,0.28456831086752854
21,0.9353193044662476,0.3181762836916708,0.9100311994552612,0.39831582719338265,0.7530009746551514,0.28350788911494657
22,0.9378800988197327,0.3160252711701278,0.9132722616195679,0.3970924110793476,0.7583226561546326,0.2868823177505246
23,0.9412612318992615,0.318068988939804,0.9196543097496033,0.39156294830370714,0.7701864838600159,0.2903680627564888
24,0.9419414401054382,0.318200476221111,0.9204145073890686,0.3925644646641662,0.7738276124000549,0.28923505911472286
25,0.9418814182281494,0.3259405442116595,0.9231353998184204,0.38796474320261354,0.7813700437545776,0.286094712585727
26,0.9449623823165894,0.3202014809076041,0.9248759746551514,0.3933553569665195,0.7889924645423889,0.2864431621258764
27,0.9449623823165894,0.32811853437133015,0.9277569055557251,0.3876233990263169,0.7956545948982239,0.28425806660235303
28,0.9478433132171631,0.3204002025706228,0.9286772012710571,0.39432441961323306,0.8009763360023499,0.28527537781614415
29,0.9500840306282043,0.3200837574112644,0.9320182204246521,0.3923369082931031,0.8077985048294067,0.28757933429563254
30,0.9485635161399841,0.32881172018709814,0.9320382475852966,0.3910057052364242,0.8121598958969116,0.28018257457647766
31,0.9483634829521179,0.3352005780571372,0.9337587952613831,0.38700675897826975,0.8166013360023499,0.27779266296459304
32,0.9506441950798035,0.3320174397972225,0.9363396167755127,0.38542014946350805,0.8199824094772339,0.28256241073926947
33,0.9517045617103577,0.3290321315245436,0.9351792335510254,0.3974558288810763,0.8279449343681335,0.2735120395943801
34,0.9507842659950256,0.33378557469444803,0.9358394742012024,0.3916282580862566,0.8264845013618469,0.2745861672192953
35,0.9525048136711121,0.3362129134812615,0.9384002685546875,0.39245161671606066,0.8357274532318115,0.2713354698026779
36,0.9523847699165344,0.34049118585633875,0.9396006464958191,0.3887181205927328,0.837708055973053,0.2707906935509284
37,0.955785870552063,0.3331355411073453,0.9418413639068604,0.39438157105390065,0.8450103998184204,0.27248288783875413
38,0.953845202922821,0.3426289756656934,0.9414012432098389,0.39150575795296855,0.8465108871459961,0.26586526638133806
39,0.9544253945350647,0.3399950180101335,0.940881073474884,0.3969343509446349,0.848871648311615,0.2630706310452316
40,0.9543653726577759,0.34434014791808826,0.9418814182281494,0.3946850448591799,0.8517725467681885,0.26097480722273186
41,0.9555257558822632,0.34268722816775476,0.9430217742919922,0.3951307000045483,0.8541733622550964,0.2621820718276969
42,0.9554257392883301,0.3482555231158101,0.9440820813179016,0.39319444316380564,0.8581746220588684,0.2585500337203843
43,0.9557458162307739,0.3452474416242722,0.9432218074798584,0.39865774564651696,0.8593149781227112,0.25609481272921086
44,0.9554657340049744,0.35167370733280306,0.9439020752906799,0.3986895987589864,0.8645166158676147,0.24963669390821053
45,0.9574863910675049,0.3450328868691604,0.945082426071167,0.4011311340879699,0.8659570813179016,0.2538359790428697
46,0.9548855423927307,0.3507526657888447,0.9419814348220825,0.40597074048181475,0.8658970594406128,0.2432765937293406
47,0.9558858871459961,0.3485431226310797,0.9428417086601257,0.40644399837327205,0.8670974969863892,0.24501287899564822
48,0.9573063254356384,0.35574972547408606,0.9468629956245422,0.3984929247897914,0.8735995292663574,0.24575734973612254
49,0.956246018409729,0.353404937279815,0.9442221522331238,0.4054705301707945,0.8720590472221375,0.24112453254939054
50,0.9576064348220825,0.35666392366120525,0.9470230340957642,0.4011334078508126,0.8766205310821533,0.24220266848798216
51,0.9558458924293518,0.36315452633629314,0.9455225467681885,0.40325490269452824,0.8782810568809509,0.23359057096917862
52,0.9553056955337524,0.36384367508284843,0.9446823000907898,0.40529315592252046,0.8784611225128174,0.2308631689946311
53,0.9587467908859253,0.35513764465327596,0.9478433132171631,0.4041024435500266,0.8801416158676147,0.24075991179669742
54,0.9569061994552612,0.36073762925353986,0.9456626176834106,0.40937175199346615,0.8823023438453674,0.22989061875299402
55,0.9587467908859253,0.3521496466821417,0.9461827874183655,0.41345974101726196,0.882322371006012,0.2343906123005963
56,0.958246648311615,0.3586794096993184,0.9474031925201416,0.40664646037920515,0.8829225301742554,0.2346741299214765
57,0.9572863578796387,0.36381283379754903,0.9464028477668762,0.41086167749915586,0.886623740196228,0.22532548870329513
58,0.9571062922477722,0.3645616598556908,0.946622908115387,0.4082957154302482,0.8854633569717407,0.22714262471406102
59,0.9581665992736816,0.35713077211043187,0.9457226395606995,0.41702811090487685,0.886623740196228,0.22584111698469128
60,0.9574863910675049,0.3638179327055673,0.9462227821350098,0.41418748135985256,0.8888244032859802,0.2219945859345802
61,0.9586267471313477,0.3614648750873574,0.9474031925201416,0.4135693331982401,0.8896446824073792,0.2249657917144025
62,0.9592869877815247,0.3649786964714503,0.9493438005447388,0.4087044749120817,0.8918053507804871,0.226316828616468
63,0.9595870971679688,0.3586199824756388,0.9477632641792297,0.41718912462787,0.8917253613471985,0.22419089289649113
64,0.9594670534133911,0.3608705448008004,0.9479033350944519,0.4174415651213203,0.893285870552063,0.22168789007787934
65,0.958706796169281,0.3626333298268481,0.9475232362747192,0.4147617434002716,0.8913652300834656,0.2226049267728803
