epoch,loss,prediction_coarse_accuracy,prediction_fine_accuracy,prediction_medium_accuracy,val_loss,val_prediction_coarse_accuracy,val_prediction_fine_accuracy,val_prediction_medium_accuracy
0,0.2317783683538437,0.8822623491287231,0.4851352572441101,0.6090348958969116,0.16297513246536255,0.921500027179718,0.5863999724388123,0.7050999999046326
1,0.1419733464717865,0.9297575354576111,0.6706746220588684,0.75154048204422,0.10443329811096191,0.9549999833106995,0.6969000101089478,0.7930999994277954
2,0.12010743468999863,0.9431818127632141,0.7424976229667664,0.804717481136322,0.07758250832557678,0.9678000211715698,0.796500027179718,0.8425999879837036
3,0.1086331307888031,0.951384425163269,0.7822903394699097,0.8371878862380981,0.07635977864265442,0.9607999920845032,0.7878000140190125,0.8483999967575073
4,0.09996939450502396,0.9559659361839294,0.8083586692810059,0.8579145073890686,0.06721210479736328,0.9714999794960022,0.8154000043869019,0.868399977684021
5,0.09324494749307632,0.9618477821350098,0.831666111946106,0.8761403560638428,0.056834571063518524,0.9693999886512756,0.8471999764442444,0.8871999979019165
6,0.08813344687223434,0.9645286202430725,0.8451104164123535,0.8873639702796936,0.059266671538352966,0.9751999974250793,0.8393999934196472,0.8794999718666077
7,0.08462224155664444,0.9666893482208252,0.8580345511436462,0.8967069387435913,0.06041000783443451,0.9702000021934509,0.8381999731063843,0.8769000172615051
8,0.0816369578242302,0.9684299230575562,0.8649168014526367,0.9025487899780273,0.05725749209523201,0.9613000154495239,0.8513000011444092,0.8867999911308289
9,0.07788622379302979,0.9711507558822632,0.8773407340049744,0.9108914732933044,0.05254830792546272,0.9751999974250793,0.8592000007629395,0.897599995136261
10,0.07605499029159546,0.971871018409729,0.8856233954429626,0.9176336526870728,0.04591929540038109,0.98089998960495,0.8719000220298767,0.9099000096321106
11,0.0736599862575531,0.9737915992736816,0.8919454216957092,0.9214748740196228,0.04715830832719803,0.9768999814987183,0.8727999925613403,0.9101999998092651
12,0.07071104645729065,0.9743117690086365,0.8994477987289429,0.9273367524147034,0.04925539344549179,0.9714999794960022,0.8708000183105469,0.9021000266075134
13,0.06912712752819061,0.9761523604393005,0.9083506464958191,0.9329785704612732,0.044457241892814636,0.9817000031471252,0.8794000148773193,0.9136000275611877
14,0.06648044288158417,0.9781129956245422,0.9157130122184753,0.9382602572441101,0.04718343913555145,0.9801999926567078,0.8756999969482422,0.9075999855995178
15,0.0653814971446991,0.9782730340957642,0.918293833732605,0.9416413307189941,0.04265260323882103,0.9829000234603882,0.8828999996185303,0.9164999723434448
16,0.06447000056505203,0.9793934226036072,0.9226552248001099,0.9434018731117249,0.0472957044839859,0.9818000197410583,0.8737000226974487,0.9052000045776367
17,0.06338880956172943,0.979873538017273,0.9271966814994812,0.9451024532318115,0.040788859128952026,0.9825999736785889,0.8902999758720398,0.9221000075340271
18,0.06199806183576584,0.9805737733840942,0.931918203830719,0.9490236639976501,0.04240098595619202,0.9824000000953674,0.8870000243186951,0.9189000129699707
19,0.06150199472904205,0.9810739159584045,0.9331185817718506,0.9505841732025146,0.0431109182536602,0.9789999723434448,0.8871999979019165,0.9175000190734863
20,0.06116358935832977,0.9810739159584045,0.9356393814086914,0.9519646167755127,0.04066947102546692,0.9825999736785889,0.8902999758720398,0.920799970626831
21,0.05994962900876999,0.9816341400146484,0.9373999834060669,0.9527848958969116,0.04021776467561722,0.9824000000953674,0.8953999876976013,0.9251999855041504
22,0.059210944920778275,0.9809738993644714,0.940420925617218,0.9545254707336426,0.04135540872812271,0.9807999730110168,0.8913999795913696,0.921999990940094
23,0.059435777366161346,0.9807138442993164,0.9408010840415955,0.9527248740196228,0.03958338499069214,0.9829000234603882,0.8925999999046326,0.9232000112533569
