epoch,loss,prediction_coarse_accuracy,prediction_fine_accuracy,prediction_medium_accuracy,val_loss,val_prediction_coarse_accuracy,val_prediction_fine_accuracy,val_prediction_medium_accuracy
0,0.6375654339790344,0.24066796898841858,0.007735756225883961,0.02492632530629635,0.8694624900817871,0.2624378204345703,0.007462686393409967,0.022885572165250778
1,0.5765057802200317,0.27701374888420105,0.013629665598273277,0.037696462124586105,0.7220858335494995,0.29104477167129517,0.01268656738102436,0.03830845654010773
2,0.5654638409614563,0.31507858633995056,0.023084478452801704,0.05464145541191101,0.885841965675354,0.3057214021682739,0.020895522087812424,0.04203980043530464
3,0.5593708753585815,0.3215864300727844,0.03082023561000824,0.05734282732009888,0.5904201865196228,0.30497512221336365,0.025124378502368927,0.06069651618599892
4,0.5457667708396912,0.36124753952026367,0.047642435878515244,0.08116404712200165,0.5788893699645996,0.2990049719810486,0.019651740789413452,0.05398010089993477
5,0.5362604260444641,0.39390963315963745,0.06200883910059929,0.09774066507816315,0.547913670539856,0.3985074758529663,0.03905472531914711,0.07388059794902802
6,0.5247947573661804,0.4303781986236572,0.09246070683002472,0.13519154489040375,0.5689079761505127,0.3641791045665741,0.037064675241708755,0.0791044756770134
7,0.5140123963356018,0.4658644497394562,0.12057957053184509,0.162942036986351,0.5675582885742188,0.41417911648750305,0.04726368188858032,0.09800995141267776
8,0.4990342855453491,0.5120334029197693,0.15925835072994232,0.2119351625442505,0.5710261464118958,0.38805970549583435,0.03980099409818649,0.07711442559957504
9,0.48193395137786865,0.5597985982894897,0.1997789740562439,0.2625245451927185,0.5552467107772827,0.425621896982193,0.08034826070070267,0.1358208954334259
10,0.4602598249912262,0.6198428273200989,0.26424360275268555,0.33558449149131775,0.5566585659980774,0.43109452724456787,0.09253731369972229,0.1310945302248001
11,0.43611130118370056,0.6739931106567383,0.33091846108436584,0.4087671935558319,0.5604066252708435,0.44154229760169983,0.09751243889331818,0.14676617085933685
12,0.40649181604385376,0.728757381439209,0.41110020875930786,0.5033153295516968,0.5475528240203857,0.447761207818985,0.10746268928050995,0.15696518123149872
13,0.37294062972068787,0.776768147945404,0.48870334029197693,0.5965127944946289,0.5617731809616089,0.4514925479888916,0.11368159204721451,0.15671642124652863
14,0.3403218388557434,0.8123772144317627,0.5647101998329163,0.6639243364334106,0.5636105537414551,0.4333333373069763,0.12611940503120422,0.1616915464401245
15,0.30195730924606323,0.8476178646087646,0.6570481061935425,0.7484037280082703,0.5536786317825317,0.44552239775657654,0.1271144300699234,0.16865672171115875
16,0.27145400643348694,0.8731581568717957,0.7197937369346619,0.791257381439209,0.5526852011680603,0.45796018838882446,0.12985074520111084,0.1666666716337204
17,0.2368476688861847,0.8956286907196045,0.7865913510322571,0.8487229943275452,0.5618382096290588,0.4641790986061096,0.13034826517105103,0.17189054191112518
18,0.21406348049640656,0.9069253206253052,0.8191306591033936,0.869106113910675,0.5624401569366455,0.4517413079738617,0.12587064504623413,0.16865672171115875
19,0.19099284708499908,0.923870325088501,0.8531433939933777,0.8864194750785828,0.5642868280410767,0.44577115774154663,0.13283582031726837,0.17388059198856354
20,0.1758948713541031,0.9275540113449097,0.8800343871116638,0.9135559797286987,0.5613927841186523,0.4569651782512665,0.12960198521614075,0.17736318707466125
21,0.1607571542263031,0.9373772144317627,0.8936640620231628,0.9210461974143982,0.5468407869338989,0.4654228985309601,0.12985074520111084,0.1751243770122528
22,0.15225210785865784,0.9381139278411865,0.910731852054596,0.9287819266319275,0.5514084100723267,0.46268656849861145,0.12935324013233185,0.1713930368423462
23,0.14208604395389557,0.9429027438163757,0.9131876230239868,0.931606113910675,0.553579568862915,0.47238805890083313,0.12014925479888916,0.16890546679496765
24,0.1402938961982727,0.9449901580810547,0.9196954965591431,0.9335707426071167,0.5588747262954712,0.45422884821891785,0.1273631900548935,0.16467662155628204
25,0.13131047785282135,0.9496561884880066,0.9306237697601318,0.9398329854011536,0.5583125352859497,0.4609452784061432,0.12014925479888916,0.16741293668746948
26,0.1283305287361145,0.9524803757667542,0.929887056350708,0.9402014017105103,0.5530602931976318,0.4609452784061432,0.12487562000751495,0.1661691516637802
27,0.13176141679286957,0.9501473307609558,0.9282907843589783,0.9397101998329163,0.5527817010879517,0.466169148683548,0.13059701025485992,0.16442786157131195
28,0.12421316653490067,0.9557957053184509,0.9359037280082703,0.9467092156410217,0.550001323223114,0.4649253785610199,0.12910448014736176,0.16940298676490784
29,0.12407179176807404,0.9554272890090942,0.9372544288635254,0.9470776319503784,0.5536172389984131,0.4592039883136749,0.12636816501617432,0.16592039167881012
30,0.12032537162303925,0.954936146736145,0.9420432448387146,0.9484282732009888,0.549385666847229,0.4701492488384247,0.12661691009998322,0.16417910158634186
31,0.12049185484647751,0.9564096331596375,0.9415520429611206,0.9495334029197693,0.5527694821357727,0.4728855788707733,0.12313432991504669,0.15870647132396698
32,0.12064151465892792,0.9564096331596375,0.9431483149528503,0.9485510587692261,0.549442708492279,0.4728855788707733,0.12487562000751495,0.1624378114938736
