Epoch,Coarse_Accuracy,Coarse_LossWeight,Medium_Accuracy,Medium_LossWeight,Fine_Accuracy,Fine_LossWeight
0,0.24066796898841858,0.4164236278545343,0.02492632530629635,0.3616836537307327,0.007735756225883961,0.22189271841473304
1,0.27701374888420105,0.4070699013949992,0.037696462124586105,0.36647034974742027,0.013629665598273277,0.2264597488575806
2,0.31507858633995056,0.3975877182914988,0.05464145541191101,0.37117317046737297,0.023084478452801704,0.2312391112411283
3,0.3215864300727844,0.3964541237219756,0.05734282732009888,0.37259755126141175,0.03082023561000824,0.23094832501661275
4,0.36124753952026367,0.38745838848458536,0.08116404712200165,0.37697996406099077,0.047642435878515244,0.23556164745442373
5,0.39390963315963745,0.37908173476630125,0.09774066507816315,0.3816934160179404,0.06200883910059929,0.2392248492157583
6,0.4303781986236572,0.3736152139106828,0.13519154489040375,0.38365925889268504,0.09246070683002472,0.24272552719663204
7,0.4658644497394562,0.3661222155378703,0.162942036986351,0.38807702880994116,0.12057957053184509,0.24580075565218856
8,0.5120334029197693,0.3577937358262634,0.2119351625442505,0.39083405225910556,0.15925835072994232,0.2513722119146311
9,0.5597985982894897,0.34789856239183314,0.2625245451927185,0.3942181268955344,0.1997789740562439,0.2578833107126324
10,0.6198428273200989,0.33655074595552825,0.33558449149131775,0.3978459452314797,0.26424360275268555,0.2656033088129921
11,0.6739931106567383,0.32642092707983983,0.4087671935558319,0.4004032067218952,0.33091846108436584,0.2731758661982649
12,0.728757381439209,0.32011759370094106,0.5033153295516968,0.39647898987533003,0.41110020875930786,0.2834034164237288
13,0.776768147945404,0.3168069344406232,0.5965127944946289,0.3873076643645901,0.48870334029197693,0.2958854011947868
14,0.8123772144317627,0.31669878958912107,0.6639243364334106,0.3836946074230469,0.5647101998329163,0.29960660298783204
15,0.8476178646087646,0.329546049905281,0.7484037280082703,0.3680222392690422,0.6570481061935425,0.3024317108256768
16,0.8731581568717957,0.33179562146800584,0.791257381439209,0.369323583070976,0.7197937369346619,0.29888079546101826
17,0.8956286907196045,0.3553521210507158,0.8487229943275452,0.34836820185612755,0.7865913510322571,0.2962796770931567
18,0.9069253206253052,0.3644832756718015,0.869106113910675,0.34669950768350183,0.8191306591033936,0.2888172166446968
19,0.923870325088501,0.35769167856369205,0.8864194750785828,0.36094957900709224,0.8531433939933777,0.28135874242921577
20,0.9275540113449097,0.4028523344295285,0.9135559797286987,0.32512794892285063,0.8800343871116638,0.27201971664762076
21,0.9373772144317627,0.39290144326958887,0.9210461974143982,0.3350519118042818,0.8936640620231628,0.2720466449261294
22,0.9381139278411865,0.42255504526085164,0.9287819266319275,0.32890342768483166,0.910731852054596,0.24854152705431679
23,0.9429027438163757,0.41149271570445395,0.931606113910675,0.33338956347386905,0.9131876230239868,0.25511772082167705
24,0.9449901580810547,0.41458512197005676,0.9335707426071167,0.33862617109436216,0.9196954965591431,0.24678870693558108
25,0.9496561884880066,0.42189211908680757,0.9398329854011536,0.3410370710478149,0.9306237697601318,0.23707080986537754
26,0.9524803757667542,0.4076989518967022,0.9402014017105103,0.34701273076285416,0.929887056350708,0.2452883173404436
