Epoch,Coarse_Accuracy,Coarse_LossWeight,Medium_Accuracy,Medium_LossWeight,Fine_Accuracy,Fine_LossWeight
0,0.19452786445617676,0.4061864447619912,0.07273940742015839,0.34599680369270386,0.020186852663755417,0.24781675154530491
1,0.2716049253940582,0.39209317958245526,0.11778444796800613,0.3513924090789238,0.04988321661949158,0.25651441133862096
2,0.3451785147190094,0.38245435596937827,0.17367367446422577,0.35711135426759766,0.11094427853822708,0.2604342897630241
3,0.4336002767086029,0.37002699357396596,0.2522522509098053,0.36146051880584235,0.18051384389400482,0.2685124876201918
4,0.540874183177948,0.3557844062931185,0.36002668738365173,0.3669546859977481,0.28661996126174927,0.2772609077091334
5,0.6441441178321838,0.344674603648199,0.4956623315811157,0.36145307256658643,0.395061731338501,0.29387232378521455
6,0.736569881439209,0.3289258895311365,0.6152819395065308,0.3554435057907557,0.49599599838256836,0.31563060467810783
7,0.826826810836792,0.31411814785400316,0.7364030480384827,0.3537921037837544,0.6349682807922363,0.3320897483622424
8,0.890890896320343,0.3071395377733092,0.841508150100708,0.3301239640199702,0.7430763840675354,0.3627364982067206
9,0.9144144058227539,0.3230050627569437,0.8870537281036377,0.31541034859634276,0.8089756369590759,0.3615845886467134
10,0.9387720823287964,0.3517642197385198,0.9320987462997437,0.28865251409145615,0.8752085566520691,0.359583266170024
11,0.9484484195709229,0.39025683371862685,0.9499499201774597,0.280355245105057,0.9132465720176697,0.3293879211763162
12,0.9537871479988098,0.4056794343137548,0.9567901492118835,0.2806715322669438,0.9287620782852173,0.3136490334193014
13,0.9562896490097046,0.4179617816167388,0.959125816822052,0.2891989710321667,0.9389389157295227,0.2928392473510945
14,0.9647981524467468,0.40571111842989543,0.9644644856452942,0.30304661432234364,0.9496162533760071,0.2912422672477609
15,0.9656323194503784,0.4384798381516603,0.9694694876670837,0.28822316091916145,0.9572906494140625,0.2732970009291782
