Epoch,Coarse_Accuracy,Coarse_LossWeight,Medium_Accuracy,Medium_LossWeight,Fine_Accuracy,Fine_LossWeight
0,0.12768085300922394,0.5638385553441114,0.4680097699165344,0.2427254672630506,0.43471911549568176,0.19343597739283797
1,0.38204225897789,0.5515963435208238,0.6144366264343262,0.24293534076135978,0.5652008652687073,0.20546831571781637
2,0.285171240568161,0.48038208687205536,0.41899406909942627,0.2756117177518782,0.3141605257987976,0.24400619537606652
3,0.25676217675209045,0.6071422667725365,0.637503981590271,0.20902499918361342,0.5749239921569824,0.18383273404385014
4,0.30353713035583496,0.6426881936543676,0.71875,0.18320073416047608,0.6436059474945068,0.17411107218515628
5,0.1483674794435501,0.6921910698479019,0.7079665660858154,0.16754777111142122,0.6740356683731079,0.14026115904067687
6,0.294414222240448,0.48076478346088153,0.4199743866920471,0.27897309842165097,0.3339468538761139,0.24026211811746748
7,0.38004159927368164,0.4112249399150962,0.32574424147605896,0.3156994937590984,0.2223711609840393,0.2730755663258054
8,0.38342270255088806,0.42790531810456645,0.38320261240005493,0.3021586312303878,0.26530489325523376,0.26993605066504583
9,0.39106515049934387,0.4427881892822617,0.4347391128540039,0.2901392333109559,0.30623799562454224,0.2670725774067824
10,0.39572662115097046,0.4522719882912265,0.45968711376190186,0.2854590909795269,0.3381081819534302,0.26226892072924657
11,0.3898247480392456,0.46737253992293376,0.48841628432273865,0.27660347992420287,0.36863797903060913,0.2560239801528635
12,0.37994158267974854,0.479852573727534,0.505121648311615,0.2703373186325731,0.3902648985385895,0.2498101076398929
13,0.3885043263435364,0.4785017096673664,0.5112836360931396,0.2699475005644586,0.3927856981754303,0.251550789768175
14,0.3995278477668762,0.4578445602363499,0.4739316701889038,0.2831389840625712,0.35833466053009033,0.25901645570107884
15,0.4021686911582947,0.4604656576923279,0.47993358969688416,0.28275462615175345,0.3702784776687622,0.2567797161559187
16,0.3982674479484558,0.47509002853218457,0.5089428424835205,0.2736760413654419,0.39894765615463257,0.25123393010237355
17,0.40024808049201965,0.47990591016773765,0.5220070481300354,0.26998415039860685,0.40959107875823975,0.2501099394336554
18,0.3980073630809784,0.48862753001351594,0.5351312160491943,0.2663480132500544,0.42979753017425537,0.24502445673642975
19,0.40320903062820435,0.49021474120662506,0.5427736639976501,0.2651109623610256,0.4373599588871002,0.24467429643234936
20,0.40210866928100586,0.5066678797889724,0.5763444304466248,0.2534231948273759,0.46524888277053833,0.23990892538365158
21,0.3963868319988251,0.5164212427914885,0.5899887681007385,0.2476130169537832,0.47903329133987427,0.23596574025472825
22,0.3947063088417053,0.5266076003071317,0.6045734882354736,0.24283936230884895,0.4994398355484009,0.23055303738401928
23,0.3912251889705658,0.5357345906101866,0.6194581985473633,0.23638924203483314,0.5108835101127625,0.22787616735498015
24,0.38990476727485657,0.5443311449267335,0.6317021250724792,0.23195144917398886,0.5263684391975403,0.2237174058992777
25,0.3849831819534302,0.5551186308512288,0.6453264951705933,0.2259747333419676,0.5418934226036072,0.21890663580680347
26,0.40074825286865234,0.5633084669500863,0.6672735214233398,0.22077843906223854,0.5661411881446838,0.21591309398767516
27,0.3967669606208801,0.5755787890320865,0.6817381381988525,0.21435646421545135,0.5841469168663025,0.2100647467524622
28,0.38994479179382324,0.5560757001314117,0.6480873823165894,0.2264289441322488,0.5492957830429077,0.21749535573633938
29,0.3728793263435364,0.5800259297354874,0.6760163307189941,0.2115201448980065,0.57428377866745,0.20845392536650614
30,0.3705385625362396,0.5864807134388085,0.6804377436637878,0.21017081542258476,0.5877480506896973,0.20334847113860685
31,0.3838828504085541,0.5873077386107848,0.6897407174110413,0.20876588669138998,0.5959106683731079,0.20392637469782524
32,0.37900128960609436,0.5978225185092372,0.7009643316268921,0.20320616952177717,0.6095950603485107,0.19897131196898565
33,0.3718790113925934,0.5995351760113476,0.7003641128540039,0.2018819614066489,0.6070142388343811,0.19858286258200342
34,0.3639564514160156,0.6164916036038995,0.7186299562454224,0.19250876013113816,0.6277809143066406,0.19099963626496233
35,0.3466509282588959,0.6248159932121435,0.7190300822257996,0.18967015894670144,0.6335827708244324,0.18551384784115513
36,0.3504921495914459,0.6143041937205767,0.7072263360023499,0.19546248149532414,0.620078444480896,0.19023332478409924
37,0.35337308049201965,0.6209809565302586,0.7178696990013123,0.19125225224095277,0.6306818127632141,0.18776679122878867
38,0.34040892124176025,0.6292747515277914,0.7223511338233948,0.18697940042151004,0.6362035870552063,0.1837458480506984
39,0.3427896797657013,0.635912398612726,0.7313940525054932,0.18345977957467022,0.6473871469497681,0.1806278218126037
40,0.32996559143066406,0.6429325607200596,0.733914852142334,0.18022758932668106,0.6518886089324951,0.17683984995325927
41,0.31936219334602356,0.6428060223528146,0.7293133735656738,0.1804525370776247,0.6465069055557251,0.1767414405695608
42,0.3228833079338074,0.6366241756650752,0.721871018409729,0.1845857527867475,0.6408050656318665,0.17879007154817725
