epoch,loss,prediction_coarse_accuracy,prediction_fine_accuracy,prediction_medium_accuracy,val_loss,val_prediction_coarse_accuracy,val_prediction_fine_accuracy,val_prediction_medium_accuracy
0,0.5555885434150696,0.46238797903060913,0.010023207403719425,0.15216869115829468,0.4649064540863037,0.5174000263214111,0.006399999838322401,0.22579999268054962
1,0.37117862701416016,0.5844670534133911,0.03028969280421734,0.3304457366466522,0.31768369674682617,0.6553999781608582,0.045899998396635056,0.4163999855518341
2,0.3209590017795563,0.6588308215141296,0.0560179241001606,0.44612276554107666,0.2867349684238434,0.6820999979972839,0.08810000121593475,0.4862000048160553
3,0.28771641850471497,0.7042253613471985,0.09619078040122986,0.520746648311615,0.24207429587841034,0.751800000667572,0.1145000010728836,0.5703999996185303
4,0.2624187469482422,0.7428576946258545,0.11403649300336838,0.5793653726577759,0.22346091270446777,0.765999972820282,0.12549999356269836,0.6057000160217285
5,0.2376529425382614,0.7695062160491943,0.13586348295211792,0.6274808049201965,0.20494048297405243,0.774399995803833,0.1589999943971634,0.6288999915122986
6,0.21828050911426544,0.7944341897964478,0.17281530797481537,0.6658130884170532,0.1997905671596527,0.7785999774932861,0.1728000044822693,0.6370000243186951
7,0.2018347978591919,0.8177016377449036,0.1931218057870865,0.7009443044662476,0.19124607741832733,0.7861999869346619,0.19030000269412994,0.6541000008583069
8,0.1908116191625595,0.8339468836784363,0.21760962903499603,0.7247519493103027,0.17380182445049286,0.8064000010490417,0.22630000114440918,0.6869999766349792
9,0.18050889670848846,0.8473111391067505,0.24143725633621216,0.7518005967140198,0.16868969798088074,0.8151999711990356,0.2378000020980835,0.6987000107765198
10,0.17080047726631165,0.8602553009986877,0.25858274102211,0.7719870209693909,0.16315649449825287,0.8205999732017517,0.2522999942302704,0.7063000202178955
11,0.1610577255487442,0.8753800988197327,0.2832706570625305,0.7935339212417603,0.15900009870529175,0.8241999745368958,0.27219998836517334,0.7148000001907349
12,0.1524972915649414,0.8845230340957642,0.30655810236930847,0.8124799728393555,0.15197865664958954,0.8319000005722046,0.29789999127388,0.723800003528595
13,0.1459103524684906,0.8930658102035522,0.33318662643432617,0.8283050656318665,0.1524013876914978,0.8263999819755554,0.31200000643730164,0.7170000076293945
14,0.1404307335615158,0.899948000907898,0.3453505039215088,0.8416092991828918,0.14846664667129517,0.8324999809265137,0.32600000500679016,0.7272999882698059
15,0.13584811985492706,0.9084106683731079,0.36537691950798035,0.8557338118553162,0.14832717180252075,0.8295000195503235,0.32600000500679016,0.7285000085830688
16,0.1314687430858612,0.913212239742279,0.375460147857666,0.8643366098403931,0.14379087090492249,0.8360000252723694,0.34130001068115234,0.730400025844574
17,0.12777909636497498,0.9175536036491394,0.39882761240005493,0.8743597865104675,0.1419670432806015,0.8413000106811523,0.3614000082015991,0.7364000082015991
18,0.12366170436143875,0.922795295715332,0.41241195797920227,0.8814220428466797,0.14358708262443542,0.8338000178337097,0.37310001254081726,0.7365000247955322
19,0.11966199427843094,0.9277768731117249,0.42917734384536743,0.8909450769424438,0.13854791224002838,0.8428999781608582,0.38280001282691956,0.7458000183105469
20,0.11755627393722534,0.9278368949890137,0.4423215389251709,0.8945062160491943,0.13566145300865173,0.8464999794960022,0.3982999920845032,0.7501000165939331
21,0.11589820683002472,0.9323583841323853,0.4529249370098114,0.9014484882354736,0.13732096552848816,0.8475000262260437,0.400299996137619,0.7488999962806702
22,0.11325095593929291,0.9342389702796936,0.46560898423194885,0.9078304767608643,0.13651807606220245,0.8449000120162964,0.40779998898506165,0.7479000091552734
23,0.11079292744398117,0.9388604164123535,0.4795934557914734,0.9106113910675049,0.13509179651737213,0.8456000089645386,0.41370001435279846,0.7458000183105469
24,0.1087622344493866,0.9385203123092651,0.48997679352760315,0.9140124917030334,0.1331142783164978,0.8475000262260437,0.428600013256073,0.7527999877929688
25,0.10771477222442627,0.9402809143066406,0.5028409361839294,0.9172335267066956,0.13562174141407013,0.845300018787384,0.43290001153945923,0.7477999925613403
26,0.10643291473388672,0.9427416920661926,0.5148247480392456,0.9203945398330688,0.1317017674446106,0.849399983882904,0.4424999952316284,0.7542999982833862
27,0.10419385880231857,0.9431617856025696,0.5240277051925659,0.9215949177742004,0.1314353346824646,0.8489000201225281,0.448199987411499,0.7523000240325928
28,0.10445481538772583,0.9440220594406128,0.5314900875091553,0.9224351644515991,0.13030418753623962,0.8511999845504761,0.453900009393692,0.7581999897956848
29,0.10349241644144058,0.9445222616195679,0.5374119877815247,0.9251360297203064,0.13008354604244232,0.8507999777793884,0.46399998664855957,0.7581999897956848
30,0.10230395942926407,0.944822371006012,0.5445542335510254,0.9273767471313477,0.13025064766407013,0.853600025177002,0.46619999408721924,0.7605000138282776
31,0.10137461125850677,0.9484434723854065,0.5566781163215637,0.9306977987289429,0.13085053861141205,0.849399983882904,0.4693000018596649,0.7559999823570251
32,0.09920934587717056,0.9490637183189392,0.5686219334602356,0.9324183464050293,0.12867191433906555,0.852400004863739,0.4717000126838684,0.758400022983551
33,0.09863368421792984,0.949083685874939,0.5727632641792297,0.9343590140342712,0.12945157289505005,0.8528000116348267,0.4771000146865845,0.7576000094413757
34,0.09861033409833908,0.9500640034675598,0.5799856185913086,0.9330185651779175,0.12896907329559326,0.8537999987602234,0.4790000021457672,0.7587000131607056
35,0.0976707860827446,0.9504041075706482,0.5866877436637878,0.9353793263435364,0.1276157945394516,0.85589998960495,0.48249998688697815,0.7635999917984009
36,0.09754957258701324,0.9516245126724243,0.5938700437545776,0.9349992275238037,0.12781429290771484,0.8572999835014343,0.4887000024318695,0.7653999924659729
37,0.09673707187175751,0.9488236308097839,0.5989916920661926,0.9354793429374695,0.12685750424861908,0.8568000197410583,0.4918999969959259,0.7653999924659729
38,0.09653881937265396,0.9528248906135559,0.6053537130355835,0.938580334186554,0.12693141400814056,0.8589000105857849,0.49309998750686646,0.7666000127792358
39,0.0951399952173233,0.9532850384712219,0.6084747314453125,0.9379401206970215,0.1262962520122528,0.8561999797821045,0.4968999922275543,0.765500009059906
40,0.09419229626655579,0.9531649947166443,0.6147367358207703,0.9392805695533752,0.126633420586586,0.8575000166893005,0.4968000054359436,0.7635999917984009
41,0.09432447701692581,0.9527048468589783,0.6195782423019409,0.9394606351852417,0.12490470707416534,0.8575999736785889,0.5023000240325928,0.7688999772071838
42,0.09435838460922241,0.9531450271606445,0.6233994960784912,0.9404809474945068,0.12535180151462555,0.8568999767303467,0.5052000284194946,0.7699999809265137
43,0.09381860494613647,0.9540852904319763,0.6282810568809509,0.940420925617218,0.1264830231666565,0.8565000295639038,0.5072000026702881,0.7660999894142151
44,0.093324676156044,0.9552056789398193,0.6327024698257446,0.9421414732933044,0.12440142035484314,0.8600999712944031,0.5131000280380249,0.7687000036239624
45,0.09205633401870728,0.9552856683731079,0.6347231268882751,0.943341851234436,0.12499819695949554,0.8572999835014343,0.5113999843597412,0.7644000053405762
46,0.09343434870243073,0.9545454382896423,0.6369838118553162,0.9407410621643066,0.12529517710208893,0.8571000099182129,0.5099999904632568,0.7656000256538391
47,0.09294652938842773,0.9532650709152222,0.6397847533226013,0.9407210350036621,0.12492542713880539,0.8604999780654907,0.5113000273704529,0.7684999704360962
48,0.09209232777357101,0.9557658433914185,0.649287760257721,0.9429617524147034,0.12488996982574463,0.8597000241279602,0.5153999924659729,0.769599974155426
49,0.09102533012628555,0.9562259912490845,0.6480473875999451,0.9425016045570374,0.12465320527553558,0.8569999933242798,0.5133000016212463,0.7681000232696533
50,0.09105893224477768,0.955785870552063,0.6564300656318665,0.9430418014526367,0.12280112504959106,0.8600999712944031,0.5188000202178955,0.7712000012397766
51,0.09163252264261246,0.9552856683731079,0.6538892388343811,0.9417213797569275,0.1237463429570198,0.8600000143051147,0.5218999981880188,0.7717000246047974
52,0.09065593034029007,0.9551456570625305,0.6585707664489746,0.9437620043754578,0.12418286502361298,0.8586000204086304,0.5198000073432922,0.7702999711036682
53,0.09167184680700302,0.9551456570625305,0.6608114838600159,0.9431617856025696,0.12383489310741425,0.8610000014305115,0.5224000215530396,0.7713000178337097
54,0.09132775664329529,0.9544454216957092,0.6651528477668762,0.9425016045570374,0.12440168857574463,0.8590999841690063,0.5249000191688538,0.7714999914169312
55,0.09072304517030716,0.9567661881446838,0.6685939431190491,0.9452024698257446,0.12367591261863708,0.8607000112533569,0.5249999761581421,0.7724000215530396
56,0.0909259021282196,0.9557058215141296,0.6667933464050293,0.9430017471313477,0.1230493113398552,0.8621000051498413,0.5246000289916992,0.7717000246047974
57,0.08927546441555023,0.9581266045570374,0.6719750165939331,0.9473831653594971,0.12367276847362518,0.8587999939918518,0.5253000259399414,0.7702000141143799
58,0.0891507938504219,0.9573063254356384,0.6746559143066406,0.9454025030136108,0.12287198752164841,0.8629000186920166,0.5253999829292297,0.7742000222206116
59,0.08982450515031815,0.9568262100219727,0.6802777051925659,0.9454625248908997,0.12275809049606323,0.8615999817848206,0.5288000106811523,0.770799994468689
60,0.0889008417725563,0.9572463035583496,0.6797575354576111,0.9458826780319214,0.12296737730503082,0.8615999817848206,0.5300999879837036,0.7738999724388123
61,0.08933930099010468,0.9585867524147034,0.6786971688270569,0.9471830725669861,0.12311534583568573,0.8626000285148621,0.5296000242233276,0.7738000154495239
62,0.08916599303483963,0.9567461609840393,0.6808178424835205,0.944622278213501,0.1227303072810173,0.8621000051498413,0.5285999774932861,0.7700999975204468
63,0.09041977673768997,0.954865574836731,0.6800576448440552,0.9437620043754578,0.12235084176063538,0.8619999885559082,0.5303000211715698,0.7739999890327454
64,0.08988075703382492,0.9563060402870178,0.6871598958969116,0.945802628993988,0.12323829531669617,0.8618999719619751,0.5321999788284302,0.7748000025749207
65,0.09004022926092148,0.9579265117645264,0.6860995292663574,0.9452624917030334,0.12297385931015015,0.8629999756813049,0.5307999849319458,0.7741000056266785
66,0.08915166556835175,0.9572863578796387,0.6868597865104675,0.9452624917030334,0.12217618525028229,0.8626999855041504,0.5343000292778015,0.7753999829292297
67,0.08962887525558472,0.9570662379264832,0.6857994794845581,0.9454825520515442,0.12252052128314972,0.8629000186920166,0.5332000255584717,0.7746000289916992
68,0.0884406566619873,0.95850670337677,0.692421555519104,0.9473831653594971,0.12261901050806046,0.8628000020980835,0.5351999998092651,0.7753999829292297
69,0.08910918980836868,0.9580866098403931,0.6919414401054382,0.9466429352760315,0.12248697131872177,0.8634999990463257,0.5364999771118164,0.7748000025749207
70,0.08831456303596497,0.9578264951705933,0.6922815442085266,0.9467829465866089,0.12227624654769897,0.8619999885559082,0.5370000004768372,0.7753000259399414
71,0.08856481313705444,0.9567461609840393,0.6935619115829468,0.9450023770332336,0.12279343605041504,0.8629999756813049,0.5364000201225281,0.7735999822616577
72,0.0889887884259224,0.9577465057373047,0.6931617856025696,0.9458226561546326,0.122772715985775,0.8629999756813049,0.5371000170707703,0.7760999798774719
73,0.0880170613527298,0.9588268399238586,0.7001240253448486,0.9474831819534302,0.12278851121664047,0.8608999848365784,0.5368000268936157,0.7738999724388123
74,0.08836691826581955,0.9580265879631042,0.6973431706428528,0.9475632309913635,0.12243664264678955,0.8626000285148621,0.5378000140190125,0.7753999829292297
75,0.08855990320444107,0.957166314125061,0.6982834339141846,0.9461227655410767,0.12257420271635056,0.8619999885559082,0.5382999777793884,0.7752000093460083
76,0.08875052630901337,0.9583866596221924,0.7018045783042908,0.9479233622550964,0.12271367758512497,0.8626000285148621,0.5389000177383423,0.7746000289916992
77,0.08876743912696838,0.9565660953521729,0.7015244960784912,0.9460427165031433,0.12281011790037155,0.8629999756813049,0.5382999777793884,0.7753000259399414
78,0.08869955688714981,0.9577264785766602,0.7010243535041809,0.947083055973053,0.12300214916467667,0.8632000088691711,0.5390999913215637,0.7759000062942505
79,0.08883632719516754,0.9582266211509705,0.7023247480392456,0.9474632143974304,0.12236141413450241,0.862500011920929,0.5385000109672546,0.7746999859809875
80,0.0890285074710846,0.9579065442085266,0.7012243866920471,0.9462428092956543,0.12206195294857025,0.8634999990463257,0.5411999821662903,0.776199996471405
81,0.08816424757242203,0.9572263360023499,0.7013244032859802,0.9459826946258545,0.1219453439116478,0.8636999726295471,0.5400999784469604,0.7746000289916992
82,0.08847226947546005,0.9587467908859253,0.7052657008171082,0.9485235214233398,0.1221838966012001,0.8640999794006348,0.5411999821662903,0.776199996471405
83,0.08868848532438278,0.9575263857841492,0.7047855257987976,0.9469430446624756,0.12195146083831787,0.8636000156402588,0.5404000282287598,0.7760999798774719
84,0.08818288892507553,0.958706796169281,0.7080065608024597,0.9485435485839844,0.12229567021131516,0.8650000095367432,0.5418000221252441,0.7764000296592712
85,0.0880250632762909,0.9599471688270569,0.7076064348220825,0.9484034776687622,0.12207835912704468,0.864300012588501,0.5415999889373779,0.7739999890327454
86,0.08721894770860672,0.9595270752906799,0.7056658267974854,0.9476832747459412,0.12137061357498169,0.8648999929428101,0.5418000221252441,0.7748000025749207
87,0.08697248995304108,0.9592869877815247,0.7093470096588135,0.9480233788490295,0.12138541042804718,0.864799976348877,0.542900025844574,0.7760999798774719
88,0.08767785131931305,0.960247278213501,0.7093669772148132,0.949583888053894,0.1217694878578186,0.8636999726295471,0.5432999730110168,0.7749999761581421
89,0.08732572942972183,0.9593669772148132,0.7102673053741455,0.9473231434822083,0.12133999913930893,0.8640000224113464,0.5418999791145325,0.7749000191688538
90,0.08781690150499344,0.9591869115829468,0.7109475135803223,0.9467029571533203,0.12144870311021805,0.8633000254631042,0.5432999730110168,0.7764999866485596
91,0.0876670554280281,0.9587668180465698,0.7059659361839294,0.9476232528686523,0.12157420814037323,0.8633999824523926,0.5425000190734863,0.7752000093460083
92,0.08859559893608093,0.9578465223312378,0.7078664898872375,0.9473831653594971,0.1213700920343399,0.8641999959945679,0.544700026512146,0.7766000032424927
93,0.0881744921207428,0.9588268399238586,0.707126259803772,0.9475232362747192,0.12205573916435242,0.8633999824523926,0.5447999835014343,0.7757999897003174
94,0.08724626153707504,0.9579665660858154,0.7116076946258545,0.9479233622550964,0.12158486247062683,0.8639000058174133,0.5450000166893005,0.7764000296592712
95,0.08760888129472733,0.9593669772148132,0.7116076946258545,0.9485034942626953,0.1220279112458229,0.8636000156402588,0.5453000068664551,0.7757999897003174
96,0.08793047070503235,0.9592869877815247,0.7104873657226562,0.9474831819534302,0.12161581218242645,0.8629999756813049,0.5443999767303467,0.7771999835968018
97,0.08783116936683655,0.9581065773963928,0.7103273272514343,0.9463028311729431,0.1215585321187973,0.8629999756813049,0.5437999963760376,0.7764000296592712
98,0.08806528151035309,0.956666111946106,0.7103273272514343,0.9452024698257446,0.1217922642827034,0.8634999990463257,0.5449000000953674,0.7749000191688538
99,0.08877867460250854,0.9568662047386169,0.7124279737472534,0.9462227821350098,0.12238997966051102,0.8633999824523926,0.5457000136375427,0.7750999927520752
0,0.1175960898399353,0.9251160621643066,0.578845202922821,0.8907850384712219,0.1500510573387146,0.8238000273704529,0.4675000011920929,0.7202000021934509
1,0.11526922136545181,0.9277969002723694,0.5835467576980591,0.8965469002723694,0.14489157497882843,0.8339999914169312,0.4887000024318695,0.7324000000953674
2,0.11012673377990723,0.9343389868736267,0.6041533350944519,0.9055697917938232,0.13974937796592712,0.8428999781608582,0.501800000667572,0.7411999702453613
3,0.10970646142959595,0.9352793097496033,0.6086147427558899,0.9067301750183105,0.1416744738817215,0.8370000123977661,0.4903999865055084,0.7369999885559082
4,0.10742483288049698,0.9358394742012024,0.6153368949890137,0.9103513360023499,0.13873670995235443,0.8402000069618225,0.49959999322891235,0.7447999715805054
5,0.10650024563074112,0.937299907207489,0.6208786964416504,0.9111515879631042,0.14185230433940887,0.8379999995231628,0.5034000277519226,0.7332000136375427
6,0.1062593162059784,0.9371598958969116,0.6252400875091553,0.9118517637252808,0.13948655128479004,0.8375999927520752,0.511900007724762,0.7390999794006348
7,0.10558603703975677,0.9366196990013123,0.631201982498169,0.912451982498169,0.13464564085006714,0.8467000126838684,0.5072000026702881,0.7494000196456909
8,0.10471642762422562,0.9381201863288879,0.635963499546051,0.9141925573348999,0.13869647681713104,0.8410999774932861,0.5228999853134155,0.7476000189781189
9,0.10406851768493652,0.9408210515975952,0.6401248574256897,0.9175736308097839,0.1318509429693222,0.8486999869346619,0.535099983215332,0.7566999793052673
10,0.10286857187747955,0.9412012100219727,0.6520286202430725,0.9175536036491394,0.1361979842185974,0.8417999744415283,0.5331000089645386,0.746399998664856
11,0.10134413838386536,0.9425816535949707,0.659791111946106,0.9204145073890686,0.13259001076221466,0.8496000170707703,0.5318999886512756,0.7544999718666077
12,0.09918931871652603,0.9438620209693909,0.6709346771240234,0.9242157340049744,0.13362587988376617,0.8435999751091003,0.534600019454956,0.7519999742507935
13,0.09795903414487839,0.9467029571533203,0.684378981590271,0.9266365170478821,0.1309695988893509,0.8467000126838684,0.5414000153541565,0.7560999989509583
