epoch,loss,prediction_coarse_accuracy,prediction_fine_accuracy,prediction_medium_accuracy,val_loss,val_prediction_coarse_accuracy,val_prediction_fine_accuracy,val_prediction_medium_accuracy
0,0.520343005657196,0.4541853368282318,0.00616197194904089,0.21114756166934967,0.437309592962265,0.5475999712944031,0.006099999882280827,0.30559998750686646
1,0.3955543041229248,0.579205334186554,0.005621798802167177,0.36507681012153625,0.3528088331222534,0.6298999786376953,0.006899999920278788,0.429500013589859
2,0.3587508797645569,0.6351032257080078,0.009342989884316921,0.4458426833152771,0.3287914991378784,0.6373999714851379,0.013799999840557575,0.4779999852180481
3,0.32908520102500916,0.6844190359115601,0.021006722003221512,0.5142845511436462,0.2846482992172241,0.7174999713897705,0.026200000196695328,0.5698999762535095
4,0.3097474277019501,0.7112476229667664,0.03895246610045433,0.5627800822257996,0.29760676622390747,0.6898000240325928,0.04500000178813934,0.538100004196167
5,0.2930259108543396,0.7413172125816345,0.036351632326841354,0.6047935485839844,0.26011738181114197,0.7542999982833862,0.023600000888109207,0.6186000108718872
6,0.2758781611919403,0.7699063420295715,0.019486235454678535,0.6407850384712219,0.27037540078163147,0.7408000230789185,0.017999999225139618,0.5960999727249146
7,0.26667237281799316,0.7780089378356934,0.019426217302680016,0.6588308215141296,0.24390989542007446,0.7749000191688538,0.023800000548362732,0.6389999985694885
8,0.2536086440086365,0.8031370043754578,0.06808178871870041,0.6904609203338623,0.22940528392791748,0.7946000099182129,0.09229999780654907,0.6690000295639038
9,0.23783756792545319,0.8189620971679688,0.12205906212329865,0.7189100384712219,0.22873841226100922,0.7792999744415283,0.13740000128746033,0.6545000076293945
10,0.2298169583082199,0.820542573928833,0.1643325835466385,0.7227712869644165,0.2116607129573822,0.7993999719619751,0.1738000065088272,0.680400013923645
11,0.21469298005104065,0.843549907207489,0.19490237534046173,0.7545614838600159,0.19989395141601562,0.8140000104904175,0.19300000369548798,0.6988000273704529
12,0.20302565395832062,0.8530329465866089,0.21414852142333984,0.7742077708244324,0.1981945037841797,0.8079000115394592,0.20990000665187836,0.697700023651123
13,0.19702251255512238,0.8583146333694458,0.2295534610748291,0.783910870552063,0.1998012661933899,0.8044999837875366,0.21889999508857727,0.6837000250816345
