epoch,loss,prediction_coarse_accuracy,prediction_fine_accuracy,prediction_medium_accuracy,val_loss,val_prediction_coarse_accuracy,val_prediction_fine_accuracy,val_prediction_medium_accuracy
0,0.34094664454460144,0.8351872563362122,0.21400848031044006,0.37794095277786255,0.2685859501361847,0.8489000201225281,0.3149999976158142,0.475600004196167
1,0.23314033448696136,0.858294665813446,0.3495918810367584,0.5060819387435913,0.2137657105922699,0.858299970626831,0.3671000003814697,0.5212000012397766
2,0.21456588804721832,0.8653969168663025,0.41427257657051086,0.5709027051925659,0.18451350927352905,0.8751999735832214,0.4684999883174896,0.6227999925613403
3,0.19860388338565826,0.8842229247093201,0.4671294689178467,0.6259602904319763,0.17569012939929962,0.9023000001907349,0.4903999865055084,0.6599000096321106
4,0.1868169903755188,0.8974071741104126,0.5003200769424438,0.6558699011802673,0.16266687214374542,0.9236000180244446,0.5153999924659729,0.6520000100135803
5,0.17226774990558624,0.9087707996368408,0.5396326780319214,0.6886803507804871,0.15031978487968445,0.9228000044822693,0.583899974822998,0.6974999904632568
6,0.1579466462135315,0.9166333079338074,0.5978513360023499,0.7239516377449036,0.11374685913324356,0.9452999830245972,0.6650000214576721,0.7712000012397766
7,0.1505119949579239,0.9214748740196228,0.6285611391067505,0.7415372729301453,0.11483065038919449,0.9502999782562256,0.6714000105857849,0.7692000269889832
8,0.13924559950828552,0.9316981434822083,0.6667133569717407,0.7703065276145935,0.10286114364862442,0.95660001039505,0.7039999961853027,0.7896000146865845
9,0.1319141983985901,0.9376600384712219,0.6932418346405029,0.7873319387435913,0.11087983101606369,0.948199987411499,0.6899999976158142,0.786899983882904
10,0.1300441026687622,0.9371998906135559,0.6995638608932495,0.7891525030136108,0.09494201838970184,0.9567000269889832,0.7279000282287598,0.8105999827384949
11,0.12526960670948029,0.9421815276145935,0.7185899615287781,0.8021166920661926,0.09440683573484421,0.954800009727478,0.7483999729156494,0.8173999786376953
12,0.11528398841619492,0.9471430778503418,0.7489796876907349,0.8237435817718506,0.07264844328165054,0.967199981212616,0.7961000204086304,0.8593999743461609
13,0.10854505747556686,0.9531649947166443,0.7739876508712769,0.8424496054649353,0.07475492358207703,0.9699000120162964,0.7968000173568726,0.8578000068664551
14,0.10308835655450821,0.9563660621643066,0.7895926833152771,0.8537331819534302,0.06635644286870956,0.9714000225067139,0.8176000118255615,0.8720999956130981
15,0.09954807907342911,0.959166944026947,0.7998159527778625,0.8605753779411316,0.06844720244407654,0.97079998254776,0.8094000220298767,0.8673999905586243
16,0.10034194588661194,0.9588868618011475,0.8000960350036621,0.8604953289031982,0.06306619197130203,0.974399983882904,0.822700023651123,0.8759999871253967
17,0.09413529932498932,0.9615676999092102,0.8193421959877014,0.8753001093864441,0.0663057491183281,0.9736999869346619,0.8208000063896179,0.8668000102043152
18,0.0910220742225647,0.9645686745643616,0.8305457830429077,0.8822823166847229,0.06550293415784836,0.9674999713897705,0.8234000205993652,0.8679999709129333
19,0.0886099562048912,0.9660691618919373,0.8379681706428528,0.8887643814086914,0.05870731920003891,0.9750999808311462,0.8342000246047974,0.8838000297546387
20,0.08592893928289413,0.9659090638160706,0.8460307121276855,0.8931058049201965,0.05823223292827606,0.9753999710083008,0.839900016784668,0.8831999897956848
