epoch,loss,prediction_coarse_accuracy,prediction_fine_accuracy,prediction_medium_accuracy,val_loss,val_prediction_coarse_accuracy,val_prediction_fine_accuracy,val_prediction_medium_accuracy
0,0.5422518849372864,0.46610915660858154,0.009162931703031063,0.18293854594230652,0.465978741645813,0.5044999718666077,0.00570000009611249,0.2671000063419342
1,0.39355209469795227,0.5881081819534302,0.012864116579294205,0.35291293263435364,0.35542675852775574,0.6347000002861023,0.02290000021457672,0.4124999940395355
2,0.34909588098526,0.6591309309005737,0.027368757873773575,0.45696622133255005,0.3123730421066284,0.6947000026702881,0.0357000008225441,0.49959999322891235
3,0.31899774074554443,0.708046555519104,0.04935579374432564,0.5311699509620667,0.2847965657711029,0.7263000011444092,0.06469999998807907,0.5569999814033508
4,0.2941620349884033,0.748919665813446,0.06992237269878387,0.5923095345497131,0.2662596106529236,0.7538999915122986,0.0843999981880188,0.5963000059127808
5,0.2765941321849823,0.7735875248908997,0.06792173534631729,0.6358835101127625,0.245968759059906,0.7731999754905701,0.06109999865293503,0.6413000226020813
6,0.26132985949516296,0.7973951697349548,0.04909570887684822,0.6721150875091553,0.23838472366333008,0.7922000288963318,0.05350000038743019,0.6564000248908997
7,0.24763236939907074,0.8168013691902161,0.045134443789720535,0.7053657174110413,0.23166699707508087,0.7955999970436096,0.05849999934434891,0.6672999858856201
8,0.2332782745361328,0.8335467576980591,0.08456706255674362,0.7360555529594421,0.2131800502538681,0.8122000098228455,0.11590000241994858,0.7020999789237976
9,0.22085121273994446,0.8457906246185303,0.13968469202518463,0.7548215389251709,0.211592897772789,0.8058000206947327,0.15850000083446503,0.6917999982833862
10,0.20828479528427124,0.8600152134895325,0.17165492475032806,0.777708888053894,0.20922909677028656,0.7978000044822693,0.1687999963760376,0.6913999915122986
11,0.1977100670337677,0.8731794357299805,0.18982073664665222,0.795954704284668,0.20430326461791992,0.8065000176429749,0.1808999925851822,0.6909999847412109
12,0.18512170016765594,0.8849632143974304,0.21802976727485657,0.8173815608024597,0.1885245144367218,0.8270000219345093,0.2037000060081482,0.7188000082969666
13,0.17559650540351868,0.8949263691902161,0.2391965389251709,0.834787130355835,0.18341094255447388,0.8274999856948853,0.22190000116825104,0.7214999794960022
14,0.16821099817752838,0.898467481136322,0.259583055973053,0.8451104164123535,0.18258149921894073,0.8245000243186951,0.23479999601840973,0.7218999862670898
15,0.1608460247516632,0.9088508486747742,0.2776288390159607,0.8577144742012024,0.17222262918949127,0.836899995803833,0.26249998807907104,0.7329999804496765
16,0.15445400774478912,0.9126920700073242,0.3001560568809509,0.8688780665397644,0.17019924521446228,0.8353000283241272,0.27309998869895935,0.7346000075340271
17,0.1485452800989151,0.9200744032859802,0.31740155816078186,0.880121648311615,0.17089900374412537,0.8310999870300293,0.29339998960494995,0.7339000105857849
18,0.14486069977283478,0.9215748906135559,0.3339468538761139,0.8874639868736267,0.1680438220500946,0.839900016784668,0.31040000915527344,0.738099992275238
19,0.14203062653541565,0.926536500453949,0.3459506928920746,0.8939860463142395,0.16452893614768982,0.8373000025749207,0.3174000084400177,0.743399977684021
20,0.1369255930185318,0.9324783682823181,0.3661171495914459,0.9009683132171631,0.16157695651054382,0.8422999978065491,0.3255000114440918,0.7451000213623047
21,0.13534380495548248,0.9316180944442749,0.37980154156684875,0.9032690525054932,0.16109497845172882,0.8400999903678894,0.34700000286102295,0.7448999881744385
22,0.13347727060317993,0.9343590140342712,0.39964789152145386,0.9070302248001099,0.15901930630207062,0.8432999849319458,0.36579999327659607,0.7461000084877014
23,0.13022731244564056,0.9376600384712219,0.41621318459510803,0.91317218542099,0.15727926790714264,0.8467000126838684,0.3700999915599823,0.7487999796867371
24,0.12824967503547668,0.9395806789398193,0.4343790113925934,0.9169133901596069,0.15631882846355438,0.8463000059127808,0.38510000705718994,0.7516000270843506
25,0.12711594998836517,0.9394206404685974,0.442621648311615,0.9187340140342712,0.15686294436454773,0.8438000082969666,0.38600000739097595,0.7491999864578247
26,0.12464763969182968,0.94288170337677,0.46088749170303345,0.9227752685546875,0.1551836133003235,0.843500018119812,0.40950000286102295,0.7538999915122986
27,0.12346970289945602,0.9423015117645264,0.4720310568809509,0.9236755967140198,0.15322810411453247,0.8481000065803528,0.4203000068664551,0.7591999769210815
28,0.1230001226067543,0.9442821741104126,0.48555538058280945,0.9249359965324402,0.1530344933271408,0.84579998254776,0.42910000681877136,0.7541000247001648
29,0.12040500342845917,0.9454025030136108,0.5017005205154419,0.9279969334602356,0.15229402482509613,0.848800003528595,0.4381999969482422,0.7577999830245972
30,0.12011969089508057,0.9459027051925659,0.5089828968048096,0.9281970262527466,0.14941754937171936,0.8544999957084656,0.4489000141620636,0.7608000040054321
31,0.11879877001047134,0.946462869644165,0.521206796169281,0.9315381050109863,0.1490316390991211,0.8521999716758728,0.4616999924182892,0.7615000009536743
32,0.11807393282651901,0.9481834173202515,0.5303096771240234,0.931658148765564,0.1496623456478119,0.8503999710083008,0.4586000144481659,0.7591000199317932
33,0.11578928679227829,0.9485034942626953,0.5404329299926758,0.9327184557914734,0.14883007109165192,0.8529999852180481,0.4652999937534332,0.7620999813079834
34,0.11541276425123215,0.9499039649963379,0.5493757724761963,0.9337587952613831,0.14781567454338074,0.8515999913215637,0.4693000018596649,0.7605999708175659
35,0.11460517346858978,0.9501040577888489,0.5570982694625854,0.935759425163269,0.14863666892051697,0.8501999974250793,0.4722999930381775,0.7581999897956848
36,0.11361929029226303,0.951744556427002,0.567621648311615,0.9376200437545776,0.1456497311592102,0.8543000221252441,0.47929999232292175,0.7652000188827515
37,0.11278414726257324,0.9512844085693359,0.5747039318084717,0.9364996552467346,0.1450103521347046,0.8550999760627747,0.4871000051498413,0.7674000263214111
38,0.11274273693561554,0.9523847699165344,0.5822263360023499,0.938220202922821,0.1462916135787964,0.8536999821662903,0.4887000024318695,0.7630000114440918
39,0.11189955472946167,0.9517045617103577,0.5853073000907898,0.9369798302650452,0.14470061659812927,0.8543999791145325,0.498199999332428,0.7652999758720398
40,0.11055712401866913,0.9540653228759766,0.597131073474884,0.9411811828613281,0.1455431878566742,0.8553000092506409,0.492900013923645,0.7646999955177307
41,0.11150704324245453,0.9519246220588684,0.5941901206970215,0.937299907207489,0.1454383134841919,0.8543999791145325,0.5027999877929688,0.7642999887466431
42,0.11041384190320969,0.9530449509620667,0.6038331985473633,0.940160870552063,0.14412538707256317,0.8574000000953674,0.5034999847412109,0.7702000141143799
43,0.10983455926179886,0.9537051916122437,0.6080945730209351,0.9411611557006836,0.14405599236488342,0.8557999730110168,0.5038999915122986,0.7681000232696533
44,0.10962392389774323,0.9531649947166443,0.6155970096588135,0.9411211609840393,0.1432054191827774,0.8590999841690063,0.5099999904632568,0.7706000208854675
45,0.10936199128627777,0.9534251093864441,0.6180977821350098,0.9397607445716858,0.1428150087594986,0.8601999878883362,0.5145000219345093,0.7716000080108643
46,0.10865523666143417,0.954865574836731,0.6246398687362671,0.941501259803772,0.14175555109977722,0.8615000247955322,0.5152999758720398,0.7728999853134155
47,0.10786779224872589,0.9567261338233948,0.6261003613471985,0.9429617524147034,0.14144538342952728,0.8604999780654907,0.5184999704360962,0.7742000222206116
48,0.10654390603303909,0.95696622133255,0.6299815773963928,0.9439220428466797,0.14013241231441498,0.8621000051498413,0.5171999931335449,0.7731999754905701
49,0.10578623414039612,0.955325722694397,0.6356434226036072,0.9446423053741455,0.14040805399417877,0.8597999811172485,0.5220999717712402,0.7736999988555908
50,0.10673152655363083,0.9556457996368408,0.6398847699165344,0.9436219334602356,0.14082707464694977,0.8615999817848206,0.5266000032424927,0.7736999988555908
51,0.10750441998243332,0.9555057883262634,0.6461467742919922,0.9439220428466797,0.1410088688135147,0.8610000014305115,0.5286999940872192,0.7742000222206116
52,0.10568708181381226,0.9570062160491943,0.6499679684638977,0.9455626010894775,0.14070536196231842,0.8623999953269958,0.5297999978065491,0.7738999724388123
53,0.10649952292442322,0.9559859037399292,0.6479073166847229,0.9439420700073242,0.1407947540283203,0.8614000082015991,0.5304999947547913,0.7717999815940857
54,0.1065695583820343,0.9555457830429077,0.648927628993988,0.9447623491287231,0.1410978138446808,0.8596000075340271,0.5322999954223633,0.7745000123977661
55,0.10604768246412277,0.9564860463142395,0.6555497646331787,0.9447023272514343,0.14080911874771118,0.8611000180244446,0.5340999960899353,0.7727000117301941
56,0.10511942207813263,0.9568061828613281,0.660251259803772,0.945342481136322,0.14014911651611328,0.8610000014305115,0.5321000218391418,0.7749999761581421
57,0.10504747927188873,0.957586407661438,0.6638524532318115,0.9455225467681885,0.1406412571668625,0.859000027179718,0.5342000126838684,0.7738000154495239
58,0.10540935397148132,0.9556857943534851,0.6643126010894775,0.9437820315361023,0.14008080959320068,0.8601999878883362,0.5346999764442444,0.7724999785423279
