epoch,loss,prediction_coarse_accuracy,prediction_fine_accuracy,prediction_medium_accuracy,val_loss,val_prediction_coarse_accuracy,val_prediction_fine_accuracy,val_prediction_medium_accuracy
0,0.3061361014842987,0.8399887681007385,0.2075464129447937,0.38804417848587036,0.2091885656118393,0.8859999775886536,0.3111000061035156,0.49000000953674316
1,0.18154829740524292,0.8814020752906799,0.3813420236110687,0.5457146167755127,0.15719856321811676,0.863099992275238,0.4300000071525574,0.5867999792098999
2,0.1575055867433548,0.895746648311615,0.4732714593410492,0.6329025030136108,0.15761254727840424,0.8546000123023987,0.4546000063419342,0.6049000024795532
3,0.1473069190979004,0.9050096273422241,0.5177657008171082,0.6752160787582397,0.16340789198875427,0.7904999852180481,0.4537999927997589,0.5956000089645386
4,0.13241606950759888,0.9224951863288879,0.5828065276145935,0.7250720262527466,0.09382329136133194,0.942799985408783,0.6553000211715698,0.7760999798774719
5,0.11697641015052795,0.933498740196228,0.6514884829521179,0.766085147857666,0.08369191735982895,0.949999988079071,0.7099999785423279,0.8012999892234802
6,0.10597463697195053,0.9417613744735718,0.6970630884170532,0.7963348031044006,0.08072695881128311,0.9470999836921692,0.72079998254776,0.8090000152587891
7,0.0997450202703476,0.946262776851654,0.7214508652687073,0.8139404654502869,0.07439366728067398,0.958899974822998,0.7452999949455261,0.8147000074386597
8,0.09984785318374634,0.9456025958061218,0.728793203830719,0.8111395835876465,0.06429874897003174,0.9610000252723694,0.7807999849319458,0.8418999910354614
9,0.09052461385726929,0.953385055065155,0.7687259912490845,0.8407090306282043,0.05892022326588631,0.9672999978065491,0.7979999780654907,0.8580999970436096
10,0.08446601033210754,0.9579465389251709,0.7945742607116699,0.8572543263435364,0.06493014842271805,0.9672999978065491,0.7774999737739563,0.8373000025749207
11,0.08072694391012192,0.9617277383804321,0.8092789649963379,0.8668173551559448,0.05668162554502487,0.9696999788284302,0.8136000037193298,0.8618000149726868
12,0.08031786978244781,0.9612275958061218,0.8124199509620667,0.8687580227851868,0.055307935923337936,0.9718000292778015,0.8172000050544739,0.8661999702453613
