Epoch,Coarse_Accuracy,Coarse_LossWeight,Medium_Accuracy,Medium_LossWeight,Fine_Accuracy,Fine_LossWeight
0,0.8399887681007385,0.1581897873797487,0.38804417848587036,0.42705161517690304,0.2075464129447937,0.4147585974433482
1,0.8814020752906799,0.15466710155241697,0.5457146167755127,0.4181979942527143,0.3813420236110687,0.4271349041948687
2,0.895746648311615,0.1623284017794175,0.6329025030136108,0.4034764904665633,0.4732714593410492,0.4341951077540192
3,0.9050096273422241,0.16390363657556598,0.6752160787582397,0.3955813822095411,0.5177657008171082,0.440514981214893
4,0.9224951863288879,0.15738975354121612,0.7250720262527466,0.39409328482213557,0.5828065276145935,0.44851696163664834
5,0.933498740196228,0.15981126785847757,0.766085147857666,0.39679632998479597,0.6514884829521179,0.44339240215672643
6,0.9417613744735718,0.16071118615045718,0.7963348031044006,0.39672003699539865,0.6970630884170532,0.4425687768541442
7,0.946262776851654,0.16159599927376075,0.8139404654502869,0.3949477451473871,0.7214508652687073,0.44345625557885215
8,0.9456025958061218,0.16419840008141534,0.8111395835876465,0.40240559710308277,0.728793203830719,0.4333960028155018
9,0.953385055065155,0.16559788397181188,0.8407090306282043,0.39944141116607457,0.7687259912490845,0.4349607048621136
10,0.9579465389251709,0.1671641097101908,0.8572543263435364,0.4005314049736053,0.7945742607116699,0.4323044853162039
11,0.9617277383804321,0.16408011718095072,0.8668173551559448,0.4030433785430467,0.8092789649963379,0.4328765042760026
12,0.9612275958061218,0.16804895773117104,0.8687580227851868,0.401530168444356,0.8124199509620667,0.4304208738244728
13,0.9664292335510254,0.1665976628219447,0.8862236142158508,0.3985585280983162,0.8344870209693909,0.4348438090797391
14,0.9668694138526917,0.1747843464618022,0.893746018409729,0.3956862448418411,0.846210777759552,0.42952940869635664
15,0.969210147857666,0.17004642166449166,0.8976472616195679,0.39901726280838384,0.8526128530502319,0.4309363155271245
16,0.9720110297203064,0.17212110060267327,0.9100711941719055,0.39037171673247295,0.8656169772148132,0.4375071826648537
17,0.9711507558822632,0.17608995622517243,0.9081506133079529,0.39573889086977665,0.8674976229667664,0.4281711529050508
18,0.9728913307189941,0.17692281588454095,0.9147127270698547,0.39290919849511613,0.8755001425743103,0.43016798562034286
19,0.9747519493103027,0.17372207393025632,0.918493926525116,0.39586713527705236,0.8818421959877014,0.4304107907926913
20,0.9762724041938782,0.1799391493231939,0.9271566867828369,0.38993654838059016,0.8928657174110413,0.43012430229621595
21,0.9753521084785461,0.18913286509982052,0.9282770752906799,0.3884879416243525,0.8960267305374146,0.42237919327582696
22,0.9760923385620117,0.19077994805707,0.9313780665397644,0.38653685093650425,0.899948000907898,0.42268320100642576
23,0.9778929352760315,0.18629438881229396,0.934118926525116,0.39188774545886346,0.9054497480392456,0.4218178657288426
24,0.9778329133987427,0.19363852341795162,0.9368997812271118,0.38908665362314765,0.9097711443901062,0.41727482295890067
25,0.9779529571533203,0.20305429294397104,0.9410211443901062,0.38343389017410473,0.9151928424835205,0.4135118168819242
26,0.9781529903411865,0.20014897197037992,0.9401008486747742,0.3873596297009983,0.91495281457901,0.41249139832862175
27,0.9787331819534302,0.2058763751869516,0.943341851234436,0.3871673293920992,0.9205945730209351,0.40695629542094924
28,0.9785731434822083,0.20467423507613458,0.9428017139434814,0.38567372690808593,0.9189940690994263,0.40965203801577943
29,0.9795734882354736,0.20940028612060588,0.9463227987289429,0.38842327935678145,0.9258962869644165,0.40217643452261276
30,0.9812740087509155,0.20679166443228206,0.9499039649963379,0.39050256520256876,0.9311179518699646,0.40270577036514915
31,0.9806737899780273,0.20723883154186382,0.9482634663581848,0.39161028776980034,0.9293373823165894,0.4011508806883357
32,0.9809539318084717,0.21187383206567528,0.9506042003631592,0.3878772712350357,0.9320382475852966,0.40024889669928904
33,0.9813740253448486,0.2163785550633878,0.9529649615287781,0.38569946540400174,0.935299277305603,0.3979219795326103
34,0.9805737733840942,0.22262838305894905,0.9520846605300903,0.3876135722563048,0.935759425163269,0.38975804468474606
35,0.9813340306282043,0.2185342143492519,0.9527048468589783,0.39085696271171416,0.9369798302650452,0.39060882293903404
36,0.9812940359115601,0.21691054635118015,0.9521046876907349,0.3920359609830993,0.9362996220588684,0.3910534926657206
37,0.9822342991828918,0.22144971992985987,0.9551656246185303,0.3944902188509323,0.9418013691902161,0.3840600612192078
38,0.9820142388343811,0.22452562321383507,0.9551056623458862,0.3956042801692326,0.9425216317176819,0.3798700966169324
39,0.9820142388343811,0.2238251145715939,0.9550656080245972,0.39472186808300436,0.9421014785766602,0.3814530173454017
40,0.9810939431190491,0.2324623049590707,0.9550656080245972,0.38999835361113344,0.942001461982727,0.3775393414297959
41,0.9816141128540039,0.22845993714342128,0.9553857445716858,0.3913194522804352,0.9422014951705933,0.38022061057614354
42,0.9830746054649353,0.22546188904537218,0.9580665826797485,0.39430013098949046,0.9460827708244324,0.38023797996513736
43,0.9836747646331787,0.21824720481394377,0.9577465057373047,0.39873484826681915,0.9458826780319214,0.383017946919237
44,0.9828144907951355,0.23269498056960536,0.9589268565177917,0.39256798383111635,0.9477232694625854,0.3747370355992783
45,0.9826144576072693,0.22691361953430275,0.9573663473129272,0.39278707330456836,0.9449623823165894,0.38029930716112886
46,0.982994556427002,0.22635066346215008,0.9577664732933044,0.3968107969540136,0.9465228915214539,0.3768385395838363
47,0.9837347865104675,0.22478661469021274,0.959426999092102,0.39580395928780304,0.9481434226036072,0.37940942602198424
48,0.9831146001815796,0.2328615449243883,0.9596670866012573,0.3926253572211362,0.9487035870552063,0.3745130978544756
49,0.9835347533226013,0.22898510203767175,0.9595870971679688,0.39672663390856033,0.9491637349128723,0.37428826405376786
50,0.9830746054649353,0.23300101833691844,0.9592869877815247,0.3956257752281653,0.9490436911582947,0.3713732064349163
51,0.9825944304466248,0.2309998449078039,0.9578264951705933,0.3950894823340775,0.9467829465866089,0.37391067275811857
52,0.9831146001815796,0.22960838376471587,0.9584667086601257,0.3986622065924786,0.9483634829521179,0.3717294096428055
53,0.9835347533226013,0.2333736626762715,0.9608274698257446,0.3919201107289436,0.9500640034675598,0.3747062265947848
54,0.9832546710968018,0.23446504264252632,0.960087239742279,0.39448319510425506,0.9499439597129822,0.37105176225321845
55,0.983654797077179,0.2374469796487726,0.9614676833152771,0.395124335674615,0.9522247314453125,0.3674286846766123
