Epoch,Coarse_Accuracy,Coarse_LossWeight,Medium_Accuracy,Medium_LossWeight,Fine_Accuracy,Fine_LossWeight
0,0.8433699011802673,0.1570667035157116,0.4003681242465973,0.4244494186459393,0.21172775328159332,0.41848387783834917
1,0.8745198249816895,0.16096305015572293,0.5402929186820984,0.41625991924775446,0.377460777759552,0.4227770305965226
2,0.8808018565177917,0.17469187502999423,0.6156370043754578,0.39762813770068467,0.44878360629081726,0.42767998726932105
3,0.8845230340957642,0.18590958982242475,0.6621319055557251,0.38395995779173336,0.495338499546051,0.43013045238584185
4,0.8932458162307739,0.18965387230208658,0.7005241513252258,0.3755527436304167,0.5377120971679688,0.4347933840674968
5,0.899387776851654,0.1901294108453748,0.7185299396514893,0.3754594918056176,0.5657810568809509,0.43441109734900757
6,0.9091109037399292,0.17997322207453595,0.7243717908859253,0.38525838059853557,0.5852673053741455,0.4347683973269285
7,0.9165732860565186,0.18036794008969215,0.7472391128540039,0.3857415341225847,0.6209186911582947,0.433890525787723
8,0.9166733622550964,0.18011493084266617,0.7425376176834106,0.392836619898385,0.6268205642700195,0.4270484492589489
9,0.9239756464958191,0.1750972122593435,0.7576224207878113,0.39404993867227345,0.6466469168663025,0.43085284906838306
10,0.9225152134895325,0.18882224969692046,0.7754681706428528,0.3862308557098647,0.6706146001815796,0.4249468945932149
11,0.9264564514160156,0.19986889707688738,0.8040972948074341,0.3758143788122857,0.7050856351852417,0.42431672411082694
12,0.9283570647239685,0.20710621291485382,0.8166413307189941,0.37415670254404215,0.7263924479484558,0.41873708454110403
13,0.9361395835876465,0.18656072419542577,0.8105193376541138,0.39073803819093805,0.7266925573348999,0.42270123761363626
14,0.9375399947166443,0.18624355618435995,0.8142805695533752,0.3909029129581417,0.7321342825889587,0.42285353085749827
15,0.9373199343681335,0.17493253088469884,0.7960747480392456,0.4017394393596596,0.7134883403778076,0.42332802975564143
16,0.9390205144882202,0.1764428852543316,0.8033370971679688,0.4016753353568122,0.724591851234436,0.4218817793888562
17,0.9436019659042358,0.17979325239207716,0.8241837620735168,0.39564048950150305,0.7484394907951355,0.42456625810641985
18,0.9420814514160156,0.1885285865012419,0.8294854164123535,0.39179004317858357,0.7564620971679688,0.41968137032017455
19,0.9436419606208801,0.18615746143076117,0.8322863578796387,0.39104369398043937,0.7582226395606995,0.42279884458879946
20,0.9430017471313477,0.19557434977724136,0.8406090140342712,0.3860525567844316,0.7696862816810608,0.41837309343832707
21,0.9483634829521179,0.193928883954728,0.8547534942626953,0.3850557163759314,0.7882522344589233,0.42101539966934076
22,0.9497839212417603,0.1954766317434758,0.8591949343681335,0.3869034963362792,0.7973551750183105,0.417619871920245
23,0.952464759349823,0.18918890180399542,0.8613356351852417,0.3895625057239201,0.8000760078430176,0.4212485924720845
24,0.952404797077179,0.19328975836692425,0.865576982498169,0.3853466831498224,0.8040173053741455,0.42136355848325335
25,0.9515445232391357,0.20113322338724887,0.8697783350944519,0.3815544393935817,0.8100992441177368,0.4173123372191694
26,0.9542853832244873,0.19771663942242376,0.8747599124908447,0.38235240284759897,0.8166013360023499,0.41993095772997724
27,0.9570862650871277,0.191537958190766,0.8771006464958191,0.3872045592250535,0.8217229247093201,0.4212574825841806
28,0.9562860131263733,0.20170616161895277,0.8836027383804321,0.37911750303486663,0.8284050822257996,0.41917633534618065
29,0.9595670700073242,0.19539450513697473,0.8876040577888489,0.38340704578110446,0.8353673219680786,0.4211984490819208
30,0.9604673385620117,0.19436668728781578,0.890424907207489,0.38028566201395925,0.8365877270698547,0.4253476506982251
31,0.9558058381080627,0.21618846391016605,0.8920854926109314,0.37263167676433523,0.8412292003631592,0.4111798593254988
32,0.9604873657226562,0.2034453643917393,0.896206796169281,0.3772359349791048,0.8461707830429077,0.4193187006291558
33,0.9628881216049194,0.1976633000144016,0.8995478749275208,0.3776631043077572,0.8493918180465698,0.4246735956778412
34,0.9614876508712769,0.20771718899871827,0.9018685817718506,0.3736051265074478,0.8533730506896973,0.4186776844938339
35,0.9634683132171631,0.20323026759968502,0.9041893482208252,0.376239841558685,0.8572143316268921,0.42052989084162995
36,0.9649487733840942,0.2017558944461324,0.9073103666305542,0.37660536289982016,0.8616357445716858,0.4216387426540475
37,0.9652288556098938,0.20397094995327794,0.9096110463142395,0.3742803422432432,0.8641965389251709,0.4217487078034789
38,0.9649288058280945,0.20869616578823816,0.9112315773963928,0.37286768266395703,0.8671774864196777,0.4184361515478048
39,0.9671894907951355,0.20271946411199834,0.9137924313545227,0.3759760668164241,0.8711987733840942,0.4213044690715775
40,0.9664092659950256,0.20952366268373912,0.9155529737472534,0.3718178788220752,0.8732194304466248,0.4186584584941857
41,0.9675696492195129,0.20241349982531406,0.9153128862380981,0.37311051147582097,0.8715388774871826,0.42447598869886505
42,0.9688300490379333,0.20220161145545407,0.9184738993644714,0.3733167606556115,0.8764004707336426,0.4244816278889344
43,0.9681298136711121,0.20635965376783327,0.9181137681007385,0.37426860596745204,0.877660870552063,0.41937174026471474
44,0.9692701697349548,0.20880913279571056,0.922795295715332,0.37030998013147026,0.8830025792121887,0.4208808870728193
45,0.9710707664489746,0.2019220391958089,0.9245958924293518,0.37151309378005987,0.8845630884170532,0.4265648670241314
46,0.9700103998184204,0.20508139920460178,0.9226952791213989,0.3731590141895649,0.883502721786499,0.4217595866058334
47,0.9684699177742004,0.2169708736767811,0.9247159361839294,0.36568884540839813,0.8854433298110962,0.41734028091482067
48,0.972131073474884,0.1984397831699302,0.9258562922477722,0.37266201526738135,0.8862236142158508,0.4288982015626884
49,0.9714708924293518,0.20422901483304395,0.9263964295387268,0.3719293599173693,0.888164222240448,0.42384162524958685
50,0.9724912047386169,0.20207302994714557,0.9276968836784363,0.3749092219430997,0.8912252187728882,0.42301774810975473
51,0.970950722694397,0.2090074104196421,0.9268565773963928,0.3714787325837606,0.8898647427558899,0.4195138569965973
52,0.9713708162307739,0.21070015055860888,0.9290173053741455,0.36875735075371807,0.8920654654502869,0.420542498687673
53,0.9729313254356384,0.20739008444714793,0.9310179352760315,0.3730692993984547,0.8965669274330139,0.4195406161543974
54,0.9728313088417053,0.2025016543563183,0.9291173219680786,0.3729342759161627,0.8924055695533752,0.424564069727519
55,0.9721110463142395,0.2134706972243275,0.9318982362747192,0.3679567139553368,0.8967069387435913,0.41857258882033566
56,0.9736315608024597,0.20313134944741298,0.9316180944442749,0.3718485166637455,0.8957866430282593,0.4250201338888415
57,0.9728112816810608,0.21384549730816776,0.9333786964416504,0.3698765735102196,0.9000279903411865,0.4162779291816127
58,0.9724512100219727,0.21308595040300285,0.9318581819534302,0.3720474471712672,0.8986876010894775,0.41486660242573
59,0.9728313088417053,0.21423335068280866,0.9340189099311829,0.36725707780905154,0.899747908115387,0.41850957150813983
60,0.9723711609840393,0.2184374267061871,0.9340789318084717,0.36789253584749193,0.9011683464050293,0.413670037446321
61,0.9729313254356384,0.21391110477163247,0.9335787296295166,0.37051504052389805,0.900668203830719,0.41557385470446945
62,0.9721511006355286,0.22060622600538357,0.9341989159584045,0.36793838891715525,0.9018886089324951,0.41145538507746116
63,0.973411500453949,0.21713182573705117,0.9363796710968018,0.3667396693066022,0.9037492275238037,0.41612850495634657
64,0.9737116098403931,0.21413767282130933,0.935499370098114,0.37087312819368357,0.9037691950798035,0.4149891989850071
65,0.9728913307189941,0.22276485634748816,0.9375200271606445,0.3624195647927311,0.9046494960784912,0.4148155788597807
66,0.9741517305374146,0.21967294769008086,0.9394406080245972,0.36329459451535,0.9073103666305542,0.4170324577945691
67,0.9734715223312378,0.21858267230651976,0.9361395835876465,0.37142187079933875,0.9060099124908447,0.4099954568941415
68,0.9743517637252808,0.21639941608382185,0.9382002353668213,0.3680592395606139,0.906970202922821,0.4155413443555642
69,0.97413170337677,0.2153164601845841,0.937299907207489,0.368391759861214,0.905529797077179,0.4162917799542021
70,0.9746518731117249,0.21578929223980417,0.9387003779411316,0.368361421045256,0.9077304601669312,0.4158492867149398
71,0.9737516045570374,0.21931379255290323,0.937299907207489,0.3697972635485983,0.9071102738380432,0.4108889438984985
72,0.9744318127632141,0.21897018922992323,0.938880443572998,0.3694856483183167,0.9092309474945068,0.41154416245176006
73,0.9740917086601257,0.21995857343422123,0.9386203289031982,0.36784004231659545,0.9082906246185303,0.41220138424918334
74,0.9747319221496582,0.21495716471784404,0.9383803009986877,0.37002546756351556,0.9078505039215088,0.41501736771864034
75,0.9750120043754578,0.21268520520461373,0.938160240650177,0.37154034059091084,0.9077304601669312,0.4157744542044754
76,0.9752320647239685,0.21241645952130067,0.9381002187728882,0.3747311540516226,0.9090709090232849,0.41285238642707667
77,0.9741517305374146,0.2234543512765057,0.9399207830429077,0.3666181249121952,0.9104313254356384,0.40992752381129915
78,0.9759122729301453,0.21231496484845128,0.939960777759552,0.3735529468657318,0.9112516045570374,0.4141320882858168
79,0.9758923053741455,0.2125064822200573,0.940420925617218,0.37071706404039356,0.9106914401054382,0.4167764537395491
80,0.9747319221496582,0.2198028081527874,0.9399207830429077,0.36890761379784787,0.9106914401054382,0.41128957804936467
81,0.9756321907043457,0.21367769981232357,0.9402008652687073,0.3701433382179896,0.9103513360023499,0.4161789619696868
82,0.9753921031951904,0.22054890075361688,0.9416613578796387,0.3690787505135468,0.9135123491287231,0.4103723487328363
83,0.9746719002723694,0.22174823768367705,0.9405409693717957,0.36745800996113454,0.911371648311615,0.41079375235518834
84,0.9769326448440552,0.20988536111063527,0.9419814348220825,0.37263501003902577,0.9133322834968567,0.41747962885033896
85,0.9756922125816345,0.21692567374757446,0.9412012100219727,0.37039595811530907,0.9126520752906799,0.4126783681371165
86,0.9760323166847229,0.21547455667095006,0.9418413639068604,0.36907657003595196,0.9127120971679688,0.41544887329309793
87,0.9760323166847229,0.21572788298998863,0.9418013691902161,0.3697645873165623,0.9130121469497681,0.41450752969344895
88,0.9752920866012573,0.2196221979977789,0.9411211609840393,0.36942963071048845,0.9126720428466797,0.4109481712917326
89,0.974951982498169,0.22121294844161557,0.9407210350036621,0.36954737627763884,0.9124720096588135,0.4092396752807455
90,0.9755321741104126,0.21383089550141024,0.9396606683731079,0.37222701808608044,0.9105313420295715,0.41394208641250924
91,0.9748919606208801,0.2224366063386098,0.9411411881446838,0.368075808835495,0.9126920700073242,0.40948758482589526
92,0.9759323000907898,0.214972692531946,0.9409410953521729,0.3723629144559748,0.9127320647239685,0.4126643930120792
93,0.976332426071167,0.21738562106237072,0.9429417252540588,0.36993722335857204,0.9151328206062317,0.4126771555790572
94,0.9758522510528564,0.2160168684786161,0.9408610463142395,0.3734366815263568,0.9133122563362122,0.41054644999502715
95,0.9753721356391907,0.22112204426401713,0.9416413307189941,0.369864792541401,0.9139524698257446,0.40901316319458186
96,0.9764124751091003,0.21466426266825636,0.9421215057373047,0.3718150172043515,0.9141725301742554,0.41352072012739216
97,0.9765524864196777,0.21608846965801007,0.943341851234436,0.3685780795216456,0.9148727655410767,0.4153334508203444
98,0.975872278213501,0.2137628861704179,0.9402408599853516,0.3737254313220456,0.9120518565177917,0.4125116825075365
99,0.9756321907043457,0.22030010164539898,0.9426416158676147,0.36603906990862245,0.913572371006012,0.4136608284459786
