epoch,loss,prediction_coarse_accuracy,prediction_fine_accuracy,prediction_medium_accuracy,val_loss,val_prediction_coarse_accuracy,val_prediction_fine_accuracy,val_prediction_medium_accuracy
0,0.08312256634235382,0.9736692905426025,0.7905216217041016,0.8819870352745056,0.03375624120235443,0.9959999918937683,0.8597999811172485,0.9200000166893005
1,0.055162038654088974,0.9814234375953674,0.8540555238723755,0.9155049324035645,0.02291022427380085,0.9969000220298767,0.890500009059906,0.9516000151634216
2,0.051613762974739075,0.9825740456581116,0.868596613407135,0.9240928292274475,0.021941406652331352,0.9976999759674072,0.9023000001907349,0.949999988079071
3,0.04938239976763725,0.9839581251144409,0.8781183362007141,0.9301961064338684,0.020004041492938995,0.9973000288009644,0.911899983882904,0.9531999826431274
4,0.04835887253284454,0.9849919676780701,0.8832210302352905,0.9344150424003601,0.01720433495938778,0.9984999895095825,0.9211999773979187,0.963100016117096
5,0.04722759872674942,0.9847918748855591,0.8898912668228149,0.9365327954292297,0.022881031036376953,0.993399977684021,0.9003999829292297,0.9473000168800354
6,0.04569949209690094,0.9868429899215698,0.8954108953475952,0.9417689442634583,0.016269708052277565,0.9980999827384949,0.9214000105857849,0.9653000235557556
7,0.0449155755341053,0.986025869846344,0.8995797634124756,0.9423025846481323,0.01852767914533615,0.9975000023841858,0.9200999736785889,0.9581999778747559
8,0.043968770653009415,0.9864594340324402,0.9029815793037415,0.945871114730835,0.015156613662838936,0.998199999332428,0.9304999709129333,0.9663000106811523
9,0.043548718094825745,0.9866929054260254,0.9053828716278076,0.9474719762802124,0.015408427454531193,0.9983999729156494,0.9279000163078308,0.9663000106811523
10,0.04275868088006973,0.9873098731040955,0.9094850420951843,0.9503902196884155,0.01540946215391159,0.9983999729156494,0.9309999942779541,0.9671000242233276
11,0.04188590124249458,0.9885605573654175,0.9133371114730835,0.9529916048049927,0.01627243310213089,0.9984999895095825,0.9284999966621399,0.964900016784668
12,0.041414275765419006,0.987676739692688,0.9153715372085571,0.9528915286064148,0.014424405060708523,0.9980999827384949,0.9344000220298767,0.9700000286102295
13,0.040720801800489426,0.9888440370559692,0.9205409288406372,0.9570937752723694,0.014388027600944042,0.9983999729156494,0.9352999925613403,0.9692000150680542
14,0.04013737291097641,0.9892942905426025,0.9229922890663147,0.9586779475212097,0.013572385534644127,0.9987999796867371,0.9375,0.9706000089645386
15,0.03977663815021515,0.9896111488342285,0.9247265458106995,0.9581109881401062,0.013477310538291931,0.9987000226974487,0.9409000277519226,0.9714000225067139
16,0.038841698318719864,0.9899279475212097,0.9279949069023132,0.9617295861244202,0.014118572697043419,0.9988999962806702,0.9354000091552734,0.9690999984741211
17,0.03872935473918915,0.9892609119415283,0.9304295778274536,0.9626967906951904,0.012343893758952618,0.9988999962806702,0.9427000284194946,0.9732000231742859
18,0.038590241223573685,0.9894610643386841,0.9328474998474121,0.9640808701515198,0.013474521227180958,0.9987999796867371,0.9406999945640564,0.9732000231742859
19,0.03838341310620308,0.9895277619361877,0.934198260307312,0.9640474915504456,0.012764440849423409,0.9987999796867371,0.9434000253677368,0.9757000207901001
20,0.03810817748308182,0.9893442988395691,0.9355823397636414,0.9657150506973267,0.0136420838534832,0.9991000294685364,0.9390000104904175,0.9715999960899353
21,0.03842310234904289,0.9894610643386841,0.9354488849639893,0.9644643664360046,0.013471773825585842,0.9990000128746033,0.9402999877929688,0.9714999794960022
22,0.03721857815980911,0.989844560623169,0.9400013089179993,0.9673659205436707,0.013260189443826675,0.9988999962806702,0.9406999945640564,0.9722999930381775
23,0.037392757833004,0.9898779392242432,0.9409351944923401,0.9670657515525818,0.012203528545796871,0.9991000294685364,0.9462000131607056,0.9761000275611877
24,0.03715212270617485,0.990578293800354,0.9422025084495544,0.9689167737960815,0.012820597738027573,0.9988999962806702,0.944599986076355,0.9739999771118164
25,0.03650315850973129,0.9905282855033875,0.9435198903083801,0.9687333106994629,0.012289272621273994,0.9991000294685364,0.944599986076355,0.9761999845504761
26,0.03621121868491173,0.9908117651939392,0.946921706199646,0.9710679054260254,0.01242008339613676,0.9988999962806702,0.9448999762535095,0.9751999974250793
27,0.036212507635354996,0.9902614951133728,0.9465548396110535,0.9712013006210327,0.012816148810088634,0.9987999796867371,0.9416999816894531,0.9736999869346619
28,0.03633193299174309,0.9905115962028503,0.9490061402320862,0.9723185896873474,0.01230641920119524,0.9990000128746033,0.9480000138282776,0.9764999747276306
29,0.03601826727390289,0.9906616806983948,0.9480056166648865,0.9722685217857361,0.012305565178394318,0.9991999864578247,0.9452000260353088,0.9764999747276306
30,0.035805460065603256,0.9906616806983948,0.9489394426345825,0.9717015624046326,0.012544671073555946,0.9991999864578247,0.9448000192642212,0.9757999777793884
31,0.03576182574033737,0.9913287162780762,0.9508571028709412,0.9729188680648804,0.012062367051839828,0.9990000128746033,0.9467999935150146,0.9757999777793884
32,0.03529222309589386,0.9913120269775391,0.9529415965080261,0.9734525084495544,0.012265099212527275,0.9994000196456909,0.9458000063896179,0.9754999876022339
33,0.03543129190802574,0.9909451603889465,0.9532417058944702,0.9743696451187134,0.012702574022114277,0.9991000294685364,0.9453999996185303,0.9753999710083008
34,0.035520847886800766,0.9912119507789612,0.9543089866638184,0.973619282245636,0.01287887617945671,0.9993000030517578,0.9448999762535095,0.9764000177383423
35,0.0352003276348114,0.9911786317825317,0.9529916048049927,0.9737359881401062,0.012824579142034054,0.9991000294685364,0.9451000094413757,0.9739999771118164
36,0.03478424996137619,0.9913787245750427,0.956943690776825,0.975070059299469,0.012916159816086292,0.9991999864578247,0.9437999725341797,0.9757000207901001
37,0.03501234948635101,0.9909451603889465,0.954775869846344,0.9747198224067688,0.012565843760967255,0.9991000294685364,0.9463000297546387,0.9760000109672546
38,0.03483029082417488,0.9916622042655945,0.9572938680648804,0.9757871031761169,0.012286201119422913,0.9991999864578247,0.9473999738693237,0.9765999913215637
39,0.034989841282367706,0.9919957518577576,0.9561933279037476,0.9757037162780762,0.012239260599017143,0.9991000294685364,0.945900022983551,0.9768999814987183
40,0.03439537435770035,0.9911452531814575,0.9573439359664917,0.9749866724014282,0.012839938513934612,0.9990000128746033,0.9444000124931335,0.9753000140190125
41,0.0344126895070076,0.992029070854187,0.9590281248092651,0.976203978061676,0.012926852330565453,0.9990000128746033,0.9442999958992004,0.9750000238418579
42,0.03438981622457504,0.9915788173675537,0.9586612582206726,0.9767876267433167,0.012323357164859772,0.9991999864578247,0.9478999972343445,0.9771000146865845
43,0.03448841720819473,0.992229163646698,0.95964515209198,0.9775880575180054,0.012523777782917023,0.9991000294685364,0.9463000297546387,0.9764000177383423
44,0.03449491411447525,0.9917289018630981,0.959528386592865,0.9765041470527649,0.012447518296539783,0.9993000030517578,0.9470000267028809,0.9764000177383423
45,0.03419042378664017,0.9921958446502686,0.9613127112388611,0.9782550930976868,0.012441415339708328,0.9993000030517578,0.9466000199317932,0.9775999784469604
46,0.03436976298689842,0.9927294850349426,0.9609625339508057,0.9776714444160461,0.01236019004136324,0.9991999864578247,0.9473999738693237,0.9771999716758728
47,0.03392879292368889,0.9919623732566833,0.9611126184463501,0.9783217906951904,0.012866120785474777,0.9991000294685364,0.9456999897956848,0.9758999943733215
