Epoch,Coarse_Accuracy,Coarse_LossWeight,Medium_Accuracy,Medium_LossWeight,Fine_Accuracy,Fine_LossWeight
0,0.9736692905426025,0.11991417600433883,0.8819870352745056,0.4030871475125883,0.7905216217041016,0.47699867648307287
1,0.9814234375953674,0.1199106007861098,0.9155049324035645,0.4090579609776818,0.8540555238723755,0.4710314382362084
2,0.9825740456581116,0.12441953435076739,0.9240928292274475,0.4064770853913685,0.868596613407135,0.4691033802578642
3,0.9839581251144409,0.12403291546686603,0.9301961064338684,0.40478344138595856,0.8781183362007141,0.4711836431471754
4,0.9849919676780701,0.12242836459140038,0.9344150424003601,0.4012580860943792,0.8832210302352905,0.4763135493142204
5,0.9847918748855591,0.12903233963091895,0.9365327954292297,0.4038624995179936,0.8898912668228149,0.46710516085108744
6,0.9868429899215698,0.12056840922296057,0.9417689442634583,0.40021397618132404,0.8954108953475952,0.47921761459571544
7,0.986025869846344,0.1300435508639312,0.9423025846481323,0.4027000259868558,0.8995797634124756,0.46725642314921306
8,0.9864594340324402,0.13191461810331037,0.945871114730835,0.39549996907883683,0.9029815793037415,0.4725854128178529
9,0.9866929054260254,0.13305540945845074,0.9474719762802124,0.3939141823123009,0.9053828716278076,0.4730304082292484
10,0.9873098731040955,0.13336277393066423,0.9503902196884155,0.3910184254291594,0.9094850420951843,0.4756188006401763
11,0.9885605573654175,0.12706653941607068,0.9529916048049927,0.39161834355078823,0.9133371114730835,0.481315117033141
12,0.987676739692688,0.1369725294718674,0.9528915286064148,0.39270653577591635,0.9153715372085571,0.47032093475221637
13,0.9888440370559692,0.13430374412785284,0.9570937752723694,0.3874026825085853,0.9205409288406372,0.47829357336356193
14,0.9892942905426025,0.13348581111273167,0.9586779475212097,0.38642285085759465,0.9229922890663147,0.48009133802967374
15,0.9896111488342285,0.13077222470755176,0.9581109881401062,0.39546619623599194,0.9247265458106995,0.47376157905645633
16,0.9899279475212097,0.1346937872678936,0.9617295861244202,0.3838433374974867,0.9279949069023132,0.4814628752346197
17,0.9892609119415283,0.1461066501020959,0.9626967906951904,0.3806361573655845,0.9304295778274536,0.47325719253231946
18,0.9894610643386841,0.14832179169946075,0.9640808701515198,0.37913622399514807,0.9328474998474121,0.4725419843053912
19,0.9895277619361877,0.1488855825801453,0.9640474915504456,0.3833571773134116,0.934198260307312,0.46775724010644304
20,0.9893442988395691,0.15538020011264156,0.9657150506973267,0.37495436972861723,0.9355823397636414,0.4696654301587412
21,0.9894610643386841,0.1517131047477594,0.9644643664360046,0.38366454666964406,0.9354488849639893,0.46462234858259654
22,0.989844560623169,0.1571311348223963,0.9673659205436707,0.37870074463908054,0.9400013089179993,0.4641681205385232
23,0.9898779392242432,0.15728439444188327,0.9670657515525818,0.38381833291230605,0.9409351944923401,0.4588972726458107
24,0.990578293800354,0.15286820086109854,0.9689167737960815,0.37824652717334545,0.9422025084495544,0.468885271965556
25,0.9905282855033875,0.1548632743882443,0.9687333106994629,0.38340961549987357,0.9435198903083801,0.46172711011188206
26,0.9908117651939392,0.1600000415172047,0.9710679054260254,0.37785845954563574,0.946921706199646,0.46214149893715956
27,0.9902614951133728,0.16773142440048988,0.9712013006210327,0.3720114322437319,0.9465548396110535,0.4602571433557783
28,0.9905115962028503,0.17020660093336756,0.9723185896873474,0.3724197604058938,0.9490061402320862,0.45737363866073855
29,0.9906616806983948,0.16635727723496366,0.9722685217857361,0.3705163418940367,0.9480056166648865,0.4631263808709995
30,0.9906616806983948,0.16648093044681095,0.9717015624046326,0.37837244065893816,0.9489394426345825,0.455146628894251
31,0.9913287162780762,0.1619179057964562,0.9729188680648804,0.3792621983794853,0.9508571028709412,0.45881989582405835
32,0.9913120269775391,0.16666680959580496,0.9734525084495544,0.3819578261850184,0.9529415965080261,0.4513753642191767
33,0.9909451603889465,0.17528859473159206,0.9743696451187134,0.37212494223489934,0.9532417058944702,0.45258646303350863
34,0.9912119507789612,0.17091023007948872,0.973619282245636,0.3847897093816663,0.9543089866638184,0.44430006053884497
35,0.9911786317825317,0.16956482261475353,0.9737359881401062,0.378636204927586,0.9529916048049927,0.45179897245766043
36,0.9913787245750427,0.17649590809683413,0.975070059299469,0.3827768200633363,0.956943690776825,0.44072727183982957
37,0.9909451603889465,0.17885382968709848,0.9747198224067688,0.37450607398389946,0.954775869846344,0.446640096329002
38,0.9916622042655945,0.17424665895406538,0.9757871031761169,0.3795082516010395,0.9572938680648804,0.44624508944489516
39,0.9919957518577576,0.16630546239925498,0.9757037162780762,0.3786056441985229,0.9561933279037476,0.4550888934022222
40,0.9911452531814575,0.18092040965823047,0.9749866724014282,0.38330470386001625,0.9573439359664917,0.43577488648175333
41,0.992029070854187,0.17214385912857721,0.976203978061676,0.38543239189277473,0.9590281248092651,0.442423748978648
42,0.9915788173675537,0.18110135037049546,0.9767876267433167,0.37439445790182574,0.9586612582206726,0.44450419172767885
43,0.992229163646698,0.1736219730550545,0.9775880575180054,0.37555857858853664,0.95964515209198,0.4508194483564089
44,0.9917289018630981,0.1793044500171369,0.9765041470527649,0.3820149622809548,0.959528386592865,0.43868058770190815
45,0.9921958446502686,0.17958553859922538,0.9782550930976868,0.3752876489679613,0.9613127112388611,0.4451268124328133
46,0.9927294850349426,0.16700135438140845,0.9776714444160461,0.3846597223672137,0.9609625339508057,0.4483389232513779
47,0.9919623732566833,0.1837592919389236,0.9783217906951904,0.3717116245477526,0.9611126184463501,0.4445290835133238
48,0.9919456839561462,0.18288571926435082,0.977654755115509,0.3805375429075093,0.9615461826324463,0.4365767378281398
49,0.9920624494552612,0.18463880562249219,0.9785552024841309,0.3741275514872874,0.9620630741119385,0.44123364289022055
50,0.9914621114730835,0.1935546420407271,0.977971613407135,0.3745390152619434,0.9618963599205017,0.4319063426973294
51,0.9922625422477722,0.18040432649079235,0.9783217906951904,0.3790821424551154,0.9622131586074829,0.44051353105409224
52,0.9916455149650574,0.18982721680647688,0.9777381420135498,0.37936867366755966,0.9620797634124756,0.43080410952596354
53,0.9919123649597168,0.18807542117130618,0.9785051941871643,0.37489123545777797,0.9624133110046387,0.4370333433709159
54,0.9917955994606018,0.19023742189160098,0.9781050086021423,0.3807633503385202,0.9629969596862793,0.4289992277698788
55,0.9924793243408203,0.17889711353017881,0.9789220690727234,0.3760414462371823,0.9625800251960754,0.44506144023263877
56,0.9928795099258423,0.1775657211442883,0.9796391129493713,0.38080899853405953,0.9645811319351196,0.44162528032165227
57,0.9923292398452759,0.1827391490021828,0.9785385727882385,0.3834538102427442,0.9635805487632751,0.4338070407550731
58,0.9916622042655945,0.19811810110559344,0.9792055487632751,0.37057970629630616,0.9636973142623901,0.4313021925981003
59,0.9929462671279907,0.17761861646981833,0.97982257604599,0.38106271441656,0.9649479985237122,0.44131866911362166
60,0.9926127195358276,0.18414231812978274,0.9796057939529419,0.3812739068323489,0.965131402015686,0.43458377503786827
