epoch,loss,prediction_coarse_accuracy,prediction_fine_accuracy,prediction_medium_accuracy,val_loss,val_prediction_coarse_accuracy,val_prediction_fine_accuracy,val_prediction_medium_accuracy
0,0.20391255617141724,0.8579062819480896,0.36638760566711426,0.7089886665344238,0.19320029020309448,0.8447324633598328,0.3628077208995819,0.7051528692245483
1,0.2495836317539215,0.8598596453666687,0.39218670129776,0.710747480392456,0.2423398196697235,0.8583741784095764,0.4026167392730713,0.7177404165267944
2,0.2349521517753601,0.8689666986465454,0.4238119423389435,0.7238542437553406,0.22403332591056824,0.8708997368812561,0.4419916868209839,0.7255533933639526
3,0.22575689852237701,0.8764079213142395,0.4478352665901184,0.7349653244018555,0.23416383564472198,0.8732560276985168,0.4341787099838257,0.7349786162376404
4,0.2175780087709427,0.8821579813957214,0.47102147340774536,0.7488753795623779,0.20296981930732727,0.8922303915023804,0.49841880798339844,0.7582935690879822
5,0.21127381920814514,0.8849653601646423,0.4881193935871124,0.7581177353858948,0.19587001204490662,0.8935946226119995,0.5105723142623901,0.7689588665962219
6,0.2047339379787445,0.888812780380249,0.5052342414855957,0.7682732939720154,0.19366347789764404,0.8948347568511963,0.5245860815048218,0.7729893922805786
7,0.19927740097045898,0.8927025198936462,0.521055281162262,0.7775241136550903,0.2009151130914688,0.892168402671814,0.5159050226211548,0.7656724452972412
8,0.1936378926038742,0.8975815773010254,0.5329528450965881,0.7882546782493591,0.18692633509635925,0.8926024436950684,0.54449063539505,0.7768958806991577
9,0.18906284868717194,0.9003889560699463,0.5483511090278625,0.7967867255210876,0.1863556057214737,0.8938426375389099,0.5390338897705078,0.7823525667190552
10,0.1835017055273056,0.9077118039131165,0.5608912706375122,0.807872474193573,0.18340717256069183,0.9003534317016602,0.5506913661956787,0.7868791222572327
11,0.17979954183101654,0.911939799785614,0.5716302990913391,0.8197107911109924,0.1830512136220932,0.9003534317016602,0.5579463243484497,0.7914057374000549
12,0.1743164211511612,0.9198545813560486,0.5858024954795837,0.8328090906143188,0.18472659587860107,0.9004774689674377,0.5615427494049072,0.7910956740379333
13,0.17026357352733612,0.9267630577087402,0.6012260913848877,0.8453153967857361,0.18996933102607727,0.9009734988212585,0.5446766018867493,0.7909096479415894
14,0.166312575340271,0.9344494938850403,0.6109673380851746,0.8565618395805359,0.1940569132566452,0.8967570066452026,0.5569542050361633,0.7764618396759033
15,0.1644747406244278,0.9406731128692627,0.6231523752212524,0.8675206899642944,0.20252588391304016,0.8966949582099915,0.5522415637969971,0.7718112468719482
16,0.16071584820747375,0.9464907646179199,0.6357094645500183,0.878124475479126,0.20147858560085297,0.897749125957489,0.554845929145813,0.7757177352905273
17,0.15785476565361023,0.9511838555335999,0.6480889320373535,0.8869947791099548,0.2034803181886673,0.8983691930770874,0.5604265928268433,0.7811744213104248
18,0.15637658536434174,0.9535683989524841,0.6564180850982666,0.8935058116912842,0.20593015849590302,0.897377073764801,0.5603026151657104,0.779934287071228
19,0.15340161323547363,0.9574581384658813,0.6676137447357178,0.8995687365531921,0.21064884960651398,0.8943386673927307,0.5617287755012512,0.7744776010513306
20,0.14988696575164795,0.96043461561203,0.679934024810791,0.9074750542640686,0.21801984310150146,0.8956408500671387,0.5559620261192322,0.7618899941444397
