epoch,loss,prediction_coarse_accuracy,prediction_fine_accuracy,prediction_medium_accuracy,val_loss,val_prediction_coarse_accuracy,val_prediction_fine_accuracy,val_prediction_medium_accuracy
0,0.6261413097381592,0.23551081120967865,0.008472494781017303,0.0229616891592741,0.808517575263977,0.26044777035713196,0.003980099689215422,0.028606964275240898
1,0.5816875696182251,0.26976916193962097,0.01166502945125103,0.034749507904052734,0.9663914442062378,0.28308457136154175,0.009950248524546623,0.035820893943309784
2,0.5677778720855713,0.3045186698436737,0.022224951535463333,0.05365913733839989,0.6118006110191345,0.3146766126155853,0.01716417819261551,0.045771144330501556
3,0.5544252395629883,0.3501964509487152,0.03953830897808075,0.06888506561517715,0.593416154384613,0.34029850363731384,0.026119403541088104,0.05000000074505806
4,0.5401178002357483,0.4006630778312683,0.05746562033891678,0.09111002087593079,0.5683943629264832,0.34079602360725403,0.03383084759116173,0.06218905374407768
5,0.5282626748085022,0.4378683567047119,0.08263752609491348,0.11984282732009888,0.5734692215919495,0.3910447657108307,0.04925373196601868,0.08830846101045609
6,0.513799786567688,0.48035362362861633,0.12463162839412689,0.16367878019809723,0.5645133256912231,0.4156716465950012,0.05049751326441765,0.09726367890834808
7,0.49276259541511536,0.5458005666732788,0.17743124067783356,0.22151276469230652,0.5382826328277588,0.45398008823394775,0.07860696315765381,0.12412935495376587
8,0.4726088047027588,0.6108791828155518,0.24091355502605438,0.3009577691555023,0.5739213824272156,0.437313437461853,0.07288557291030884,0.1181592047214508
9,0.4467005431652069,0.6655206084251404,0.31913065910339355,0.39464637637138367,0.5462695956230164,0.4564676582813263,0.09726367890834808,0.1621890515089035
10,0.41175004839897156,0.7337917685508728,0.4128192663192749,0.502087414264679,0.5522741675376892,0.4684079587459564,0.09850746393203735,0.16592039167881012
11,0.37751415371894836,0.7870824933052063,0.5171905755996704,0.613089382648468,0.5457454919815063,0.45348259806632996,0.11592039465904236,0.18184079229831696
12,0.3367037773132324,0.8384086489677429,0.6125982403755188,0.7124263048171997,0.5400494337081909,0.47537314891815186,0.13805970549583435,0.19402985274791718
13,0.3009001612663269,0.8703339695930481,0.7076375484466553,0.8037819266319275,0.5402283668518066,0.4733830988407135,0.15074627101421356,0.19477611780166626
14,0.26160329580307007,0.9009086489677429,0.775540292263031,0.8526522517204285,0.5330359935760498,0.48482587933540344,0.1539801061153412,0.20895522832870483
15,0.22815026342868805,0.9184675812721252,0.8391453623771667,0.8982072472572327,0.5321704149246216,0.4870646893978119,0.17014925181865692,0.2057213932275772
16,0.19885307550430298,0.9313604831695557,0.8795432448387146,0.9232563972473145,0.5267713069915771,0.48009949922561646,0.16592039167881012,0.2064676582813263
17,0.17653480172157288,0.9464636445045471,0.90262770652771,0.9345530271530151,0.5243802070617676,0.47686567902565,0.16766169667243958,0.2017412930727005
18,0.16187258064746857,0.9481827020645142,0.9219056963920593,0.9429027438163757,0.5318330526351929,0.477860689163208,0.15970149636268616,0.19552238285541534
19,0.14861492812633514,0.9463408589363098,0.9284135699272156,0.9462180733680725,0.5297503471374512,0.4656716287136078,0.15870647132396698,0.1890547275543213
20,0.13846036791801453,0.9514980316162109,0.9333251714706421,0.9475687742233276,0.5158393979072571,0.4858208894729614,0.15671642124652863,0.19800995290279388
21,0.1291721612215042,0.9559184908866882,0.9452357292175293,0.9529715180397034,0.5272233486175537,0.4649253785610199,0.16492536664009094,0.19577114284038544
22,0.12586842477321625,0.9572691321372986,0.9476915597915649,0.9555500745773315,0.5272760987281799,0.47189053893089294,0.16144278645515442,0.19427861273288727
23,0.12522214651107788,0.9533398747444153,0.9483054876327515,0.9564096331596375,0.5189052224159241,0.47661691904067993,0.1626865714788437,0.19477611780166626
24,0.11691860109567642,0.9648821353912354,0.9510068893432617,0.9564096331596375,0.5134600400924683,0.48134326934814453,0.1621890515089035,0.19850745797157288
25,0.11579714715480804,0.9596021771430969,0.9537082314491272,0.9605844616889954,0.5315337181091309,0.4743781089782715,0.15597015619277954,0.19527363777160645
26,0.11481701582670212,0.9581286907196045,0.9535854458808899,0.9577603340148926,0.5291851162910461,0.46218904852867126,0.15223880112171173,0.18283581733703613
27,0.11011665314435959,0.9620579481124878,0.9528487324714661,0.959233820438385,0.523301899433136,0.4860696494579315,0.1579602062702179,0.18781094253063202
28,0.10986447334289551,0.9654960632324219,0.9619351625442505,0.966846764087677,0.5232674479484558,0.4783582091331482,0.1619402915239334,0.19552238285541534
29,0.11277532577514648,0.9618123769760132,0.9534626603126526,0.9591109752655029,0.5175607800483704,0.48407959938049316,0.15721392631530762,0.19104477763175964
30,0.10563106834888458,0.9669695496559143,0.9616895914077759,0.9661099910736084,0.5297260880470276,0.47487562894821167,0.15597015619277954,0.19079601764678955
31,0.10659966617822647,0.9677062630653381,0.9636542201042175,0.9658644199371338,0.5238010287284851,0.4820895493030548,0.15696518123149872,0.18606965243816376
32,0.10651572793722153,0.9624263048171997,0.9573919177055359,0.962549090385437,0.5253493785858154,0.47910448908805847,0.15422885119915009,0.19079601764678955
