epoch,loss,prediction_coarse_accuracy,prediction_fine_accuracy,prediction_medium_accuracy,val_loss,val_prediction_coarse_accuracy,val_prediction_fine_accuracy,val_prediction_medium_accuracy
0,0.5063927173614502,0.4656290113925934,0.013264244422316551,0.19786331057548523,0.4129495322704315,0.5443000197410583,0.02889999933540821,0.29809999465942383
1,0.3563224673271179,0.5893486142158508,0.05037612095475197,0.370878666639328,0.3147295117378235,0.6489999890327454,0.07069999724626541,0.43549999594688416
2,0.3141174018383026,0.662752091884613,0.07172295451164246,0.47139084339141846,0.2645028829574585,0.7105000019073486,0.09629999846220016,0.53329998254776
3,0.2829658091068268,0.7037252187728882,0.09885163605213165,0.5371319055557251,0.2524472773075104,0.7114999890327454,0.10209999978542328,0.5533000230789185
4,0.25957632064819336,0.7325944304466248,0.11751760542392731,0.5846670866012573,0.22168441116809845,0.7576000094413757,0.12449999898672104,0.598800003528595
5,0.23645049333572388,0.7675656080245972,0.14490637183189392,0.6327224969863892,0.20700938999652863,0.7754999995231628,0.15399999916553497,0.6359999775886536
6,0.21825237572193146,0.7888924479484558,0.17181497812271118,0.6664532423019409,0.20141391456127167,0.7760999798774719,0.1720000058412552,0.6349999904632568
7,0.2088935226202011,0.8040573000907898,0.19586268067359924,0.6897206902503967,0.18585999310016632,0.798799991607666,0.195700004696846,0.6685000061988831
8,0.19569842517375946,0.8240637183189392,0.21560899913311005,0.7188100218772888,0.1763903945684433,0.8043000102043152,0.21629999577999115,0.6833999752998352
9,0.1870131641626358,0.8340469002723694,0.22949343919754028,0.7367357611656189,0.17671287059783936,0.8027999997138977,0.22200000286102295,0.6832000017166138
10,0.1783280223608017,0.8479113578796387,0.2461787760257721,0.7567621469497681,0.1696172058582306,0.8065999746322632,0.23149999976158142,0.698199987411499
11,0.16707107424736023,0.8639965057373047,0.26750561594963074,0.7827705144882202,0.16425791382789612,0.8166000247001648,0.2542000114917755,0.7128000259399414
12,0.16019096970558167,0.8735995292663574,0.28187018632888794,0.7957346439361572,0.15783509612083435,0.8269000053405762,0.27639999985694885,0.71670001745224
13,0.15276624262332916,0.8823623657226562,0.30171653628349304,0.8148007392883301,0.15671303868293762,0.8216999769210815,0.2757999897003174,0.7196000218391418
14,0.14566098153591156,0.8927657008171082,0.3176616430282593,0.833706796169281,0.1509259045124054,0.8300999999046326,0.29980000853538513,0.7271000146865845
15,0.1400442272424698,0.9010883569717407,0.33648768067359924,0.8450704216957092,0.1480884552001953,0.8339999914169312,0.3098999857902527,0.7312999963760376
16,0.13581763207912445,0.9058098793029785,0.3460707366466522,0.8566341400146484,0.14668455719947815,0.8335999846458435,0.32100000977516174,0.7325999736785889
17,0.13050180673599243,0.9130721688270569,0.3638564348220825,0.8677976727485657,0.14731331169605255,0.8337000012397766,0.31839999556541443,0.7296000123023987
18,0.12726593017578125,0.9151328206062317,0.37768086791038513,0.872539222240448,0.14565999805927277,0.8296999931335449,0.3398999869823456,0.7257999777793884
19,0.12237303704023361,0.9215348958969116,0.40118837356567383,0.8823023438453674,0.14046050608158112,0.8407999873161316,0.35260000824928284,0.7390999794006348
20,0.1189621314406395,0.9253361225128174,0.42109474539756775,0.8927456736564636,0.1395932137966156,0.8377000093460083,0.3833000063896179,0.7404000163078308
21,0.1163962334394455,0.9280369877815247,0.43998080492019653,0.8956866264343262,0.1400974690914154,0.839900016784668,0.392300009727478,0.7365000247955322
22,0.11463693529367447,0.9304977655410767,0.459166944026947,0.9022887349128723,0.1384892612695694,0.8417999744415283,0.4153999984264374,0.7412999868392944
23,0.11219115555286407,0.9337188005447388,0.4755921959877014,0.9041293263435364,0.1365916132926941,0.8450999855995178,0.42309999465942383,0.746999979019165
24,0.1105344370007515,0.9359394907951355,0.4931178092956543,0.908710777759552,0.13661034405231476,0.8422999978065491,0.4383000135421753,0.7437000274658203
25,0.10886703431606293,0.9375600218772888,0.5058819055557251,0.9116517305374146,0.13677440583705902,0.842199981212616,0.4343999922275543,0.7427999973297119
